radius,mass,logT,logRho,logP,logL,mu,log_opacity,eps_nuc,h1,he4,c12,o16,gradr,grada,mixing_type
0.030787625727315242,0.16173150482687315,8.642450430191948,3.8787428677295455,20.398548950871625,3.9066337241106104,1.767713290845609,-0.9907224488106561,0.00258497858119222,0.0,2.118256590437644e-16,0.17395795252910787,0.7962464961166786,0.2622468694099845,0.26528999564474687,0.0
0.03433674505241129,0.22086372864016926,8.63829640337861,3.867525092697215,20.382693882945716,4.039718276782291,1.7677132908418502,-0.9890013070766064,0.0017891584490331044,0.0,1.8634654571180169e-16,0.17395795255819962,0.796246496134724,0.2624207314834778,0.2653678759355821,0.0
0.03951705169831122,0.32803435155422894,8.632599007775555,3.852001271787772,20.36086244024153,4.20775087269429,1.7677132908385025,-0.9866539027438739,0.0010778088103457822,0.0,1.5647057323364577e-16,0.17395795258413033,0.7962464961507177,0.26265745432590104,0.2654692450904997,0.0
0.04219017922837566,0.3934713994867937,8.627289661740983,3.8378664152400606,20.340728648228524,4.28462492025015,1.7677132907333426,-0.9844797315486672,0.0006713876341600562,0.0,1.3310270006341277e-16,0.17395795127902441,0.7962465022000407,0.26280820308567315,0.2655773896588292,0.0
0.04620756086544123,0.5049280040931876,8.62207092422774,3.8237197984374283,20.320780343169677,4.389451449204991,1.767713290677769,-0.9823545385450276,0.00042061796571443206,0.0,1.1364522113261055e-16,0.17395795059529415,0.7962465053820155,0.26301205312532216,0.26567352232419233,0.0
0.04911603493869211,0.595542250975016,8.6164560873392,3.8087340054086214,20.299467962803938,4.458391912723052,1.7677132906119901,-0.9800806182242977,0.00025398426610023556,0.0,9.597538219068525e-17,0.17395794979080303,0.796246509135006,0.26315394858719554,0.26578683994208085,0.0
0.05232468113189603,0.7050495874099519,8.611081078673779,3.794290256717538,20.27900563311991,4.528447435122029,1.7677132905429052,-0.9779152638612902,0.00015637837632785607,0.0,8.171552010818512e-17,0.1739579489750487,0.7962465129983824,0.26329147624222443,0.2658914534103059,0.0
0.05730163485070724,0.8940822918715798,8.603310401976419,3.7731837334158076,20.249283122294827,4.626080199606467,1.7677132904292159,-0.9748030700766941,7.727773380950087e-05,0.0,6.485333986436683e-17,0.1739579477472107,0.796246519049955,0.26342853463030486,0.2660336200643071,0.0
0.06058281004838769,1.031171708582225,8.595195611952848,3.7516876636631222,20.218594362295722,4.684130233251463,1.7677132902881492,-0.9715738370829915,3.691911320990881e-05,0.0,5.1024928736941845e-17,0.17395794643845552,0.7962465259865187,0.2635191050243989,0.26620535087933783,0.0
0.06409571826685913,1.1882260997971392,8.588011049546402,3.7324233352292557,20.191279223765434,4.741263660954151,1.767713290162007,-0.9687301692335373,1.9122698192734917e-05,0.0,4.129839696129495e-17,0.17395794522568941,0.7962465322983213,0.26358767811362105,0.2663480652928084,0.0
0.0654710528416634,1.2525202120924268,8.582712125312726,3.7184975591099443,20.17131544408246,4.762344401291214,1.7677132900858203,-0.9666407921335841,1.1756949838253845e-05,0.0,3.534232292738675e-17,0.17395794415596236,0.7962465369996741,0.2636124807668978,0.26646566509136016,0.0
0.06820020540265927,1.3844211571522393,8.578019227545836,3.705821979226811,20.153417757068656,4.802117300047908,1.7677132900386179,-0.9647953048633222,7.625237575755083e-06,0.0,3.078569715888453e-17,0.17395794317311314,0.7962465407393768,0.2636401081930821,0.26655530569416797,0.0
0.07088176520999838,1.5193744101312479,8.57170030779928,3.688938686957761,20.129438542270524,4.83871103504372,1.767713290033585,-0.962316495004534,4.250218734340855e-06,0.0,2.5551959222110103e-17,0.17395783829256356,0.7962468144662693,0.26364494581489256,0.2666842465642663,0.0
0.07418391231796921,1.6922345512539334,8.564444950560691,3.669432398913952,20.10183117583291,4.880616236161942,1.7677132900291188,-0.9594773175915108,2.1660002759912745e-06,0.0,2.0599950072597126e-17,0.17395752728750735,0.796247625131454,0.2636147028689969,0.26682739003766826,0.0
0.07548764514060212,1.7624178732028193,8.558757918290961,3.65449408027286,20.08041928150913,4.8962796450953165,1.767713290027329,-0.9572554575064968,1.2756142006228286e-06,0.0,1.7368147262688037e-17,0.1739575272317723,0.7962476253204483,0.26360169638117625,0.2669552018556243,0.0
0.07743162754536778,1.8688920828291058,8.55461014565304,3.6433425520186087,20.064639425759868,4.918734167500804,1.7677132900273165,-0.955636527502064,8.655296003241482e-07,0.0,1.5313054648331627e-17,0.17395752717992505,0.7962476254558263,0.2635760741818512,0.26703743359996535,0.0
0.07935955118002305,1.9765193862587083,8.549585421995891,3.629905793358158,20.045571259960802,4.939986592962646,1.767713290027314,-0.953676220750178,5.404981358429044e-07,0.0,1.3118419419049456e-17,0.17395752711215842,0.796247625632457,0.263543570751434,0.26714033599765347,0.0
0.08159963745949268,2.1038867216600488,8.544058345686055,3.615072029571857,20.024563921754925,4.963466568710787,1.767713290024563,-0.9515203901505337,3.214749118608944e-07,0.0,1.1027840637383945e-17,0.17395752489691546,0.7962476313912531,0.26349899739104937,0.2672513752586563,0.0
0.08382668393288689,2.2327463232246254,8.538014597617734,3.5988903421801526,20.001619846004637,4.9855951798313205,1.767713290024606,-0.9491624451865956,1.8177729971490142e-07,0.0,9.0699306459068e-18,0.17395746343200755,0.7962477891299493,0.26345824785780636,0.26737478053458835,0.0
0.08604035904752447,2.362784450094561,8.531878241541737,3.5824522830573913,19.97832098344224,5.0064787042694014,1.7677132900205923,-0.9467666435656262,4.591279743225717e-08,0.0,0.0,0.17395745108146904,0.7962478206125359,0.2634411439606184,0.267499931013902,0.0
0.08761759270054946,2.456500849024444,8.526546641763154,3.5682565660516774,19.95813553212923,5.020752048182538,1.7677132900986616,-0.9446826082751778,2.7459383152326634e-08,0.0,0.0,0.17395743907403544,0.7962478494218337,0.2634710171160567,0.2676128537521385,0.0
0.09014083346727615,2.607938941692815,8.520657456411788,3.5523251763129102,19.93567836826812,5.041555316207382,1.7677132900362287,-0.9423776702882378,1.2843698359465253e-05,0.0,3.27592887777564e-15,0.17395743061849772,0.7962478724218839,0.2629500955382345,0.26772642892649084,0.0
0.092034386480511,2.72266544752172,8.514228420932389,3.535130352104748,19.911292531199514,5.056634933353608,1.7677132900330499,-0.9398561091010448,0.00022760875617642602,0.0,8.360521827177667e-14,0.17395742176559906,0.7962478950039749,0.2627400920559814,0.26785960107262025,0.0
0.09329277188415841,2.799332954795143,8.509569037747315,3.522651161880605,19.893609369079783,5.066352552361807,1.7677132900327281,-0.9380248291919905,0.0010420447028099346,1.0000000000368278e-99,4.950193763895581e-13,0.17395741620780836,0.7962479091220125,0.26265133612459624,0.2679555233239264,0.0
0.09392166686737771,2.837758293458929,8.506750455296455,3.515097558164651,19.882909980091416,5.07114699067715,1.7677132900320691,-0.9369153172694119,0.0024187438968855174,0.0,1.3387704971824886e-12,0.17395741321461122,0.7962479167212522,0.262639371183285,0.26801339556209136,0.0
0.09518753797141871,2.9152803549548008,8.503895441846598,3.507342301910534,19.87200504550705,5.080538902044983,1.7677132900303025,-0.9357903003203425,0.005581783719085416,0.0,3.6000308881770147e-12,0.17395741034504414,0.796247924012064,0.262597494065092,0.26806725658728614,0.0
0.09581908419429216,2.954041385702737,8.501019021249762,3.499630042675701,19.86108463467164,5.085103510738918,1.7677132900256851,-0.9346551011476844,0.012671665474840126,0.0,9.511013632002808e-12,0.17395738697103577,0.7962479844799039,0.26257071786581415,0.2681262859402171,0.0
0.09644987452562179,2.992802416450673,8.49909252554788,3.4944286815781624,19.85374741754976,5.0895844438656255,1.7677132900146804,-0.9338940116602549,0.02843574193438928,0.0,2.3597773156342462e-11,0.17395718248186112,0.7962485145036581,0.26254173038291617,0.2681641564056578,0.0
0.09771965491747009,3.0709381276845757,8.496173734341735,3.486490904917932,19.842593950146465,5.0983739627912765,1.7677132898077612,-0.9327396664978179,0.2990624067270937,0.0,2.8847003061447553e-10,0.17395393624863426,0.7962569288077377,0.262475722711613,0.2682189407954894,0.0
0.09867288811039494,3.1296797066638447,8.492736064016555,3.477231360415908,19.82951653677554,5.1047826387909705,1.7677132837026088,-0.9313776735417661,1.0428261794039013,0.0,1.1971940382355723e-09,0.17395148294206483,0.7962634205901644,0.26242391944565346,0.26828764787385856,0.0
0.09914916373275029,3.159050496153477,8.490510692230288,3.4712453227339775,19.821056529322128,5.107926745886325,1.7677132912289826,-0.9304946608998984,1.5198973045853854,0.0,1.949860392090716e-09,0.1739513266890825,0.7962636280874757,0.262398983287819,0.26833252446238365,0.0
0.09962528175456849,3.18842128564311,8.489021332956165,3.467217367035263,19.815380520228633,5.11103213732628,1.7677132959389557,-0.9299031702479809,2.0073011089674684,0.0,2.772085925141216e-09,0.17395123770681636,0.7962637298861576,0.26237530959967276,0.26836157934513033,0.0
0.10042442479408266,3.237732524269886,8.487019046042382,3.461781541708578,19.807736397232578,5.116161892707661,1.767713287370317,-0.9291072865111129,2.947405777790786,0.0,4.490664529304236e-09,0.17395134375223695,0.7962636380230468,0.2623383846667875,0.2683996807165024,0.0
0.10122340787618275,3.2870437628966616,8.484497397538615,3.4549572369302792,19.798123833788473,5.121192480718974,1.7677132831422142,-0.9281036504943492,4.494378637806836,0.0,7.738808179654665e-09,0.17395136405654826,0.79626363815754,0.26230707099199413,0.26844868241813613,0.0
0.10202240584642303,3.3363550015234376,8.481961859393891,3.448093078708648,19.788457164812964,5.126130236336479,1.767713280025884,-0.9270930710820033,6.495316301500582,0.0,1.2629685433376357e-08,0.17395134698521697,0.7962636824535545,0.2622840036800468,0.26849792285089374,0.0
0.10282159111749549,3.385666240150213,8.479411892126478,3.4411880529044834,19.7787346258681,5.13098153800079,1.7677132743475925,-0.9260752878603281,9.233314159254318,0.0,2.0259033312223998e-08,0.17395134781879099,0.7962637011332835,0.2622718761153493,0.2685473493297274,0.0
0.1037876236084317,3.4452403376866543,8.476579132785774,3.4335014985149894,19.76792390845618,5.136735546403926,1.767713264436077,-0.9249429525788652,13.078435296056812,0.0,3.276619637026866e-08,0.1739513657269935,0.7962637040432821,0.26227449328313596,0.2686015366471017,0.0
0.10427089791195221,3.475027386454872,8.474239979840645,3.427200274480394,19.759027361205455,5.137971892246402,1.7677132534349154,-0.9240063665159228,16.781247439559046,0.0,4.684853945297213e-08,0.17395138852882985,0.7962636969462861,0.2613122428780427,0.26864851135373863,0.0
0.10475443321694752,3.5048144352230928,8.47267902121441,3.422938971049565,19.75305373540114,5.142415112943852,1.7677132436263745,-0.9233808712555215,19.804885350403303,0.0,5.94042340923088e-08,0.17395141246483534,0.7962636814684152,0.26230548645344526,0.2686771835481049,0.0
0.10556322756427686,3.554597198117039,8.47057694313241,3.417225560915536,19.745025937509258,5.1427299339023715,1.7677132285694586,-0.9225375575753332,23.831758713153455,0.0,7.867825779190451e-08,0.17395144967325615,0.7962636565519702,0.2597126613122266,0.2687170169874919,0.0
0.10637311669163764,3.604379961010988,8.467957250419264,3.4099787343368924,19.734938625893726,5.1516432311436136,1.7677132026989923,-0.9214856567457451,30.07034531140699,0.0,1.1179446801017434e-07,0.17395152241223502,0.7962635913657999,0.2623461982413375,0.2687606975595691,0.0
0.10734997005982652,3.6643326482152223,8.46502034356887,3.4020116741339876,19.723733398941647,5.150967236446554,1.7677131672180617,-0.9203038701021095,37.076503506735456,0.0,1.572128224189025e-07,0.17395162512282306,0.7962634944904874,0.258725831855177,0.268817121184323,0.0
0.1083290393890218,3.72428533541946,8.461830465116238,3.3931147630706975,19.711403441967953,5.162057224447876,1.7677131177345409,-0.9190190561120014,45.13028177523637,0.0,2.205555854697081e-07,0.17395177680840967,0.7962633379402563,0.2622410259842621,0.2688668333510516,0.0
0.10882019597259474,3.7543132922418962,8.45938593438279,3.3865267621860693,19.702105897828883,5.162993319403715,1.7677130707567963,-0.9180318932369179,51.58883361870077,0.0,2.8069076242225537e-07,0.17395192659384132,0.7962631746178348,0.2612776089331779,0.26891590137881044,0.0
0.10931196481739729,3.7843412490643336,8.457751830164216,3.3820629315209803,19.695851513683266,5.16682914538658,1.7677130365299465,-0.9173714939046002,55.52592751294567,0.0,3.2450380227912806e-07,0.17395203714496948,0.7962630520238598,0.2620803257983399,0.26894584748791783,0.0
0.10997168822920618,3.824563103933723,8.455825475447432,3.376824671767261,19.68849443804382,5.167421712104171,1.767712991993692,-0.9165920965052404,60.03074504584605,0.0,3.8151368639733856e-07,0.17395218318046843,0.796262886947129,0.2604402408788052,0.26898233285715956,0.0
0.11063270099813736,3.864784958803112,8.4536210506544,3.3707609465676325,19.680029963285335,5.173093155730733,1.767712935252345,-0.915699481138473,64.94232343314,0.0,4.541470466258912e-07,0.17395237325197546,0.7962626664457754,0.26188706308187826,0.2690207840997112,0.0
0.11162880637880816,3.925240599661182,8.450828213902998,3.363138423496607,19.669345723713604,5.172193540197627,1.7677128566779843,-0.9145667724136607,70.33060289300848,0.0,5.547283798423497e-07,0.17395263928810278,0.7962623539007183,0.2584364823284151,0.26907233465847735,0.0
0.1126285229879295,3.9856962405192524,8.447489581142266,3.3538020518086107,19.656426253130988,5.18213624771886,1.7677127525568415,-0.9132115519674701,75.56586937340666,0.0,6.88011608317758e-07,0.17395299871758999,0.7962619222613516,0.26154694733685757,0.26912321031375824,0.0
0.11396865484240125,4.0663856673660055,8.443505028763305,3.3428933423303295,19.641161891089258,5.187547074383618,1.767712616586616,-0.9115898898886012,79.905498666854,0.0,8.62064182427115e-07,0.17395347701551675,0.7962613359643052,0.2611675120082929,0.2691951855055062,0.0
0.11565968616411501,4.167565947534772,8.43831068601256,3.3286236974844017,19.62123171816374,5.194147074140451,1.7677124281020977,-0.9094711789278205,82.08045137099451,0.0,1.1033392236168822e-06,0.1739541509722972,0.796260495585518,0.26073382841702974,0.26928674203384345,0.0
0.1166817853357822,4.22836056142883,8.433622445763994,3.3158540943715495,19.603316757699993,5.1979986567897525,1.7677122522739226,-0.9075537288114985,81.13941287703871,0.0,1.3284131943214533e-06,0.1739547874629031,0.7962596920550754,0.2604852799943297,0.26937475461216065,0.0
0.1173675484843507,4.268984285302802,8.430656626774141,3.3077278255327913,19.59195231751565,5.200521777924835,1.7677121335119648,-0.9063388677752238,79.84289801469315,0.0,1.4804379189249565e-06,0.1739551797468583,0.7962592467934386,0.2603227067671199,0.269428088733268,0.0
0.11805569900604604,4.309608009176776,8.428263342348837,3.30113465761559,19.582758468153184,5.203004046872321,1.767711785391311,-0.9053575877566709,93.95795249035402,0.0,1.926060081065941e-06,0.17395513590609832,0.7962610256503331,0.26016219422892056,0.26946944342171186,0.0
0.11874635023853657,4.350231733050748,8.425853929004782,3.294487094976159,19.57349694387195,5.205457131431045,1.7677075131923259,-0.9043686742369949,326.09587611149755,0.0,7.39482920641041e-06,0.1739509470056341,0.7962922872091238,0.26001019825691274,0.2695106404083548,0.0
0.11943961514518095,4.3908554569247205,8.423427907230941,3.2877852513528425,19.56416612220986,5.2078763788004965,1.7677036075681898,-0.9033720808271238,493.77925795557707,0.0,1.2394375000261228e-05,0.17394943467696025,0.7963148819619897,0.2598639654400473,0.26955169284877434,0.0
0.12048737842879448,4.451945472175038,8.420367220225371,3.279284371814978,19.552363576213423,5.211429052885029,1.7677028292563715,-0.9021138887489286,469.32228510997356,0.0,1.339068598129026e-05,0.17395206675525918,0.7963118094358473,0.25964004956843206,0.2696012006233899,0.0
0.12101365671472106,4.482490479800198,8.4175849275242,3.271624404419441,19.541679640024373,5.213166466907697,1.7677022086184817,-0.900968556233268,442.6058690150134,0.0,1.41851604182513e-05,0.17395439291194598,0.7963087730910886,0.25952580409860976,0.2696495005491296,0.0
0.1215416274283587,4.513035487425358,8.415717883357605,3.266446537092522,19.5344854267389,5.214877704465878,1.7677018099379158,-0.9001996486861042,424.08857075785204,0.0,1.4695509056566207e-05,0.1739558912565773,0.7963068124129976,0.2594104350835701,0.2696800846203993,0.0
0.1226046629132178,4.574224433391017,8.41289563172068,3.2585605049810775,19.523571589532892,5.218226366416732,1.7677012359010404,-0.8990369391645091,395.662745218091,0.0,1.5430330677149945e-05,0.17395805383850577,0.7963039763627419,0.25917293469560104,0.26972338312850597,0.0
0.12367512653275854,4.635413379356677,8.409091908586067,3.2479790766339,19.5088938961458,5.221469037411021,1.767700520176924,-0.897468180228121,357.46427894453484,0.0,1.6346526070579862e-05,0.17396075815539155,0.7963004204843497,0.2589244968942218,0.2697840608631681,0.0
0.12421403393051429,4.666053063654653,8.406207714749126,3.2399926821005574,19.49778930876316,5.2230530409234674,1.767700022142313,-0.896277456839401,329.17588129650443,0.0,1.698405849570609e-05,0.1739626447860187,0.7962979341015248,0.2587959597222684,0.26983188434895483,0.0
0.12448423951481083,4.681372905803642,8.404754879882448,3.235952557573648,19.49218436265698,5.223835082467078,1.7676997854635044,-0.8956775104879264,315.2609215256111,0.0,1.7287030366759006e-05,0.1739635426777665,0.7962967492404166,0.2587307659487972,0.26985510855783157,0.0
0.12475495965214152,4.696692747952628,8.403782900664668,3.233239162473925,19.48842762012168,5.224610470520649,1.7676996323343512,-0.8952761167589184,306.1001261854339,0.0,1.748305060425277e-05,0.17396412404124487,0.7962959815662424,0.25866499686803524,0.269870130065802,0.0
0.12538936101016887,4.7324761489657705,8.402155686649953,3.228673585103075,19.482123145915267,5.226395595188262,1.76769938518972,-0.8946041537803151,291.05770422719286,0.0,1.779941988721881e-05,0.1739650630411103,0.7962947408318589,0.2585082242962774,0.2698941468228418,0.0
0.12602670402435565,4.7682595499789135,8.399862490593751,3.2222597042321968,19.473251975681208,5.228144455024315,1.7676990566468374,-0.8936567448569293,270.5809263949778,0.0,1.821998702520979e-05,0.17396631259047526,0.7962930882742276,0.2583467502085241,0.2699289964112456,0.0
0.12680548143294101,4.8117527268331255,8.39730333294923,3.215079994062937,19.4633375165205,5.230221293771356,1.7676987160478503,-0.892599305792694,248.7871722833974,0.0,1.865598732712874e-05,0.1739676094846405,0.7962913713882002,0.2581439295707222,0.26996676515320517,0.0
0.12758892553597795,4.855245903687334,8.394471302007696,3.2071349229562958,19.452366228049524,5.2322447107493755,1.767698369958992,-0.8914288430812967,226.0687673551265,0.0,1.909901537818823e-05,0.1739689287600382,0.7962896231836045,0.2579333936460337,0.27000857924211247,0.0
0.12837721973677568,4.898739080541543,8.391613868523937,3.199104668478559,19.441287483690093,5.234214801353422,1.7676980517350855,-0.8902478402504339,204.6823666416181,0.0,1.9506373683065007e-05,0.17397014306514832,0.796288012656452,0.2577144407722796,0.27005001722297556,0.0
0.12877322680282074,4.920485668968648,8.389453071361038,3.1930515897651683,19.432922757346727,5.235179966735021,1.767697830724543,-0.8893545951265557,189.55589984418734,0.0,1.9789289282422405e-05,0.17397098708500533,0.7962868924792297,0.2576018322341039,0.27008233312882635,0.0
0.1291705176739438,4.9422322573957524,8.388004718843472,3.188970504363639,19.427300237536667,5.236131842479199,1.7676976913872797,-0.8887560912768873,179.90547113620352,0.0,1.9967654951871312e-05,0.17397151947475883,0.7962861855877601,0.25748737837162,0.27010279491739486,0.0
0.13011122673416406,4.993435210091028,8.385561417326509,3.182032192452977,19.417779684117583,5.2383203254921495,1.7676974715123592,-0.8877470259638172,164.50029934477527,0.0,2.024911695848302e-05,0.17397236000250285,0.7962850690951742,0.25720810594628,0.270134585623849,0.0
0.1305843745663381,5.019036686438665,8.38296603771724,3.174738570735598,19.40771762262098,5.239387152560895,1.7676972583089363,-0.8866747836495987,149.36158066530578,0.0,2.052203884289219e-05,0.17397317548441546,0.7962839853602759,0.25706330845994296,0.27017220731569247,0.0
0.13105946093079526,5.044638162786301,8.381224363999232,3.1698092520457553,19.400942222743208,5.240435630147362,1.7676971259125387,-0.8859557556360147,139.86131548319986,0.0,2.0691519618366356e-05,0.17397368210328845,0.7962833118496812,0.25691532691327396,0.27019569064223886,0.0
0.1317768695583652,5.083095394761329,8.379031975558185,3.163577856398193,19.392395938415834,5.241976051286584,1.767696970558942,-0.8850512154276409,128.63374007493044,0.0,2.089038796265379e-05,0.17397427630212603,0.7962825222681585,0.2566859657400596,0.2702238727478381,0.0
0.1322576879341187,5.10873354941135,8.376821724552132,3.157321980296233,19.383797627475865,5.242980107731845,1.7676968150500618,-0.8841395119517789,118.2008140228986,0.0,2.1089455120271047e-05,0.1739748443429676,0.7962818007732292,0.25652815266973794,0.2702536017884051,0.0
0.13249887797560048,5.12155262673636,8.375487908252424,3.1535420949613577,19.378605778919265,5.243475282509173,1.7676966424474043,-0.883589616886859,112.83975495192354,0.0,2.1310404084832955e-05,0.17397528820410454,0.7962814802522326,0.2564479197268069,0.2702713149479622,0.0
0.13310420691662378,5.1536003200488825,8.373925260320744,3.149076654680864,19.372498600372836,5.244693154082596,1.7676961775888884,-0.8829459929160154,108.50271483251142,0.0,2.190547049499751e-05,0.17397618293465783,0.7962813908398169,0.2562430244980643,0.2702901756586624,0.0
0.13371295126236427,5.1856480133614085,8.371678244761307,3.142671872233481,19.363729242078964,5.245884653504825,1.7676864686540792,-0.8820208821831734,154.50294317621447,0.0,3.433397067994137e-05,0.1739908311442908,0.796289917574107,0.25603276671349323,0.2703182279171767,0.0
0.1343252172258619,5.217695706673931,8.369414537233142,3.136200918610218,19.35488748084792,5.247055816566216,1.767647033316936,-0.8810897359580908,346.5304234875607,0.0,8.481692223092038e-05,0.17405015684783864,0.7963249984402684,0.255820730372193,0.27034597013511724,0.0
0.1350896031913111,5.2574421026555225,8.366859027989067,3.1288792189673433,19.34488843829405,5.24846843546055,1.7676411751041485,-0.8800398936516841,338.0218102294192,0.0,9.231647652862525e-05,0.17406004832387934,0.7963274352556502,0.2555477030306433,0.27037584974555157,0.0
0.1354617831843562,5.27668885932818,8.364741765381126,3.1228430297207557,19.3366234039619,5.249136224845761,1.7676407920881338,-0.8791707385305544,310.28986687719237,0.0,9.280680745008475e-05,0.17406148457845994,0.7963255629437027,0.25541124156781814,0.2704020226479151,0.0
0.13609765770165044,5.309408345671708,8.362865450793045,3.1174427495438684,19.32926497664195,5.250246973096305,1.7676404895510271,-0.8784017848682757,287.40375288013524,0.0,9.31941107406409e-05,0.1740626449081388,0.796324017527237,0.25517262988747436,0.27042262062012873,0.0
0.13666209333973206,5.338278480680706,8.360625652870462,3.1110114959134556,19.320491245979174,5.251201629375075,1.767640157003886,-0.8774847543599309,262.1497266310133,0.0,9.361983256004438e-05,0.17406392050516953,0.7963223184082814,0.2549547331106784,0.2704479420469445,0.0
0.13711597120743022,5.361374588687902,8.358722630584184,3.105540398894693,19.31303222318627,5.251948251891622,1.7676398970134681,-0.8767066370749621,242.33431296012185,0.0,9.395266846946839e-05,0.17406491790563536,0.7963209897254312,0.25477542719819746,0.270469082618362,0.0
