radius,mass,logT,logRho,logP,logL,mu,log_opacity,eps_nuc,h1,he4,c12,o16,gradr,grada,mixing_type
0.0003619188023379339,0.036187686578886775,9.860282239185736,9.01576849114788,26.731228495964352,2.4128574459347027,2.0626040977599356,-2.1198008444668037,-744426544675590.1,9.829388376132833e-33,0.005839666053182817,2.6647413671700264e-07,8.577607821304614e-08,0.07960780498871545,0.2604069133957638,0.0
0.0004346430085206652,0.06028408750071709,9.857742029646019,8.990367548056065,26.699103527935744,2.653602400679783,2.0629114165595257,-2.1115059931424702,-732023691640843.0,9.682630737636588e-33,0.0058682483928893985,2.599234607026609e-07,8.469610990374344e-08,0.08031617624170555,0.260226535749728,0.0
0.0005115739134317138,0.09373081268645442,9.854589452997237,8.959053754211556,26.65955750777445,2.8666855421003645,2.0632668565554435,-2.10201671024731,-716818123405460.8,1.3608710165866264e-32,0.005894601871388717,2.5121450566154053e-07,8.309630126139991e-08,0.08068704987560009,0.2600156070593786,0.0
0.0006178070105268964,0.15298510930954745,9.850017662741323,8.913238431698154,26.601850602202177,3.1068289134613245,2.0637171951178717,-2.089493373484849,-696787208021798.0,1.3288515648512683e-32,0.00592919085915014,2.3832353364774252e-07,8.055720819962305e-08,0.07967578057362308,0.25972741031151175,0.0
0.0007151379872939307,0.21947700055194308,9.844513783893929,8.857860265563907,26.532332929962028,3.2706127288602267,2.064187904649715,-2.0762966960034883,-674953510924949.0,1.266626017457376e-32,0.005954555087500191,2.2185712360785847e-07,7.691077094771673e-08,0.07440876447918182,0.2594052277521372,0.0
0.0007606622634982965,0.2541051664497834,9.840629138061502,8.816731850071811,26.48096618151095,3.343110511879498,2.064435862612436,-2.0676997589940096,-662816315839264.1,1.3619736059240176e-32,0.0059960518500313835,2.1137285712202304e-07,7.46053573253856e-08,0.07262002142548903,0.25918190983194445,0.0
0.0008273685106290453,0.30811715259995154,9.837359709059491,8.780088751089185,26.435425504875667,3.447439792641509,2.064578814182962,-2.0607968507036474,-655732913433302.0,1.1918228943681073e-32,0.006061515587462197,2.0398679220936936e-07,7.314789618575998e-08,0.0709161158471444,0.2589903832949327,0.0
0.0009075299533389242,0.37715618331297657,9.833008320971373,8.730010381940856,26.373465860618168,3.5642032857593535,2.064717019874249,-2.0524165863250983,-649208418327941.2,1.2201104613340775e-32,0.0061763327264420555,1.9587892254207479e-07,7.192637513436576e-08,0.06900940766104524,0.2587358300208048,0.0
0.0009493790240961809,0.4146229749217023,9.829385217525836,8.688044230790435,26.32176516017715,3.627852065416916,2.0648073768924284,-2.046255192588262,-645410524142379.2,1.292268708569606e-32,0.006289619570329246,1.9063771351746615e-07,7.164963110811347e-08,0.06899129712183344,0.2585252070792765,0.0
0.0010073784747208524,0.4676107839168414,9.82630457815984,8.651289200684529,26.276702758625973,3.738467581459745,2.064839579797999,-2.041430583868287,-643919893137265.8,1.373925264226062e-32,0.0064234561351682404,1.8846941361516396e-07,7.25393030005631e-08,0.0732725758102996,0.2583428650941173,0.0
0.0010687290490504066,0.5245435072827791,9.822315213738579,8.606655542910786,26.22207209430181,3.850408145192868,2.064901839483105,-2.0363020034980304,-638318882415810.6,1.0000000000714311e-30,0.006609020305699055,1.891170231925395e-07,7.590765506580578e-08,0.07804479404144013,0.2581219259952824,0.0
0.0011386426786498748,0.5898554628469637,9.817545900200324,8.556272986629729,26.16058753933365,3.921833587850705,2.0648479088625216,-2.031429168341231,-618631858738248.6,1.7137024197589497e-32,0.006993425525136745,2.0583666426670414e-07,8.990241607014854e-08,0.07443153066174249,0.2578791575037412,0.0
0.00119153205459208,0.6391740803366712,9.813218468441082,8.508529198698746,26.102861832263805,4.171622130817364,2.064211158500234,-2.027631907686704,-549765279508886.56,2.2318842374326683e-32,0.007849604790603596,2.6571640854161565e-07,1.3380705398228458e-07,0.11420722507431282,0.2576669871963578,0.0
0.0012228333403477188,0.6682391146623862,9.808613013751062,8.475916634617377,26.062932803743937,4.317328714120967,2.0626880417850666,-2.026315901953806,-340894362104563.4,1.0423088848726607e-30,0.00921400289893864,4.21834060968507e-07,2.7236638876175623e-07,0.1480407478468067,0.25761332150109073,0.0
0.0012766472266440418,0.7178139226548335,9.802543726682398,8.442338354305711,26.021470231791216,4.416750439448101,2.0597612176232527,-2.0259805482277224,-356209259528157.5,2.7247416898542746e-32,0.010714791538397288,6.671826726263669e-07,5.70746432200663e-07,0.1657846979363665,0.257639563695929,0.0
0.0013406558161424703,0.7759368515839054,9.793062676826022,8.396052938468786,25.96394945352322,4.386733230538723,2.0548669512217064,-2.025888098301439,-479524442276594.6,2.2278515599874333e-32,0.011196816694472398,8.251152943050577e-07,9.100044175769688e-07,0.13526894558998748,0.25764490997884076,0.0
0.001400502178030148,0.8291022997137354,9.784867504306877,8.346392889285848,25.90343179667526,4.4945653312578,2.050026851176192,-2.025196924241535,-527615498774541.8,1.5649989296228496e-32,0.010906594806928854,8.089904481307739e-07,1.0176574354782586e-06,0.1533355883021488,0.25752870818609985,0.0
0.0014343638330120458,0.8586386597858653,9.777789968826065,8.309301364314992,25.857819751112064,4.533647039228836,2.0460293320458596,-2.025334170561756,-535616012500340.2,1.117364091167731e-32,0.010151507179810684,7.170571694391053e-07,9.801580704538857e-07,0.15727629648803257,0.25744430121992906,0.0
0.001516591715064917,0.9283546460500808,9.768878136939646,8.262013847158526,25.799782540737255,4.227654908755813,2.0411230822102446,-2.0259565079968636,-522603323126163.9,8.023793074030218e-33,0.00904059274477202,5.748127415592369e-07,8.539658733721512e-07,0.06484752925741451,0.2573218852631484,0.0
0.0015719713269290226,0.9733371109082622,9.7644743395624,8.203872159786036,25.73279496383906,-12.0,2.0363071251088587,-2.0246475079298603,-560888856711245.7,9.999999999919586e-31,0.009380433239891474,5.758533437917523e-07,8.970028141997772e-07,-0.02231500346834991,0.2569880853248612,0.0
0.0016299157694163898,1.0183195757664436,9.765698614826144,8.152910323647667,25.677858812531458,4.752564828119345,2.034522915580776,-2.021725389993431,-651503660401287.6,7.512504577467147e-33,0.011156637708300188,7.165526660185921e-07,1.1112679425506384e-06,0.1619845448234785,0.2565020976295805,0.0
0.001677547990825208,1.0541933405275483,9.757488131274869,8.111594206630745,25.627394739094893,4.802465756437928,2.03061398135472,-2.023563816583104,-615152424694092.4,7.57311347573218e-33,0.009729618335218619,5.442546397699272e-07,8.976743381800602e-07,0.16863878981574615,0.2563576120263934,0.0
0.0017265817663348559,1.0900671052886501,9.749707838513325,8.073977673437438,25.581216928592102,4.852954596992307,2.0273161566008833,-2.0257895732062807,-571525155716902.8,2.0631272465388687e-32,0.008419556149900502,4.048555593621755e-07,7.043026378701761e-07,0.1761282158881394,0.25623646040036663,0.0
0.0017836204133566812,1.1304503263945942,9.740839518537149,8.033067554696855,25.530667884898453,4.909469178326859,2.0240116396627825,-2.028870159710514,-515145607208025.1,1.026151032963595e-32,0.007027802364305194,2.787539892916414e-07,5.133707856506315e-07,0.18526319799117036,0.2561222789732988,0.0
0.0018427784373946157,1.170833547500541,9.730653937438884,7.988935936238464,25.47561817778132,4.962496485688076,2.0207650928050436,-2.033072940063548,-445888601218065.1,1.9369312952732142e-32,0.0056002249977818944,1.7418220444472387e-07,3.4144506754655333e-07,0.19377813891366966,0.2560313989122193,0.0
0.001908443433623969,1.2138931158354542,9.719268927799309,7.9420841860882785,25.41667587774753,4.999206513168485,2.0176352920169527,-2.038498097969994,-369665128501038.4,5.341269464619933e-32,0.0042606883377263195,9.881749992297598e-08,2.0733728051598696e-07,0.19426497384004401,0.25597108009384967,0.0
0.0019771423308572477,1.2569526841703675,9.70703320019702,7.891899955203563,25.353585028374187,5.053966576376812,2.014152703127801,-2.045045887159355,-296292501314570.5,1.5454733405771664e-31,0.0031390552962889413,5.238431575501865e-08,1.1851330354436174e-07,0.2030351008384712,0.25592521293364306,0.0
0.0020282255394364545,1.287711684396764,9.695631862034377,7.848123980417938,25.297835678018423,5.023098961642281,2.0116337653849796,-2.0517964366107617,-236693819778263.94,1.6696090784308378e-31,0.002309999256050219,2.785833059653361e-08,6.752971021991132e-08,0.17754096753937057,0.25593203615517324,0.0
0.0020813574809241393,1.318470684623163,9.687035607218947,7.808735114371772,25.249368969235377,-12.0,2.0085041096484497,-2.0571589123086893,-201722484082376.8,8.28780081527871e-31,0.0018635870499376392,1.7828362621887062e-08,4.600457620873902e-08,-0.7239911621102857,0.25586135044740954,0.0
0.002115377398061412,1.3360841635113945,9.715806548308212,7.7420176091671555,25.210451766850905,-12.0,2.0093862331795442,-2.0369798595953617,-535479292486210.7,3.5304687054584525e-32,0.006376096827443442,1.4556842276125704e-07,3.1698459173160814e-07,-0.22455746812809793,0.2531347843615569,0.0
0.0021330951001549353,1.3448909029555116,9.720717305466158,7.713677910836583,25.18880155262067,-12.0,2.0103467618280417,-2.0336057470400264,-645255070222525.0,7.109239763716187e-32,0.008059343502513026,2.0830401307831543e-07,4.3655740138747404e-07,-0.14627720316690737,0.252305760016107,0.0
0.002142122265950682,1.3492942726775674,9.722325650894113,7.700054985078695,25.177858817156487,-12.0,2.0108837654260037,-2.0324755681063453,-694879352131830.2,6.500177622371431e-32,0.008770526768987782,2.349829092516463e-07,4.850923853941428e-07,-0.2726334900145533,0.25193717474964744,0.0
0.0021512930086246044,1.353697642399626,9.724329403065944,7.689512488489574,25.17050910025432,-12.0,2.011362293456826,-2.021314085962099,-737904203472847.9,2.058288852307496e-32,0.009599270143069846,2.693278600454775e-07,5.466032886559803e-07,-2.127322626114711,0.25160404665785957,0.0
0.002171757686421038,1.362504381843743,9.74765025880363,7.635964634056525,25.15940260477476,-12.0,1.9971720312682069,-1.9587288423206812,-1541541821251738.5,5.755745811994836e-33,0.024437912900456896,1.3015178675393491e-06,2.3565014642572338e-06,-0.14238062392338618,0.24923549732586148,0.0
0.002192924479388869,1.371311121287859,9.749755176120795,7.612989731541066,25.144617604674494,4.451257251606514,1.993667726702623,-1.9380361962636112,-1604727149889361.8,8.405734183500122e-33,0.027640816229278196,1.5502840820081386e-06,2.7733234274774354e-06,0.02536819392984965,0.24864275924268445,0.0
0.0022366927504876124,1.3889246001760907,9.749191532682135,7.585677517324596,25.122208144859652,5.431700797306468,1.9922272588892285,-1.9157141326186724,-1735734255758319.5,7.951523801596337e-33,0.028921324757637024,1.5962784985145683e-06,2.852282357524009e-06,0.24432589731624238,0.24807769567127191,0.0
0.0022961374689982926,1.4125395439760227,9.740692823835653,7.560048138653598,25.087252520212047,5.301069939617091,1.9936622609377548,-1.8978112716986184,-1522998960580834.8,7.990945824652583e-33,0.02346874839971379,1.071401585716066e-06,2.020356398695566e-06,0.18504045541970165,0.24795233601994493,0.0
0.0023990919216821957,1.4518977836425735,9.730810147885409,7.5127456011052365,25.033099632009094,5.307770178871711,1.9946003386535898,-1.8647272264258836,-1335231621301759.5,2.0803297201141507e-31,0.018952609185226572,6.78815450077738e-07,1.3553653436134305e-06,0.1926866608994066,0.24741948212984266,0.0
0.0024910042487062893,1.4856360968873257,9.71883887138991,7.45980196407561,24.97114577880579,5.331010991661094,1.99539460094153,-1.8302664443220664,-1102486185485410.5,6.320430396400199e-32,0.014325175364975486,3.7618188034354186e-07,8.062104910095061e-07,0.20730375216844138,0.2468770747135767,0.0
0.0025861118960982276,1.5193744101320779,9.706873840870868,7.412361232343971,24.913347595528386,5.334580279112386,1.9971033899572521,-1.8016803211596453,-874740710644159.4,7.120114735486491e-32,0.010508286082636103,1.9711061799603368e-07,4.516373522353369e-07,0.21312801585610885,0.24645290243994097,0.0
0.002680523874271042,1.5517856865925812,9.694744893641285,7.366294249065606,24.856420259920572,5.333254180303089,1.9983392922450323,-1.775689211841694,-675023078588771.4,1.4670632728420465e-31,0.0075432431694630545,9.905982910726145e-08,2.4301325525778564e-07,0.21622349710148897,0.24608300529763694,0.0
0.0027780806748955197,1.5841969630530848,9.682602190735539,7.320967382014977,24.8001881879235,5.327139445035995,1.9988116301720749,-1.7516414899178492,-509392049414321.44,1.004589085227528e-30,0.005346693334712821,4.871428989068343e-08,1.2838029682849696e-07,0.21654274421458608,0.24573332460211308,0.0
0.0028449363417368517,1.6058044806934193,9.672414936387725,7.283245690431384,24.753497001193068,5.306616358637694,1.9977821915173417,-1.7326084997814757,-401374921230261.8,1.0396120059964708e-30,0.003997564338353112,2.7517488661261477e-08,7.851340264323925e-08,0.20833095656694164,0.2454571699855647,0.0
0.0029135428646505615,1.627411998333754,9.664511993850669,7.251341611981448,24.71553996609846,5.349522271111016,1.9959816713829914,-1.7171426643323207,-335871452150969.7,9.525775233532448e-31,0.0032109450780171754,1.859378165759504e-08,5.794547961507291e-08,0.2323045043503397,0.24517601623943777,0.0
0.0030816631889568217,1.6783845270697524,9.64952212815689,7.199732205303531,24.649369255909182,7.6250709932028276,1.9964982609530753,-1.6937830432276324,-222886361510723.1,1.0924852467302998e-30,0.0019005122303205081,9.233987661876959e-09,3.615098955190621e-08,45.24794137804646,0.24486301692424742,0.0
0.0031622076784698417,1.7021906133685523,9.632618979791271,7.153458555011359,24.58400478310501,4.998686586006911,1.992974399794937,-1.6734535024562929,-37241879085020.336,1e-30,0.0008191703352625291,3.894252018664897e-08,2.034420070635902e-07,0.10647313161228633,0.24489795596618064,0.0
0.003247663510521345,1.7259966996673521,9.62802735684984,7.104960261265138,24.540845860432967,5.375455984650446,1.9908973434823516,-1.6541846898800856,19359113837781.676,2.8772648759237008e-31,0.0007077463874866038,6.948885013972468e-08,3.7009130333700886e-07,0.25264520986572664,0.24385390221388392,4.0
0.003335320520705029,1.749802785966152,9.617055823647737,7.070768378405625,24.497386220432883,5.3669784451298,1.9764892619207222,-1.639713926773891,563017672824964.9,4.0657313282902715e-31,0.00037098467238284513,5.658571979748474e-07,3.1831949915228726e-06,0.2527208298750095,0.24384715167123477,4.0
0.0034253446179502455,1.7736088722649521,9.605997280285,7.036063008549514,24.453594555524592,5.211867023375689,1.9617263017216997,-1.6259412852333657,942256299674727.0,6.444740972465231e-32,0.0001984998799427721,1.4969736427294425e-06,9.851476368698985e-06,0.18008395256820603,0.243876034676576,0.0
0.0035109111973900455,1.7946319251408644,9.59852084301934,6.981857676491887,24.41214948361529,5.19001459439288,1.8949059368216008,-1.6020130684536542,1981652467646314.5,4.8659780476145895e-32,0.00014014167905150512,4.152117541916189e-06,3.722051997495048e-05,0.1716707511169296,0.2434324342519536,0.0
0.003718488525157253,1.842273530423348,9.58751160892048,6.91622095986503,24.346341840897495,5.233875990942739,1.8868358180362115,-1.5804376988271702,1081825896232892.2,2.9536654240278555e-32,8.605470337584695e-05,4.203758553583299e-06,4.3255786914587506e-05,0.18582761955405291,0.2423643820208883,0.0
0.0038411151624137656,1.868892082829919,9.574725013978322,6.8533017666144485,24.27863660201369,4.482060892228457,1.8814153557271855,-1.5608501629154925,409933867284635.0,3.381658425340125e-32,4.711667447188088e-05,3.5734845157297494e-06,4.1881071213572204e-05,0.031805274969810136,0.2414911183507035,0.0
0.003979190472198696,1.8957989086873197,9.573143204051384,6.7769921614840225,24.2288345300799,5.318627767444537,1.8803198053372807,-1.5362335468479906,342193072023810.4,3.555747713117121e-32,5.2672483079606834e-05,3.563062465575731e-06,4.007679716387783e-05,0.2114862939827955,0.2391050657178628,0.0
0.004121144314792329,1.9227057345447203,9.562698188065927,6.734403220463027,24.179396496254103,5.072245938869121,1.8787744421142145,-1.5242354879861182,114113861943104.53,5.704799828155412e-32,3.184777177230683e-05,2.715527495970727e-06,3.322695374854068e-05,0.11805007268090902,0.23861322541488816,0.0
0.004220540860035426,1.9404478147042699,9.557928719237456,6.682843402432699,24.139305047776595,5.373250834591315,1.878340495939224,-1.5078012633706275,58418999080166.7,2.3057776061980435e-32,2.76003390201014e-05,2.3652633392943123e-06,2.933561597987841e-05,0.23382999422589737,0.2373594370240438,2.0
0.004320726883588871,1.9581898948638223,9.55050576100027,6.658871107489774,24.107547673163083,5.37679031755921,1.878062947623872,-1.5019433254290704,19310500208660.867,1.052110302592699e-31,1.938154385649018e-05,1.7719675807956247e-06,2.3171018627488697e-05,0.23571689366366308,0.23718910181893602,2.0
0.004523888355266879,1.9936740551829242,9.539366337659528,6.622497216925965,24.05958898921946,-12.0,1.878068227493254,-1.493231056116784,19467262715162.25,2.5413321145130057e-31,1.2864420855648434e-05,9.144590182032957e-07,1.4461029986692846e-05,-91861.00162210698,0.23693574933635606,2.0
0.004751759641316082,2.032859471496724,9.524093780881369,6.574397282736516,23.99471091400401,-12.0,1.8781951263562882,-1.4822657039098053,31137880964721.055,3.233453248165253e-31,6.312805747230636e-06,2.830535067691987e-06,0.00012519588318323616,-196722.2861393794,0.23667406480002637,2.0
0.004983293425354913,2.0720448878105273,9.508428828070905,6.525489868455777,23.928370099884887,11.289796201292083,1.8781953730943493,-1.4715372109591545,50245513403502.97,1.088860905061314e-31,3.057731304072878e-06,5.710596697914113e-06,0.0005535181971901761,191503.67282019783,0.2364667563688614,1.0
0.00512703191766255,2.096112796468684,9.496083172669014,6.488044046652305,23.876664131930728,11.659276558451456,1.8781595225778878,-1.463645209758275,39080073513903.125,5.906470880640155e-32,1.7663136245147589e-06,6.311326243706861e-06,0.0010167278089600153,447180.50771408604,0.23638127718832858,1.0
0.0052722867607744184,2.120180705126841,9.486759531236373,6.459008015401651,23.837197029660455,11.783375436054117,1.8781260644143054,-1.4575797735732277,27073692952568.08,3.8392883138998136e-32,1.1610240215148757e-06,6.2331159145523565e-06,0.0013762459818023039,593784.8410879323,0.23631557945587195,1.0
0.005568950427096535,2.1683165224431518,9.472840918520275,6.413676209385081,23.777176604652972,11.487012742404499,1.8780606144096492,-1.448176841922644,13479983698784.488,1.806068555216633e-32,5.536226063770801e-07,5.651392029018863e-06,0.0020121197558155197,298351.9663665518,0.23617881834067223,1.0
0.005770660728793423,2.200531422834294,9.457760537304065,6.367824883965795,23.713939848433597,11.11975279294498,1.877927762605453,-1.4391070526613639,5151023358332.922,7.251803751134031e-33,2.1943123207306244e-07,4.5861098580995475e-06,0.0032102106813481635,127492.03320325511,0.23621865526770464,1.0
0.005975596475376446,2.232746323225436,9.44574308267673,6.330334297568399,23.663021628000536,-12.0,1.8778330612943213,-1.4317735049847922,2858255422066.8213,4.014989942234224e-33,1.1251441895274131e-07,3.7982351394114035e-06,0.0040572227112893565,-11373.177056641882,0.2362613056236185,1.0
0.00613279278922426,2.257128472013549,9.435288396846081,6.298170770813059,23.61898572395499,9.946539579632137,1.8777394397809513,-1.425593431680332,1742074771450.5276,3.351457824610352e-33,6.270961056218024e-08,3.167701657918038e-06,0.004894767313303672,8487.961686823892,0.2363608235601451,1.0
0.0062920109155325315,2.281510620801662,9.42630898921525,6.2702149231960345,23.580985341073358,4.491942833032712,1.8776593222992148,-1.4202687045224056,1339164748869.4878,4.0934474534918604e-33,3.0026767174246744e-08,2.576609589958484e-06,0.005613402250190583,0.029067733263974826,0.23645883117765354,3.0
0.0066635384022926,2.3302749183778877,9.424659378913947,6.166818623305586,23.522927131478795,5.404948352026335,1.8762088716659557,-1.394134096686726,2301192864373.999,1.101177393583996e-33,2.8621039313001826e-08,3.158983281738181e-06,0.018955872043492448,0.22502800072347412,0.23247599087642454,0.0
0.006974144137457551,2.369958783969099,9.40980753511579,6.110586558246155,23.457210596763925,5.396779581952637,1.8579131863082337,-1.3843794499068338,42629906248500.13,4.641303263908922e-34,1.110527524966962e-08,2.2783421930068062e-06,0.19086132616350504,0.21793962544015316,0.23230795083818234,0.0
0.007131668644890251,2.3898007167647046,9.400435490799625,6.075159858769504,23.414727295347337,5.407573273994225,1.8539169746245894,-1.378362790409666,31948502573711.38,3.523074702013628e-34,5.768220214255945e-09,1.6419346849293433e-06,0.22804691296464827,0.2218341162570404,0.23218862594869613,0.0
0.007385539725807177,2.4213571994265477,9.392276269013607,6.044403166604753,23.377650496073027,5.367200021202846,1.8514056397076084,-1.3732559370146535,21683204817494.02,1.6994698385275869e-34,3.136018834295798e-09,1.212225214837934e-06,0.251189046776222,0.1998884798696299,0.23211158076268038,0.0
0.007680462277343458,2.4565008490252516,9.382977317736398,5.9938256650058905,23.330984166378144,5.3696196196609565,1.826381559864455,-1.363414553846266,35402771865232.76,1.1254042054837204e-33,9.073458647624625e-10,9.120449607718746e-07,0.4842570181252777,0.19830956138245556,0.23154350981921962,0.0
0.008183482294128035,2.513290133775893,9.370614422745147,5.9254515374054675,23.267686340925806,5.361117143337602,1.8003014453076982,-1.3501108651109692,28412398341631.04,2.997116068821311e-34,5.944455834018022e-10,4.541749261953973e-06,0.7421926964890523,0.189167174937449,0.2307405943089361,3.0
0.008530371279356167,2.551149656942984,9.359229289589312,5.865507389152122,23.20808702695001,11.735612766403245,1.7998902732065072,-1.3388146903100024,78180287961643.92,1.0185446635350495e-33,4.538080949303341e-09,9.485118203066741e-05,0.7459438772787151,440018.63699849223,0.23003497128143235,1.0
0.008876643664150214,2.5890091801100787,9.348574546134245,5.830989693854613,23.161763995452592,12.561808539871164,1.799795013615851,-1.334873888565308,208942532749947.75,7.22196913520441e-34,1.8837617944017717e-08,0.00023345710880188228,0.7455109383033256,2907613.395208014,0.23028755342072374,1.0
0.009290876312823894,2.634326093973384,9.337295477492045,5.794087753520094,23.11260813783365,12.952088546232625,1.799735983522595,-1.3306299041663359,280475863277133.97,5.721969992416954e-34,3.169325558432876e-08,0.00037847601192985276,0.743581695499292,7024460.221895469,0.23060972730497056,1.0
0.00970436412556385,2.679643007836689,9.325531819767347,5.756177730519235,23.06165123032098,13.13451672205789,1.7996904704577794,-1.3263772185280398,252087385096716.16,7.886793462026033e-34,3.464745151552641e-08,0.0005219103209168895,0.740802884671004,10519239.07001438,0.231040162812746,1.0
0.01011969412190741,2.7252310911087414,9.31419067680937,5.719747665329441,23.01264387628996,13.219199314440964,1.7996548914412736,-1.3222917848728228,174079935542878.06,6.77428899126683e-34,3.01477663962411e-08,0.0006484390170943729,0.7380411363114536,12583542.658910789,0.2315342623268326,1.0
0.01053449240454908,2.770819174380797,9.3032304407996,5.684678108738054,22.96541489906075,13.25299922941986,1.799625824814197,-1.3183435798347927,102405354970851.89,7.797417725119816e-34,2.324764331450228e-08,0.0007589004169868385,0.735590169953714,13396772.975295318,0.23208490008844881,1.0
0.010972343033209634,2.8189729012390656,9.292340897901793,5.649829204682241,22.91856403495848,13.26009778391609,1.7996008109467563,-1.314369284474596,53799276580371.84,8.424815140217762e-34,1.659879256215649e-08,0.0008575635315656487,0.7334622480594297,13414615.865417512,0.23269619033966257,1.0
0.011742529946430514,2.9032419232410387,9.277408305663958,5.600023092961718,22.853516034886347,13.22953266304667,1.7995709025910782,-1.3084275884191927,19742047247974.83,1.142918629083313e-33,9.3531060979731e-09,0.0009780305906986495,0.7309836690644875,12182746.452663613,0.2335473188506971,1.0
