frequency,magnetic_field,rho,total_power,TE11_power
18040850649.59395,1.5,0.003180888732142855,1.70792066147021e-13,4.856350081615903e-15
18113283403.42155,1.5,0.0009608997094097794,1.666881630588154e-13,7.796200504524923e-15
18133757036.13074,1.5,0.002282912918857111,1.696680150902605e-13,6.236038763317955e-15
18563665951.23982,1.5,0.001214009447904763,1.468149371768914e-13,7.309668088297355e-15
18169763500.43038,1.5,0.002922790680710519,1.824780595588519e-13,5.218230084836413e-15
18581829679.61863,1.5,0.001568965664556679,1.57432795802052e-13,6.938950926229952e-15
18098551708.03716,1.5,0.002109839879480231,1.616283346562391e-13,6.508401990704185e-15
18656283986.00492,1.5,0.002428999453608469,1.462756126790217e-13,5.77294838739749e-15
18491303141.65566,1.5,0.00288241786128112,1.76586902457394e-13,5.147810669937493e-15
19016253394.27799,1.5,0.00180299849857856,1.317843038126e-13,6.469642810148268e-15
18977592356.62303,1.5,0.001153021675244758,1.494763770202285e-13,7.159115176400246e-15
18103925898.17209,1.5,0.002274853647125387,1.59519080545116e-13,6.264544866473209e-15
18359142934.45314,1.5,0.003238868413993567,1.763993627493276e-13,4.633631793595996e-15
19055521830.02215,1.5,0.003283769387783323,1.42010812205711e-13,4.345323670049762e-15
18678965273.07019,1.5,0.002194747325247303,1.43903819095386e-13,6.09927446747284e-15
18727355712.9694,1.5,0.002387432297364257,1.483295353353575e-13,5.804841088587163e-15
18326254962.08643,1.5,0.002337779821457555,1.675810892166974e-13,6.054955302829682e-15
18066396942.46589,1.5,0.003226199753904553,1.597602270860311e-13,4.77104798193496e-15
19032062266.95216,1.5,0.001045661460590721,1.221000526492525e-13,7.22124006083908e-15
19084491942.27948,1.5,0.003153102241908856,1.528326201203712e-13,4.535328938637602e-15
18662068827.95147,1.5,0.001382879977798367,1.375463628728855e-13,7.096708749823942e-15
19000451694.35496,1.5,0.002878979729381507,1.520031045194524e-13,4.975815508641124e-15
18279911672.50586,1.5,0.002997679770712092,1.891166139698893e-13,5.05016033441187e-15
18167868461.57613,1.5,0.003039193626695092,1.79578544167356e-13,5.031042508219817e-15
18469588452.87252,1.5,0.001857310753550547,1.755163349972587e-13,6.649235877197617e-15
18947282583.53965,1.5,0.003247499128328996,1.563492566237328e-13,4.430339657729804e-15
18780552952.52002,1.5,0.002467507281076825,1.462850870588588e-13,5.667208502685486e-15
18309373881.55693,1.5,0.002288334446456303,1.649954923681742e-13,6.13613908754213e-15
19073584072.01892,1.5,0.002752158151955611,1.40006484784096e-13,5.143341365023366e-15
18665409683.63008,1.5,0.00283473255893642,1.649992398536717e-13,5.156481069758047e-15
18390251696.53181,1.5,0.002353184478546344,1.547424659292422e-13,6.001438571737754e-15
18296834146.60289,1.5,0.002038097537217114,1.672166864880915e-13,6.498748814298847e-15
18151143455.42943,1.5,0.003263689731630263,1.54480429283335e-13,4.674498753420865e-15
18023762985.54644,1.5,0.001235808503028411,1.521233857484837e-13,7.620850413661938e-15
18225876008.06788,1.5,0.002751297456558169,1.690616187916337e-13,5.466860498054135e-15
18377077404.69918,1.5,0.0003770153810796309,1.540748054476034e-13,7.935190326195534e-15
18890644587.55042,1.5,0.002323388683198819,1.464063700043175e-13,5.832873332387705e-15
18503500733.08154,1.5,0.002684386490134642,1.638568153464261e-13,5.450825776454461e-15
18093503674.6899,1.5,0.002643255120806914,1.814176922801605e-13,5.702448314032737e-15
18539012822.24917,1.5,0.002882731429557635,1.636995094013849e-13,5.12899186057174e-15
18811151353.87648,1.5,0.00151043165988449,1.35977979855778e-13,6.892316154125756e-15
18560025661.30729,1.5,0.001608071741687624,1.480842491286177e-13,6.905695376198498e-15
18252875036.90092,1.5,0.002200609082470534,1.545301793114291e-13,6.292722408080101e-15
18591059551.82799,1.5,0.001758176394504845,1.52504208200037e-13,6.712751302398157e-15
18775508035.30959,1.5,0.003495611677246716,1.240043312582779e-13,4.10033643627001e-15
19076614357.03329,1.5,0.002759807769911738,1.380661467939407e-13,5.130970268828015e-15
18585283429.79451,1.5,0.0009522552240555416,1.425988846485407e-13,7.512731593978527e-15
18117788672.86844,1.5,0.001465727219874882,1.547163099366965e-13,7.319175695921483e-15
18714043903.19014,1.5,0.001962636800744532,1.409124380944155e-13,6.397432541533059e-15
18923702559.78448,1.5,0.003259237806889258,1.53703016354976e-13,4.419130244028241e-15
18876573079.74149,1.5,0.001178112831085055,1.42738338255623e-13,7.184373370743972e-15
18861275557.86816,1.5,0.002934542219983987,1.712829844002671e-13,4.935690159490849e-15
18591666617.85449,1.5,0.0007779328630746946,1.533017981810484e-13,7.625591286128692e-15
18222572903.67051,1.5,0.003269786234266705,1.505443633242944e-13,4.636108657563553e-15
18193222422.04908,1.5,0.0005565304043216471,1.492541181685473e-13,7.987808287214598e-15
19014614166.83056,1.5,0.00346986419891361,1.201630936609707e-13,4.075484106869006e-15
18901640326.11605,1.5,0.003226875335350904,1.615050862807857e-13,4.474974132814246e-15
18370982316.59237,1.5,0.0004569541347169985,1.515461295961055e-13,7.912183246441517e-15
18697687154.62776,1.5,0.003281728467664807,1.510996167179304e-13,4.451785524609785e-15
18519782832.38573,1.5,0.003218278691804238,1.611223482247112e-13,4.608976877232978e-15
18512784711.06536,1.5,0.003160582512459196,1.749464340148134e-13,4.702212507121087e-15
18136487467.69253,1.5,0.002952917453138033,1.964831434348317e-13,5.184668871264475e-15
19063316382.09369,1.5,0.002765440657192951,1.396391037699838e-13,5.126761969058147e-15
18864214231.79876,1.5,0.003014472500188859,1.727429401602317e-13,4.812219725415097e-15
18179307361.45047,1.5,0.001723755051342194,1.576984060202456e-13,6.977733562315097e-15
18533926160.52504,1.5,0.0008625600827555662,1.495678274184458e-13,7.603998271583463e-15
18006780157.48464,1.5,0.002902571132547543,2.012115358536586e-13,5.328319308241917e-15
18994942163.81152,1.5,0.001276163815748242,1.346577807770862e-13,7.042573904132074e-15
18213553742.81054,1.5,0.002227807873540575,1.595335527369169e-13,6.274044901004657e-15
18383446650.13159,1.5,0.002220868899625494,1.675072334245218e-13,6.197447552161754e-15
19057507492.09349,1.5,0.002642896557925952,1.366669218879342e-13,5.310696682028213e-15
18381262335.7415,1.5,0.001045067238730167,1.445604602335122e-13,7.5578818149415e-15
18546989148.48704,1.5,0.00217619490760518,1.497676369466757e-13,6.183594455437906e-15
18125429735.80353,1.5,0.002866493132107528,1.85835737998107e-13,5.329441748703641e-15
18226688403.9554,1.5,0.001381741953333678,1.733032503942936e-13,7.340190821703867e-15
18677981979.85566,1.5,0.002472553511949409,1.547247269642313e-13,5.700008498359641e-15
18571993539.12655,1.5,0.00336879810269341,1.353161832049252e-13,4.356079812177449e-15
18256937665.59845,1.5,0.002405545203523274,1.615738532588316e-13,5.987940743399367e-15
18645806664.74762,1.5,0.002175670263863805,1.506888325024585e-13,6.140205424632679e-15
18960294240.14082,1.5,0.002621526114542364,1.470662837302909e-13,5.374923234190491e-15
18757684787.74118,1.5,0.002237410099002996,1.416896865069579e-13,6.006594214234452e-15
18851408219.21889,1.5,0.002646955412175348,1.585020038786116e-13,5.375069345950764e-15
18882688192.96576,1.5,0.00226522726304548,1.475481218700159e-13,5.917814289344606e-15
18210085030.81253,1.5,0.002798724396029284,1.726707194138776e-13,5.398752005722522e-15
18103400334.47918,1.5,0.003346458903106007,1.405964527616789e-13,4.559992659198371e-15
18841159087.30556,1.5,0.0009396972833838451,1.54115351601488e-13,7.389365185396103e-15
18784225711.63516,1.5,0.0006063401905197716,1.408355695846815e-13,7.61490183943841e-15
18360306991.84164,1.5,0.001968620461429074,1.668392194429482e-13,6.559664793572127e-15
18746800745.934,1.5,0.002963513027086276,1.648063552139817e-13,4.929096289166663e-15
18774968100.43285,1.5,0.00263816049839049,1.494964882769884e-13,5.415887584662756e-15
18501069404.68476,1.5,0.002463945786047757,1.565238214766567e-13,5.786635573875312e-15
18605471181.71386,1.5,0.002582259634977617,1.585545571089656e-13,5.565221518001922e-15
18283873621.0695,1.5,0.003241959439941921,1.516773193004962e-13,4.65700081547727e-15
18705506106.99939,1.5,0.003354321745048697,1.390845752013944e-13,4.337126424227578e-15
18896072791.4603,1.5,0.003243687346898888,1.525443564079777e-13,4.450853877706688e-15
18628997972.73067,1.5,0.002933927202288783,1.689033665827205e-13,5.015978208939392e-15
18796427487.31005,1.5,0.001172680482395082,1.379599508543041e-13,7.227465540370059e-15
18058315150.63357,1.5,0.002660405156813171,1.833252636028251e-13,5.693317938401532e-15
18024573447.05042,1.5,0.001587806078201472,1.574407697008053e-13,7.241042706549457e-15
18096184206.63515,1.5,0.002819487509799878,1.825092271789529e-13,5.419214105322863e-15
18829756140.43021,1.5,0.003135336072278088,1.709272039910584e-13,4.637118400326544e-15
18682892246.96492,1.5,0.002096299044197509,1.479870882786087e-13,6.233195314405079e-15
18680923999.17755,1.5,0.002302811229831921,1.538166016786457e-13,5.945731835152652e-15
18688487572.97661,1.5,0.002950875524217988,1.676307112662105e-13,4.968642120227391e-15
19078932482.09914,1.5,0.0008956248003243648,1.232492121677808e-13,7.308146507904456e-15
18301459867.21843,1.5,0.0006372030007291489,1.479383894311112e-13,7.877185151098297e-15
18571143580.96175,1.5,0.002455108612862515,1.506990951364879e-13,5.769771158375139e-15
18237046351.40389,1.5,0.0001149427236730473,1.483606951373969e-13,8.07893026443034e-15
18069499016.11566,1.5,0.0008610228315395457,1.814447244781631e-13,7.899870005821618e-15
18152162136.08562,1.5,0.002997724637577813,1.90240974462573e-13,5.105080608805345e-15
18361046163.6832,1.5,0.002422655449622484,1.696565139355656e-13,5.911796240618604e-15
18235883916.08229,1.5,0.002247408816644692,1.676556898675586e-13,6.233638865923397e-15
18819498255.17414,1.5,0.003203733962872119,1.580375668696036e-13,4.534902742354673e-15
18779939162.06811,1.5,0.002790635904239934,1.523761811054796e-13,5.183165235105186e-15
18877483793.82814,1.5,0.002571020899902744,1.485535259137315e-13,5.478748715336285e-15
18634071396.42271,1.5,0.001084232827338253,1.444284184404521e-13,7.384309837244734e-15
18081846438.83905,1.5,0.002905395216995503,2.16657172719207e-13,5.287149502864173e-15
18221883493.15648,1.5,0.001475302632214772,1.460974312452959e-13,7.243031944565308e-15
18361045709.17426,1.5,0.00210549289866271,1.670242821000871e-13,6.371982532037158e-15
18131215308.17706,1.5,0.003399646793240205,1.535392633296576e-13,4.463008554259529e-15
19043816409.47266,1.5,0.003328930654149727,1.437703306682162e-13,4.280152710720482e-15
18318826263.92874,1.5,0.002229706328405742,1.69122751777234e-13,6.216776776636599e-15
19022017286.23062,1.5,0.003008591229032587,1.63025847917021e-13,4.772677498991431e-15
18109257544.03418,1.5,0.002417363655708074,1.712558186292375e-13,6.046455126362824e-15
18146018987.68385,1.5,0.003022771121095241,1.958320906994749e-13,5.067241761450585e-15
18177935603.24693,1.5,0.003166807688374258,1.753409710841025e-13,4.820222337504471e-15
18525018049.2179,1.5,0.001377022366889668,1.529845338009677e-13,7.173572076185673e-15
18629606476.24532,1.5,0.001399670501444432,1.457217784514088e-13,7.096072823466735e-15
18822763403.26933,1.5,0.001575387749507899,1.502479796022315e-13,6.816283195425385e-15
18178609959.50896,1.5,0.001754823757833537,1.567197902945174e-13,6.939309657813124e-15
18121026176.33623,1.5,0.003179553241418417,2.955127454860254e-13,4.823526830906726e-15
18926863296.99225,1.5,0.001601173292765267,1.457754265606324e-13,6.741384412183093e-15
18563762409.07517,1.5,0.0008961697342849237,1.55503761640039e-13,7.564446846463842e-15
18999555649.37078,1.5,0.001791500812225565,1.388488874069241e-13,6.490288216944184e-15
18735407476.6094,1.5,0.003160911805402962,1.657881253952117e-13,4.627194395570889e-15
18846234111.44608,1.5,0.002583044373640342,1.584853431341548e-13,5.472202661256262e-15
18637830256.20794,1.5,0.002340322608739426,1.500771172527748e-13,5.909861297314551e-15
18680090874.15577,1.5,0.001768351766389675,1.425372217186917e-13,6.657858236978073e-15
18128642717.10602,1.5,0.002861529665572596,1.833165332226581e-13,5.335932402164621e-15
18679801303.36094,1.5,0.002979598813012587,1.848035316683848e-13,4.927100360108781e-15
18156796655.9797,1.5,0.003170774376616412,1.684599894365885e-13,4.822630382213358e-15
18766773792.7748,1.5,0.001492570058830284,1.437220090112389e-13,6.932106472381224e-15
18457877635.92731,1.5,0.001204389673636003,1.844886785594928e-13,7.376598020840715e-15
18955228572.0853,1.5,0.003279044444995197,1.461418973570334e-13,4.380012772711613e-15
18099291536.55334,1.5,0.001345604986149487,1.529297418810457e-13,7.459473716880146e-15
18799473961.01858,1.5,0.002139032247083137,1.415751608931844e-13,6.125502159805633e-15
18838613661.24,1.5,0.003342493906327826,1.403587721671955e-13,4.316159654747013e-15
18601856428.25129,1.5,0.001705786870753422,1.48669099280623e-13,6.770658966474773e-15
18722763939.60445,1.5,0.001968582389473815,1.430196713640519e-13,6.385822217458276e-15
18799753138.882,1.5,0.002467663479515454,1.477978374914096e-13,5.659636925373656e-15
18300488066.75097,1.5,0.001852876175311292,1.814705220090275e-13,6.744209191391965e-15
18857108141.31887,1.5,0.001721995219652575,1.457329031478094e-13,6.633333232992083e-15
18957092040.71531,1.5,0.003009989788904671,1.568984001089876e-13,4.790167474992512e-15
18899801343.13165,1.5,0.0005980610071070133,1.460980121821045e-13,7.560569275312907e-15
18516757793.31368,1.5,0.002258482686885105,1.523225882201209e-13,6.080685825150026e-15
18824280581.25506,1.5,0.002555735859879185,1.518694994440348e-13,5.520728505694796e-15
18580776293.73104,1.5,0.0005693622147900288,1.599649089914726e-13,7.741538961247179e-15
18430881354.07822,1.5,0.003286056864119364,1.465232046948452e-13,4.533006927837648e-15
18405816648.38646,1.5,0.003365845821414525,1.428268489609311e-13,4.41578250162286e-15
18198827948.73463,1.5,0.002321420683340821,1.590696466731519e-13,6.143799475434076e-15
18619039925.18357,1.5,0.001023064307277372,1.397965140859048e-13,7.441103432600536e-15
18894031331.41528,1.5,0.002449449749210057,1.464365880643292e-13,5.65086325559008e-15
18279852979.33768,1.5,0.001954117324952969,1.668982807209417e-13,6.622063524394374e-15
18362482536.17553,1.5,0.002033459729335712,1.641915170924299e-13,6.470770976629449e-15
18555510950.60265,1.5,0.001260860814073104,1.655569376461783e-13,7.270745100751297e-15
18473226009.78378,1.5,0.002860109934169577,1.738663404030175e-13,5.18984313444485e-15
18517617623.03385,1.5,0.0009084624225261312,1.467621156367941e-13,7.581747241685247e-15
18462097788.15755,1.5,0.001818612968056796,1.756945697954695e-13,6.702187500927514e-15
18053976964.18149,1.5,0.002492194134763489,1.715952368008594e-13,5.960820262812351e-15
18010733054.08024,1.5,0.003344933895986469,1.525888121914161e-13,4.601198025081551e-15
18313412442.92716,1.5,0.00264917569654989,1.740655460436186e-13,5.587259510637942e-15
18898063067.55842,1.5,0.002310613174676701,1.439433553516106e-13,5.848114943494203e-15
18287294971.99276,1.5,0.0021654868706053,1.772701807952056e-13,6.325160757440674e-15
18865674666.62313,1.5,0.0007588390673727124,1.400005212625338e-13,7.493819247500509e-15
18996793448.15258,1.5,0.001579944972640739,1.386682314121174e-13,6.734778257902766e-15
18476928885.38577,1.5,0.001635049450757274,1.565609513949493e-13,6.917415956849495e-15
18997522597.64862,1.5,0.003462147926925843,1.268523055394212e-13,4.091455937766115e-15
19018575568.30974,1.5,0.002625376499273396,1.371609805257912e-13,5.349477919516658e-15
18939985464.03521,1.5,0.001822463113420094,1.451883387479797e-13,6.477331779832032e-15
18179615792.37373,1.5,0.002810402608323247,1.77534439040245e-13,5.394180281255207e-15
18236141865.86586,1.5,0.001966039516753423,1.652876934141652e-13,6.630097064721243e-15
18166845334.0462,1.5,0.003071133994184525,1.773735462122525e-13,4.979784647756365e-15
18618100376.2801,1.5,0.002050458108981648,1.452467760686354e-13,6.32412773975945e-15
18806861907.07385,1.5,0.003271465418752074,1.519890598496424e-13,4.434432587495876e-15
18436901185.21113,1.5,0.003371045542628426,1.358751686311641e-13,4.396962576598414e-15
18784997589.42624,1.5,0.003015355428177505,1.609378657535279e-13,4.836364007958409e-15
18918288378.3587,1.5,0.00303477279904804,1.698435035057345e-13,4.764217823026994e-15
18416756452.43295,1.5,0.002187369906690111,1.542346537459916e-13,6.229068454788115e-15
18516927148.71438,1.5,0.001267118153261994,1.508269832448333e-13,7.28566917936448e-15
18125529779.79208,1.5,0.002525356532876739,1.832628540632083e-13,5.871168633056534e-15
18360513440.94296,1.5,0.002196721704616427,1.683131659665554e-13,6.243342188859786e-15
18318248427.30249,1.5,0.003411687399577193,1.366769627514661e-13,4.373979214780572e-15
19001867554.188,1.5,0.003134291821154675,1.661416707923361e-13,4.587327784653094e-15
18693184912.55939,1.5,0.00222522222562574,1.419648776364958e-13,6.050561135679205e-15
18631830910.02918,1.5,0.001388728145602848,1.411869463294252e-13,7.106066118003237e-15
18495453778.7924,1.5,0.002716435253049164,1.698390654752033e-13,5.404657631993419e-15
18600135938.32772,1.5,0.00323232573040442,1.595522801392461e-13,4.559890563798701e-15
18232076899.93204,1.5,0.001791765084316542,1.477617967551765e-13,6.861166456458784e-15
18500007604.47319,1.5,0.003412978075029939,1.337556057388218e-13,4.310348018084122e-15
18702585292.83575,1.5,0.001471314744584036,1.453796710175452e-13,6.985403556349984e-15
18159649713.91027,1.5,0.0008748380254278594,1.57126926055122e-13,7.827314724613786e-15
18674037429.86289,1.5,0.002215599863108949,1.445647824327445e-13,6.072207631144539e-15
18401044607.92032,1.5,0.003077509600799743,1.887510728187203e-13,4.874561247780295e-15
18108044000.78263,1.5,0.002237080828107072,1.632814966959574e-13,6.318187265513229e-15
18310642083.69124,1.5,0.002956568805701192,1.89474920422051e-13,5.103093889966497e-15
18375046073.54116,1.5,0.001871143524855615,1.678372879399704e-13,6.680340317112588e-15
18229289399.83787,1.5,0.001324392741456593,1.546727579039915e-13,7.397245365646112e-15
18581366452.90452,1.5,0.002160173780559363,1.679055278393246e-13,6.190383015823073e-15
18415459545.68486,1.5,0.001918491844668612,1.477470697840508e-13,6.597576882189445e-15
18203611248.61579,1.5,0.001440717441020109,1.459751562162063e-13,7.291970031558333e-15
18215045771.10209,1.5,0.002556413697668406,1.66723465964532e-13,5.777807635297704e-15
18759747737.4882,1.5,0.001087176963310835,1.458256424312213e-13,7.317412134096671e-15
18342379459.05845,1.5,0.00311460893774132,2.254627128178487e-13,4.838066387380556e-15
18512331746.93829,1.5,0.002198549906875742,1.561492659281956e-13,6.168032530458079e-15
18069297695.16453,1.5,0.00224795662209915,1.701067796090313e-13,6.324111484406893e-15
18196498145.1465,1.5,0.002726935232404602,1.688800427200224e-13,5.51918443867629e-15
18545209543.18754,1.5,0.003383327199019823,1.310568079210797e-13,4.34201219624656e-15
19018592724.39381,1.5,0.001541070774526158,1.293130080399749e-13,6.767699617823466e-15
18326863158.38041,1.5,0.002864124440895545,1.917215872383225e-13,5.243325278080514e-15
18298928243.87615,1.5,0.003102648590260917,1.832715018306376e-13,4.874274464215977e-15
18925342076.64981,1.5,0.002416772778495209,1.420396254348526e-13,5.686559919724541e-15
18810240159.44209,1.5,0.001482012656276087,1.359483908188613e-13,6.922946885236127e-15
18936735942.2578,1.5,0.003008470015013954,1.686504840378998e-13,4.798739648600247e-15
18374669910.00032,1.5,0.002491436678655006,1.627403855363937e-13,5.801745504948005e-15
19059911518.68194,1.5,0.001692084856745261,1.291304952518588e-13,6.582593439445324e-15
18810801064.61691,1.5,0.002953031471311,1.579936252883049e-13,4.923869180176208e-15
18503065460.99614,1.5,0.002568327918764696,1.567937815375284e-13,5.628519533711536e-15
18730523922.54039,1.5,0.003238049156729242,1.539575361553593e-13,4.509231157108619e-15
19074999025.2562,1.5,0.0029385374341774,1.483444320870861e-13,4.862959382385231e-15
18268587765.19988,1.5,0.002429370817998698,1.681801929138238e-13,5.946182515462317e-15
18417038588.88168,1.5,0.002018129529459875,1.514530522050309e-13,6.463884979252181e-15
18613378716.12101,1.5,0.003027858047073307,1.719971140521722e-13,4.8750948484881e-15
19036242889.42826,1.5,0.003434774527679648,1.365914554682869e-13,4.122617083046947e-15
18639186385.08412,1.5,0.001147152314741788,1.516764083872549e-13,7.32881867106903e-15
18847706156.27974,1.5,0.0032358778061502,1.769539160121644e-13,4.477007510307943e-15
18574926231.87691,1.5,0.001171928759117194,1.662729593857545e-13,7.341272840880512e-15
18523703174.81874,1.5,0.002827232948905657,1.648386965350501e-13,5.221430677088189e-15
18254844836.44106,1.5,0.002762051888114458,1.838750233141394e-13,5.436586248195881e-15
18670885163.55726,1.5,0.001421205862082766,1.485836529341274e-13,7.053267276685895e-15
18322717243.59637,1.5,0.001270270567862848,1.577045747937984e-13,7.393440329649381e-15
18608901818.03076,1.5,0.00343307904552175,1.283353555999431e-13,4.244826422220321e-15
19029479216.974,1.5,0.003440957783361243,1.227003787199688e-13,4.115065997511649e-15
18648711994.64489,1.5,0.001125011245170885,1.391268171282893e-13,7.342718798972884e-15
18257042595.45861,1.5,0.002364411133547004,1.608232009114768e-13,6.049674264145262e-15
18105571392.67395,1.5,0.0006797603861289604,1.660926685530081e-13,7.987086651076076e-15
18293142368.02931,1.5,0.003245859802764992,1.623243676486136e-13,4.647219795780602e-15
18361174796.90022,1.5,0.002298699204484625,1.697173235010465e-13,6.095461901335919e-15
18272810451.36592,1.5,0.001775625160506948,1.629071678221649e-13,6.858279121220321e-15
18070893542.42413,1.5,0.001596302326046045,1.608123130619842e-13,7.20033298992565e-15
18249611777.3086,1.5,0.003064095079049165,1.87978685818728e-13,4.956164855586925e-15
19053331698.35741,1.5,0.002222262973754148,1.297630311956086e-13,5.913063730041476e-15
19037428818.72848,1.5,0.0006731660519937675,1.283445663511751e-13,7.458339034513772e-15
18537040214.56173,1.5,0.001455483410144122,1.473066063364116e-13,7.085830023056614e-15
18784422219.25762,1.5,0.00177126926581457,1.579092565328178e-13,6.606624560674832e-15
18674651004.65805,1.5,0.001462468445987243,1.433159681820725e-13,7.008421278260178e-15
18064923958.63736,1.5,0.002096764598889524,1.549648884918551e-13,6.546869798792935e-15
