frequency,magnetic_field,rho,total_power,TE11_power
18115450912.06886,1.5,0.001832130346240025,1.533312724624422e-13,6.878421347049062e-15
18077147060.0093,1.5,0.002803350718636128,1.836575331039926e-13,5.454541383541137e-15
18657414190.78307,1.5,0.003043647155431776,3.826079089495493e-13,4.835202526311779e-15
18036836621.94247,1.5,0.002694302033403415,1.830550009082021e-13,5.650313005370661e-15
18738732655.69297,1.5,0.001858247204078625,1.503728264038972e-13,6.519910885811808e-15
18539573197.21085,1.5,0.003034052571493149,1.730937079448891e-13,4.891706751789498e-15
19051548940.96576,1.5,0.003448700289316013,1.186379951207557e-13,4.097811283381027e-15
18424300107.71157,1.5,0.001326404776500336,1.604342346167848e-13,7.279606608928294e-15
18804858883.58893,1.5,0.002363211152887374,1.505569469089717e-13,5.809143992726413e-15
18665292898.73018,1.5,0.003066964190654567,1.748075645366174e-13,4.796205100125072e-15
19005077768.16392,1.5,0.003214417224949904,1.669743718397225e-13,4.464425806603704e-15
18536036102.53838,1.5,0.002225221479636012,1.513705379250608e-13,6.119390681676718e-15
18422909233.91193,1.5,0.002845378872423674,1.696937459932399e-13,5.233095951965073e-15
18502715347.86067,1.5,0.002365356706405838,1.53799658635113e-13,5.931948674541291e-15
18719602184.18439,1.5,0.003068751944732735,1.746376019633242e-13,4.77525441649706e-15
18901242785.72248,1.5,0.00129519473965582,1.627629796254449e-13,7.067217678201351e-15
18215223152.40646,1.5,0.00328731125598782,1.52911865006996e-13,4.610812515463096e-15
18537672370.83221,1.5,0.003232314452660714,1.537316009558657e-13,4.5808111548242e-15
18453146319.52992,1.5,0.00302595000819864,1.9169331862129e-13,4.936464294442998e-15
18342581955.41561,1.5,0.003070435289383028,2.249298142815123e-13,4.908483284412791e-15
18605226867.6555,1.5,0.003174054372609943,1.728473137369165e-13,4.649299015333665e-15
18605705092.71885,1.5,0.002418726222028742,1.523969180393871e-13,5.808996745704479e-15
18707253398.31821,1.5,0.001363868773575564,1.405330368158233e-13,7.093245105257111e-15
19067817081.41694,1.5,0.00200967424733011,1.366013099366509e-13,6.190919522148298e-15
18428064149.97754,1.5,0.0007050692984186183,1.477490789834784e-13,7.762249578528909e-15
18420803080.06113,1.5,0.001715304567959906,1.528235106484761e-13,6.851583409808241e-15
18288337293.98773,1.5,0.002665743360726386,1.843174653690687e-13,5.572840835845136e-15
18578124856.77809,1.5,0.002059483845190511,1.509648501423221e-13,6.330244085620424e-15
18262072864.88756,1.5,0.003246499803241064,1.547530709429067e-13,4.658118803014612e-15
19092083767.15617,1.5,0.00153594098934007,1.394876883429785e-13,6.742450963212645e-15
18413241367.07118,1.5,0.001317885253549621,1.510267558778974e-13,7.294286862078321e-15
18663940704.28579,1.5,0.001303561114799606,1.503014569774472e-13,7.17375584115186e-15
18638871344.67446,1.5,0.003218986150027422,4.513265370533836e-13,4.568013248236401e-15
18538628918.62866,1.5,0.001389576487469992,1.486004908351015e-13,7.153559234852845e-15
18049669342.68974,1.5,0.003323346686492232,1.553720356442568e-13,4.619808961377802e-15
18667363671.55768,1.5,0.00228840363163842,1.484133825212612e-13,5.97200457477647e-15
18345157625.92675,1.5,0.00142646128048412,1.74261818334495e-13,7.222332199996256e-15
18353372412.2011,1.5,0.0005182007293638635,1.60718481433104e-13,7.899267351840068e-15
18733484377.21276,1.5,0.001338039429850782,1.707199696756247e-13,7.105774169777542e-15
18438096050.81522,1.5,0.002814325979886457,1.679812490915011e-13,5.275642699127945e-15
18790901115.26675,1.5,0.001389919751460078,1.385366611838877e-13,7.026790769940248e-15
18522542855.89282,1.5,0.002739984173618147,1.661015777364532e-13,5.357319848431971e-15
18406313028.86295,1.5,0.003111600507502788,1.766350085218705e-13,4.818421449453952e-15
18036368904.92012,1.5,0.002722213109807948,1.812845184459393e-13,5.605761115848726e-15
18188635029.57325,1.5,0.0009965859031559768,1.611320568522276e-13,7.71751866566849e-15
18380844531.09758,1.5,0.002206478034543272,1.610686704416383e-13,6.219345595261166e-15
18475593560.82129,1.5,0.002310354888852327,1.574457115565463e-13,6.024556415910937e-15
18200883564.83445,1.5,0.002348579809543249,1.635293050312268e-13,6.102134735806581e-15
19078080110.19038,1.5,0.002117395230490936,1.332262306501978e-13,6.045675247126581e-15
18455848998.5086,1.5,0.001482073633527289,1.961182290439539e-13,7.100730002345749e-15
18728321937.91542,1.5,0.002853001325873244,1.588763237583108e-13,5.105813094799136e-15
18071834431.14906,1.5,0.002005307143654372,1.535472867963574e-13,6.67157416465801e-15
18306101491.02258,1.5,0.003296931279628962,1.511286249817698e-13,4.560773960016883e-15
18034033697.93437,1.5,0.002006803563655671,1.614644183496721e-13,6.692578657442021e-15
18143612428.21022,1.5,0.003184398232121629,1.676046540234436e-13,4.806084696521917e-15
18960918782.447,1.5,0.002490380458026291,1.410661993943659e-13,5.567238622892333e-15
18296612500.27075,1.5,0.0005470820649607957,1.515006340413028e-13,7.923188432873074e-15
18541139668.80015,1.5,0.001655085725905901,1.485498276994281e-13,6.860848175037909e-15
18059483948.00634,1.5,0.002663260723581402,1.780243234328188e-13,5.688161033945031e-15
18577829821.7369,1.5,0.002457111591825612,1.546091833539233e-13,5.76398114634152e-15
18704092719.85447,1.5,0.003340526454492814,1.430713850482464e-13,4.358852964442729e-15
18119674549.33867,1.5,0.002754016148538163,1.817184019183877e-13,5.512930178915252e-15
18790600113.92632,1.5,0.003209207483915073,1.754955848840856e-13,4.535269587791334e-15
18909182508.75068,1.5,0.002430312677474901,1.462572782482035e-13,5.672979277752682e-15
18399645143.31378,1.5,0.003335542017767507,1.436366953525278e-13,4.465757832813044e-15
18505684625.40959,1.5,0.002487043934444986,1.52997416247134e-13,5.750060119027475e-15
19021702854.28638,1.5,0.002303920090592541,1.345256375833807e-13,5.811528396358749e-15
18966012974.427,1.5,0.002558046764952891,1.444026561491573e-13,5.466573503209208e-15
18586580242.87165,1.5,0.003332884456715255,1.508180438383714e-13,4.407353479343443e-15
18516839343.4453,1.5,0.003091766619396926,2.072042096895322e-13,4.809143784341962e-15
18365761375.8242,1.5,0.002375991965291253,1.634716837561853e-13,5.979241759005239e-15
18867776648.88894,1.5,0.001568470907962141,1.514134422026782e-13,6.803596768813878e-15
18508120942.90498,1.5,0.001506643180807559,1.504578310004107e-13,7.046012384947895e-15
18103386925.11329,1.5,0.003283115582123391,1.490175981270208e-13,4.662693264216954e-15
19090051222.28756,1.5,0.001280324136940024,1.285517182239811e-13,6.997245870118778e-15
19012335361.72914,1.5,0.003292799928420906,1.490622458939915e-13,4.34333434696024e-15
18868729901.13081,1.5,0.002928025412979692,1.66417973874997e-13,4.943238067043344e-15
19068630564.56401,1.5,0.0002926383358356867,1.362934101576076e-13,7.584276970400879e-15
19012885253.33059,1.5,0.001566283870780464,1.333075030454043e-13,6.742872839954376e-15
18341853047.70823,1.5,0.000284810607110829,2.408205981213597e-13,7.982176458595309e-15
18886692946.94212,1.5,0.003514921300518815,1.272197140882472e-13,4.040978900181612e-15
18115001418.72698,1.5,0.002330689967248062,1.654551579710777e-13,6.174872971337138e-15
18755803301.22865,1.5,0.003173096324896452,1.608622328040547e-13,4.601868605968927e-15
18094906357.70215,1.5,0.00115480017075174,1.543279298677647e-13,7.647025660582146e-15
18345843146.2952,1.5,0.0005046263832132658,1.812003064596458e-13,7.909604428642847e-15
18020030768.79882,1.5,0.002911164211236984,1.925536210252148e-13,5.307721346859236e-15
18226175121.26658,1.5,0.002287475333945782,1.591251406178248e-13,6.179849657548297e-15
18855796176.64698,1.5,0.003365387196786327,1.613521418755304e-13,4.276278793519999e-15
18360391154.96453,1.5,0.002872921666323473,1.980630437096524e-13,5.21533480113097e-15
18498056682.41266,1.5,0.003028863534102285,1.829220747266252e-13,4.915066594945857e-15
19039397516.44312,1.5,0.001939080279517544,1.344402993639278e-13,6.292179975909723e-15
18090269141.90353,1.5,0.003319340486549218,1.455852830735782e-13,4.609335923450899e-15
18643400730.8077,1.5,0.003052201811980965,1.847780277713609e-13,4.826677180216196e-15
18247269749.71213,1.5,0.002378016041565511,1.639840925797955e-13,6.03420924997703e-15
18834745650.66379,1.5,0.002858725833995668,1.604160064998174e-13,5.060397427717871e-15
18686646571.34812,1.5,0.002982798490899052,1.723141958551633e-13,4.919769640605945e-15
18837175881.80662,1.5,0.002905475569401887,1.618097428191124e-13,4.988100439687717e-15
18278125430.68048,1.5,0.002823242410357766,1.777085305869518e-13,5.329206290015632e-15
19081568271.35793,1.5,0.001896751413625668,1.29039213889202e-13,6.328833477086587e-15
18639302333.85376,1.5,0.003160449539558222,2.205535863225367e-13,4.65917255165752e-15
18048181359.11108,1.5,0.0008365412105974744,1.753132856982422e-13,7.932016582891535e-15
18301960500.05002,1.5,0.002705510404094033,1.803225253390088e-13,5.504406895351608e-15
18916451308.53235,1.5,0.001987851803305502,1.406424124382984e-13,6.278757750185091e-15
18667801951.11644,1.5,0.002013447370681224,1.414732815665297e-13,6.35121681661876e-15
18838892422.78497,1.5,0.002320592208261263,1.480050008677334e-13,5.85675107307706e-15
18879897896.29831,1.5,0.003074312239225972,1.688386606461052e-13,4.715465837699871e-15
18112259183.54324,1.5,0.002908269814938516,1.896074955690277e-13,5.268123923057265e-15
18386639118.87725,1.5,0.0009285076450595334,1.478160539048765e-13,7.643909587521422e-15
18402632170.51072,1.5,0.002534483182045168,1.623623439847418e-13,5.723671366150722e-15
18761314149.41769,1.5,0.002251463279971781,1.582440967093311e-13,5.985375638853225e-15
18292859436.28427,1.5,0.001981448249741317,1.777396286848133e-13,6.578179590181285e-15
18577109267.90867,1.5,0.002544619512965113,1.541323392261437e-13,5.633483114311176e-15
18283895710.4393,1.5,0.003224511464423506,1.551941719643648e-13,4.6849304041792e-15
18936213164.59391,1.5,0.002442222413592325,1.442353464812221e-13,5.645900452338973e-15
18421595374.86008,1.5,0.001062093461266293,1.436899133418899e-13,7.520265152536442e-15
18688408498.51265,1.5,0.001379666074487973,1.423582442427504e-13,7.086798606528168e-15
18930029053.56606,1.5,0.002783664178800016,1.621635571847663e-13,5.1425543406764e-15
18109062116.33895,1.5,0.003112997489695061,1.819740717597394e-13,4.936980255276609e-15
18741434741.23956,1.5,0.002983105115954906,1.694283554363123e-13,4.900632032770056e-15
18231755262.01082,1.5,0.002327941957888497,1.64624829968157e-13,6.116971872589019e-15
18198997935.27992,1.5,0.00211327361777572,1.552440016306936e-13,6.44665173412376e-15
18824618334.89691,1.5,0.0002012599170151054,1.384309709981596e-13,7.721525522711439e-15
18253381847.49524,1.5,0.002804481554263356,1.788175536341748e-13,5.369971123071939e-15
18511220041.76958,1.5,0.001389016065410551,1.506094547135024e-13,7.168749764081676e-15
18263986294.4286,1.5,0.002983388754749473,1.916920388608555e-13,5.079724433315365e-15
18922230917.22369,1.5,0.001755820033847608,1.519478705790437e-13,6.565182370064244e-15
18576966029.62604,1.5,0.003160518689274342,1.623020405921788e-13,4.680061952192166e-15
19099531938.99114,1.5,0.002201548260524366,1.351800559757822e-13,5.924521087773279e-15
18899117207.48742,1.5,0.002985845224874083,1.629284719801784e-13,4.845056093795599e-15
18987179762.12626,1.5,0.003153253388671058,1.547050962463957e-13,4.562673091317022e-15
18635016601.76622,1.5,0.001595771530372892,1.472798223892525e-13,6.882248325458017e-15
18534157628.97786,1.5,0.003071694572244178,1.761664316699676e-13,4.834506741917556e-15
18522439459.00401,1.5,0.002853104770024591,1.661309724537334e-13,5.181586033984778e-15
18172826847.71389,1.5,0.00294094067131494,1.857021200985642e-13,5.187593021733874e-15
18591640295.16821,1.5,0.003226076797144289,1.782384252998743e-13,4.572470756208017e-15
18175406557.97104,1.5,0.003327536809230701,1.527601016254774e-13,4.561717418782506e-15
18477660729.69327,1.5,0.001805278298260249,1.592144291978027e-13,6.711004652396196e-15
18625364195.62087,1.5,0.001978132088261703,1.562924318643605e-13,6.417194220047353e-15
18407907080.76913,1.5,0.001882880830089949,1.479192686179177e-13,6.647923723749986e-15
19098931579.56921,1.5,0.002782720198149066,1.638433050615928e-13,5.089774829555178e-15
18336658605.14985,1.5,0.002571395963827855,1.754574427821327e-13,5.697054161923098e-15
18143793117.53471,1.5,0.002531299454913244,1.727206837212128e-13,5.85250999430954e-15
18495500533.25563,1.5,0.002264277027323209,1.577664880895363e-13,6.082067565798588e-15
18278331521.6889,1.5,0.003108378505472345,1.83318041578221e-13,4.873330085231968e-15
18442368807.38496,1.5,0.003056396812061637,1.710596930023009e-13,4.892373407779557e-15
18163260392.7653,1.5,0.002425110303164426,1.729398198614001e-13,6.006016353490208e-15
18779335019.28349,1.5,0.000833714726864456,1.499205838307014e-13,7.491511493285464e-15
18269643729.24735,1.5,0.002797103021570548,1.76057414396609e-13,5.374422648409697e-15
19017802485.7524,1.5,0.002265353748013909,1.348671845658655e-13,5.866679643638126e-15
18869166612.09808,1.5,0.003163476104040232,1.662230644253905e-13,4.581815165788113e-15
18130032708.85115,1.5,0.002391241582123534,1.842169801240828e-13,6.075150003196513e-15
18053631738.60033,1.5,0.002603269953753154,1.770546532842627e-13,5.786522967036765e-15
18724720156.1199,1.5,0.003070751347055983,1.713048711004817e-13,4.770463491410934e-15
18588616845.88782,1.5,0.003368450266380993,1.383121529083049e-13,4.351345132235416e-15
18035098027.09639,1.5,0.0007772607852104498,1.747349077218235e-13,7.980356977772066e-15
18393724237.49092,1.5,0.002948610962943638,1.82049393565484e-13,5.081937460199279e-15
19060239709.79936,1.5,0.002263438987182715,1.314734534094701e-13,5.853857392003333e-15
18252947543.48143,1.5,0.0007282435184162167,1.475014394217053e-13,7.858906963569334e-15
18631873457.58336,1.5,0.003147362536834239,1.654128684816658e-13,4.682076645715589e-15
18187226990.94801,1.5,0.001435700768662276,1.515840302853644e-13,7.307612934931403e-15
18481427436.46212,1.5,0.002216833747063118,1.567597501330093e-13,6.156438979180589e-15
18252105922.84687,1.5,0.002227394005921236,1.558084652356685e-13,6.254330779893123e-15
18642597371.59967,1.5,0.003365355691765346,1.470087216392259e-13,4.339275531750204e-15
18277966356.99286,1.5,0.002815079308672326,1.761483484220416e-13,5.342230117926775e-15
18069159518.96071,1.5,0.001657299353695332,1.645763143611819e-13,7.128176008329824e-15
18154640079.15667,1.5,0.00221367246247416,1.617343340156237e-13,6.326587286743044e-15
18770070345.98094,1.5,0.001628984641067839,1.525694007560564e-13,6.780268508459981e-15
19012944277.01305,1.5,0.002913098817408256,1.567993382092934e-13,4.920289913777371e-15
18875604216.48754,1.5,0.001155034341784272,1.438102310991103e-13,7.204650251770861e-15
18263983121.66033,1.5,0.002755656006636958,1.784765713624194e-13,5.442568690878426e-15
18925537909.32471,1.5,0.003110169897640815,1.92572386379838e-13,4.646617261933288e-15
18286296623.78862,1.5,0.002728471641092017,1.741739869469864e-13,5.475381884024379e-15
18650236996.81988,1.5,0.0007025471960329154,1.370541195738658e-13,7.636864898981229e-15
18900970045.9842,1.5,0.001771677442601862,1.62976688640918e-13,6.555259715752846e-15
18427167596.2687,1.5,0.001487054009197073,1.439281014003285e-13,7.111019346788314e-15
18438536404.0617,1.5,0.001835994293516538,1.518508652949274e-13,6.692284027738804e-15
19005816150.94216,1.5,0.0003062309653109632,1.236420194930504e-13,7.610849836941047e-15
18140065736.03252,1.5,0.002152514160962829,1.677353566210914e-13,6.423408855115926e-15
18975871948.06717,1.5,0.003429209876785983,1.225330765431154e-13,4.146686317788636e-15
18941951555.95856,1.5,0.003372684207973148,1.359654357107339e-13,4.241291406023152e-15
18689724177.32333,1.5,0.001780802862794461,1.590964913674287e-13,6.638184818778437e-15
18560773810.47252,1.5,0.00151307545890867,1.465052899810301e-13,7.0115292373806e-15
18375690559.06638,1.5,0.0005132160181044366,1.548271104550936e-13,7.887328609912878e-15
18858441561.5558,1.5,0.0009519448783798343,1.431278291736091e-13,7.372202060394647e-15
19036307033.00829,1.5,0.002794796217459803,1.541562593295516e-13,5.091361346572053e-15
18808924586.70482,1.5,0.003482530291671522,1.202614219222549e-13,4.11095352142268e-15
18354239177.86946,1.5,0.003125117884126879,1.852627271383173e-13,4.816719904240092e-15
19003076725.08967,1.5,0.001889545480906855,1.346079607100137e-13,6.368783725794856e-15
18814814113.69918,1.5,0.0002801056311851886,1.386669675140256e-13,7.711717786002668e-15
19092475811.37294,1.5,0.00261937945581929,1.388530881941533e-13,5.3338705911548e-15
18835469189.26592,1.5,0.0033688851898071,1.373245130864762e-13,4.276694688237016e-15
19083276761.81918,1.5,0.00236125916631994,1.339945467631959e-13,5.709020600487528e-15
18617479838.47303,1.5,0.0022872680772797,1.504319816196325e-13,5.994883563491015e-15
18337366131.38152,1.5,0.0004256299977270852,1.604020841325231e-13,7.9445927826838e-15
18768097232.86296,1.5,0.002017088297329113,1.466435462695979e-13,6.302433449456461e-15
18990008092.71482,1.5,0.002541709647006762,1.370856129576012e-13,5.482182916244022e-15
18700083196.04135,1.5,0.003281849305022244,1.701713798577262e-13,4.450854384074961e-15
18876175913.62008,1.5,0.001194361328281457,1.439551783336811e-13,7.170400754117376e-15
18783812085.34852,1.5,0.002792984561911468,1.483633059710613e-13,5.178224430961603e-15
19008035743.56953,1.5,0.003424419838323762,1.286456584716094e-13,4.145484833490626e-15
19018801867.80354,1.5,0.001579084017834926,1.297254164524754e-13,6.7264136484561e-15
18792348280.16071,1.5,0.002940673825383585,1.717329967604468e-13,4.948997437265347e-15
18439723829.60699,1.5,0.003285136923688184,1.444770147967843e-13,4.53136642954522e-15
18502746956.16113,1.5,0.0009398921587941853,1.472921341414533e-13,7.567740279023476e-15
18722826070.36991,1.5,0.002104613748771894,1.434451780924168e-13,6.204598351335999e-15
18176217021.91048,1.5,0.003303129658870762,1.50886165550719e-13,4.600716592289181e-15
18948422237.59292,1.5,0.001970098090037911,1.379952580841783e-13,6.288738528201084e-15
18679029366.51442,1.5,0.003321166346447942,1.389195522652537e-13,4.396470350010869e-15
18644623814.88675,1.5,0.002755317613615719,1.685601641947032e-13,5.286384757181424e-15
18277721894.59494,1.5,0.002775810350848977,1.744884146178365e-13,5.40454024181457e-15
18537782879.3853,1.5,0.002396909895471566,1.508596833282584e-13,5.870119760794924e-15
18816924220.63841,1.5,0.003112342374725575,1.672936995172892e-13,4.676540037210332e-15
18130731747.54234,1.5,0.001475890677563542,1.563087373068427e-13,7.299581858582721e-15
18312735163.32206,1.5,0.001954446922890776,1.742048169152702e-13,6.603829847852857e-15
18098306462.45901,1.5,0.002243490106697017,1.641374852078595e-13,6.314214482187778e-15
18857946875.32631,1.5,0.003256625413651309,1.708705131853306e-13,4.442140972013195e-15
18456648407.1348,1.5,0.002642554718608646,1.805131289509756e-13,5.534720198179793e-15
18124310540.32531,1.5,0.001840788702075513,1.799025865366644e-13,6.861726088324177e-15
18887585413.74578,1.5,0.002460720928555381,1.424374756635122e-13,5.636872037942446e-15
18170771106.97497,1.5,0.00306466274438553,1.76996837214756e-13,4.988566119511031e-15
18295862224.77767,1.5,0.003371460691430285,1.378902995685832e-13,4.445843075035427e-15
18125854933.75878,1.5,0.0022693486011996,1.738107269906218e-13,6.260532656162262e-15
18572867411.18579,1.5,0.002905553527642512,1.703240424689843e-13,5.080662837722432e-15
18167179125.32337,1.5,0.001194615360084526,1.599404456449064e-13,7.562203774976771e-15
19070001402.29461,1.5,0.002173353728079588,1.354420296187115e-13,5.973538067848436e-15
18453864028.74088,1.5,0.002746883517898585,1.914790453715144e-13,5.37446718762131e-15
18442886481.51097,1.5,0.001287602316450894,1.467508342473268e-13,7.307061625062122e-15
18400009687.73207,1.5,0.002976835192035887,1.798724379229645e-13,5.034725043247799e-15
18804856789.29001,1.5,0.002115946914079796,1.451269559214986e-13,6.154669980942158e-15
19082651637.08227,1.5,0.002259110277817445,1.360045772789879e-13,5.851756260449589e-15
18855390661.90966,1.5,0.002480213986228315,1.489743078267633e-13,5.620361605396336e-15
18515966891.1312,1.5,0.002009214126903668,1.635310827308115e-13,6.427294056293888e-15
18858338673.89327,1.5,0.0009435719532678238,1.436333965945622e-13,7.378224059590124e-15
18963760648.88711,1.5,0.001591621410521436,1.41011274245745e-13,6.736033524178725e-15
18754316924.30989,1.5,0.001861904845117378,1.51851210625001e-13,6.508361185268884e-15
18028115517.69037,1.5,0.003268471617345094,1.612145191940417e-13,4.718633108791143e-15
18675579982.26146,1.5,0.001572421692900958,1.459734606630843e-13,6.888687160035971e-15
18660435312.87167,1.5,0.003211881261394444,1.667757930764998e-13,4.572082375181317e-15
18752723261.56372,1.5,0.003394447026170803,1.314615712057655e-13,4.261370288013573e-15
18050337544.99055,1.5,0.00198098134533721,1.582917929888047e-13,6.718374666692862e-15
18347866185.19408,1.5,0.002867872383897947,2.00343791107601e-13,5.228546580072643e-15
18534626465.99542,1.5,0.003260387938587175,1.572594668307127e-13,4.537782289200918e-15
18490799021.34884,1.5,0.002933938618140226,1.799276546139473e-13,5.067162747060315e-15
18824641898.63696,1.5,0.001700769733495513,1.477478236451688e-13,6.672617524923935e-15
18866929226.66923,1.5,0.00220156564622449,1.449980927970697e-13,6.012454877564478e-15
18299110563.17567,1.5,0.003320531952537494,1.434793057704825e-13,4.525736187993509e-15
19013546242.50754,1.5,0.002281151670162121,1.366416826011135e-13,5.846283811543131e-15
18663741071.29298,1.5,0.002843563455293826,1.664704915680755e-13,5.143461995213124e-15
18477094658.58953,1.5,0.003158839973211608,2.070802987811657e-13,4.717628493020648e-15
18625624800.09172,1.5,0.001904386179988218,1.512778420872736e-13,6.513053800021256e-15
19008299601.2328,1.5,0.002086126948485814,1.356603120738298e-13,6.113606729217782e-15
18858431673.55574,1.5,0.0006276245705032873,1.280362931672816e-13,7.567130002229003e-15
18277865927.9589,1.5,0.001795375413947136,1.50878261573224e-13,6.830468321257207e-15
18824004878.80843,1.5,0.003072854249982067,1.617942088759539e-13,4.7351688355956e-15
18106340540.55271,1.5,0.003278863333851009,1.581237419187243e-13,4.668367540279419e-15
18151762160.31126,1.5,0.00250930284078514,1.706922238184782e-13,5.882551812559762e-15
18808219532.62057,1.5,0.002409449540605538,1.431399551601828e-13,5.741159939898731e-15
18045851724.77951,1.5,0.001400165426563216,1.670371473315464e-13,7.438251002812848e-15
19095068434.57216,1.5,0.003040018142786603,2.50226362475505e-13,4.70361976810654e-15
18721408855.89922,1.5,0.003213954642811947,1.654381922417277e-13,4.54940793233016e-15
19001285899.80917,1.5,0.003337161324089152,1.338901124105482e-13,4.27908292236622e-15
18233162019.87858,1.5,0.00196185030927703,1.489528706296209e-13,6.637421142607167e-15
18778015095.22563,1.5,0.00340365152000953,1.296844714496286e-13,4.239939590673651e-15
18188724833.14001,1.5,0.00218238562916055,1.545535640990624e-13,6.353350338364056e-15
19087430912.4707,1.5,0.00346425205124464,1.139209766477366e-13,4.065509893321777e-15
18201575906.05968,1.5,0.00214271000010467,1.549666707819156e-13,6.403344166476635e-15
18984509932.1126,1.5,0.002049248928236072,1.322934379509781e-13,6.171517087563808e-15
18766807468.90487,1.5,0.003178255899928891,1.602254232176627e-13,4.590437471353566e-15
18856802582.46651,1.5,0.002932853961122843,1.804348143007303e-13,4.939731318267322e-15
19035820099.75271,1.5,0.002041505973480833,1.363110494954134e-13,6.161799591759769e-15
18975183388.77984,1.5,0.0003127292350620546,1.391810169705749e-13,7.624036343621606e-15
18336522161.20061,1.5,0.001809194491276794,1.769693463483037e-13,6.780429374907694e-15
18208959177.65045,1.5,0.002230024438111827,1.538246086114541e-13,6.27326016116906e-15
18131716905.3652,1.5,0.002013229424715151,1.626355580472512e-13,6.625027025605307e-15
18134257003.75614,1.5,0.002990822741337801,1.954356650505328e-13,5.124283438350954e-15
18773559651.75027,1.5,0.002054324147368855,1.550324099063903e-13,6.250670860300953e-15
18091107423.44838,1.5,0.001777994229427636,1.502516036976858e-13,6.963405110403443e-15
18417252891.12228,1.5,0.002011779028181632,1.533030967645748e-13,6.472372881172998e-15
18157575684.13699,1.5,0.001489710621805294,1.480702617101335e-13,7.267114263273871e-15
19043171851.90773,1.5,0.003293198356915964,1.552340874577481e-13,4.33437627637857e-15
18441903077.31187,1.5,0.002026715538421067,1.478387512616542e-13,6.439835877099893e-15
18060320245.73287,1.5,0.001421302172756044,1.616647529824564e-13,7.405707422307659e-15
18887019080.60034,1.5,0.00240434086505123,1.440675949023965e-13,5.718640092868817e-15
18275338804.27822,1.5,0.00180827288390601,1.552735585175758e-13,6.815492922757843e-15
19060789741.89201,1.5,0.001799088847645348,1.268126949354769e-13,6.456436167454135e-15
18717262389.01017,1.5,0.003265110283369075,1.588135222088908e-13,4.471451251537715e-15
18874892211.63105,1.5,0.002606989339422773,1.54411980957848e-13,5.426330320589785e-15
18874959134.23564,1.5,0.003206747798909056,1.605640004630575e-13,4.513654344296065e-15
18700789169.5966,1.5,0.00318725427302141,1.787483559985752e-13,4.597384483497939e-15
18163005189.7233,1.5,0.0008662299274590555,1.649590634692268e-13,7.831013733500124e-15
18518082489.88256,1.5,0.003112612321052688,1.777067846500351e-13,4.775876647427687e-15
18679934860.74494,1.5,0.002936985744702776,1.637520977516108e-13,4.993156910550581e-15
18722096285.06808,1.5,0.003196688180081732,1.694987455648108e-13,4.575959113628915e-15
18142818851.3328,1.5,0.0006450804600123129,1.484208107400443e-13,7.979466569961217e-15
18490145301.11842,1.5,0.002291251288803751,1.53315253145572e-13,6.045616170879393e-15
18239578755.14789,1.5,0.002686066090667992,1.810499861407665e-13,5.563505031631482e-15
19036382116.652,1.5,0.002556052738108937,1.41644117865668e-13,5.445319878047135e-15
18352247959.90574,1.5,0.002912932614243489,1.917810680492116e-13,5.155311732635637e-15
18506198093.33859,1.5,0.00300692359404506,1.896230379057825e-13,4.946592442228252e-15
18869193555.87935,1.5,0.002450072648196022,1.398938042215542e-13,5.659152810859667e-15
19051623400.45393,1.5,0.002772898289579486,1.414135747590813e-13,5.119316357826881e-15
19015816071.41757,1.5,0.002416138732224837,1.369603588886104e-13,5.654847817471494e-15
18620323084.5199,1.5,0.00223110322738693,1.464712439866057e-13,6.073564453629435e-15
18684281327.09224,1.5,0.001703668534068142,1.468435674585812e-13,6.733550233468104e-15
18583892404.94158,1.5,0.002139682546895267,1.608470416091224e-13,6.217704853748329e-15
18268935300.37481,1.5,0.00137857037685648,1.717449815799247e-13,7.317608222087276e-15
18806533287.45387,1.5,0.001534536377912046,1.390297816236646e-13,6.868466570134533e-15
18426844101.47968,1.5,0.0005394729895526215,1.467533923920443e-13,7.844782725202291e-15
18083195582.94248,1.5,0.0009065869054990335,1.612655497732665e-13,7.857764515673899e-15
18318408634.02877,1.5,0.002227112371503244,1.871729034709682e-13,6.220736758990089e-15
18147922739.03173,1.5,0.003349721977830912,1.431827157074131e-13,4.536835653465332e-15
18259550874.30709,1.5,0.003335604151266537,1.396243878554904e-13,4.516422644218509e-15
18152492509.85896,1.5,0.003252339683188603,1.548542720709594e-13,4.692312226963821e-15
18816195234.05894,1.5,0.002275980530505384,1.511828579477551e-13,5.928777218305153e-15
18005575864.70264,1.5,0.001360829159726983,1.5591861424566e-13,7.50778212177153e-15
19053805160.80427,1.5,0.003020632236234964,1.541222902962612e-13,4.744986067853845e-15
18755533106.69274,1.5,0.002965416201110199,1.599658222268272e-13,4.923213013867402e-15
18378214497.46512,1.5,0.001174346755292868,1.524418219274737e-13,7.449619899887972e-15
18842160991.32085,1.5,0.003255511849047138,1.926086100041677e-13,4.448492285191678e-15
18123315959.28016,1.5,0.0009558920389085957,1.600951370609659e-13,7.793087868593733e-15
18675293992.91229,1.5,0.001939620118357722,1.468383365623198e-13,6.444723999777238e-15
18092613672.67116,1.5,0.002891523842005783,1.868386412945722e-13,5.304512221125194e-15
18186486935.68425,1.5,0.002889480480827097,1.763372740159422e-13,5.264271126930448e-15
18457918602.58631,1.5,0.001563009896198549,1.822575569591772e-13,7.010152863670037e-15
