frequency,magnetic_field,rho,total_power,TE11_power
18625182180.32998,1.5,0.002787770018217504,1.589921990014394e-13,5.243776759768414e-15
18323771436.44616,1.5,0.002974280810153837,1.837938982431078e-13,5.069433622440759e-15
18530186631.04636,1.5,0.003185287819356497,1.659109540759119e-13,4.657263294899013e-15
18555995988.96413,1.5,0.003148620305211331,1.662768137811962e-13,4.705938786957812e-15
18299675090.41309,1.5,0.001845134701526112,1.867416728054047e-13,6.754658142619503e-15
18648105220.86489,1.5,0.001580588527363399,1.470642206928807e-13,6.892935328415525e-15
18009135967.99631,1.5,0.003067576171461288,2.003382924842983e-13,5.05675786974233e-15
18782688179.31151,1.5,0.002127365660014187,1.414165068886697e-13,6.148355981770234e-15
18999382909.59118,1.5,0.002247827775186103,1.457390910024258e-13,5.897765145530059e-15
18220631173.26445,1.5,0.001407616008981687,1.470249171375888e-13,7.316787206910732e-15
18414990846.22918,1.5,0.003240246112372393,1.585829746197112e-13,4.611118529150211e-15
18095465338.83228,1.5,0.002500915963171031,1.696176132013455e-13,5.924945654725466e-15
18331320721.79457,1.5,0.00167680444887839,1.937592812857929e-13,6.946916983496394e-15
18325259084.72812,1.5,0.003043024862696428,1.811625945888813e-13,4.959121803796758e-15
19083510842.64225,1.5,0.001459476684168852,1.373616733002373e-13,6.825924264828507e-15
18492351229.62829,1.5,0.002851125591870183,1.829446240981719e-13,5.196385842851555e-15
18879419675.92263,1.5,0.001233502916312736,1.494078118825766e-13,7.134083065148913e-15
18623529389.64749,1.5,0.002285117541396394,1.465584608867721e-13,5.995357767218495e-15
18547785021.62592,1.5,0.002078954999809083,1.509355284620845e-13,6.317833547777255e-15
18646045013.12979,1.5,0.001072456379352599,1.412880214867162e-13,7.387592684036655e-15
18507448045.65683,1.5,0.002664761622551937,1.6401151986784e-13,5.47939223353246e-15
18357157557.17923,1.5,0.002507912848154205,1.731320377546618e-13,5.784780275388716e-15
18725659402.6043,1.5,0.001158163243860938,1.364230338878844e-13,7.275027240441002e-15
18194063733.71011,1.5,0.002009777666934625,1.582191609153595e-13,6.594014581273083e-15
18671280305.1441,1.5,0.003065223843101572,1.716731454198484e-13,4.796889001198416e-15
18772410038.51274,1.5,0.001364284582172246,1.412519433025058e-13,7.061137165305347e-15
18124205357.55693,1.5,0.003066359909299609,1.887366522921694e-13,5.006160554486527e-15
18008451128.90544,1.5,0.002951275925277221,2.004727971325894e-13,5.247835773064167e-15
18634609913.13823,1.5,0.002187408735558396,1.474778898752186e-13,6.128730666190739e-15
18711273855.65085,1.5,0.001211728855446689,1.384096146451173e-13,7.235123625048896e-15
18879042432.62733,1.5,0.003433152837550941,1.369237834229521e-13,4.166672454271796e-15
18937159526.77797,1.5,0.002294836913152653,1.460760485359892e-13,5.855524940127201e-15
18104310508.04179,1.5,0.0009571804201101882,1.557444006481893e-13,7.805270809819908e-15
18356458837.85293,1.5,0.003332815357935448,1.706166220385504e-13,4.485349156579912e-15
18108235511.97215,1.5,0.000540350517694606,1.624166766465493e-13,8.054565070516533e-15
18248933238.39403,1.5,0.002423259487789205,1.669830112411269e-13,5.965166371565188e-15
18508879320.38742,1.5,0.002555493156913556,1.64195488746765e-13,5.645523939909184e-15
18884633218.92107,1.5,0.0005914921425414043,1.310167165601782e-13,7.57106048303435e-15
18969109715.8932,1.5,0.002430886426773241,1.37822473610742e-13,5.650360238564574e-15
18139927389.47872,1.5,0.0008546064889417465,1.576112313854127e-13,7.854805921735136e-15
18911302805.31161,1.5,0.002822881777798875,1.574513889903228e-13,5.089426368376374e-15
18491205727.92104,1.5,0.002611063157299161,1.636906280342926e-13,5.568423496287016e-15
18384475402.15085,1.5,0.001895117718012327,1.609044833330153e-13,6.644223427655819e-15
19088909620.1765,1.5,0.003303409750234533,1.362267562333415e-13,4.306748273162691e-15
18616269866.72142,1.5,0.0008419711536676364,1.38734605757305e-13,7.571927502234164e-15
18761567518.9324,1.5,0.002745916992341798,1.546225436191534e-13,5.257803827652605e-15
18035020223.84458,1.5,0.002000959724760296,1.617723122513849e-13,6.700111658495083e-15
18331972292.73604,1.5,0.003114329383822053,2.211100568988181e-13,4.842562835018883e-15
19068333523.66887,1.5,0.002347682334790434,1.355854379193549e-13,5.73340570176567e-15
18366219996.99029,1.5,0.003146047787526792,1.813808436778572e-13,4.778786185450963e-15
18409362459.67398,1.5,0.002512183718747881,1.57009458049334e-13,5.754538781330288e-15
18341368931.48522,1.5,0.003355821733919443,1.602948479865154e-13,4.454264248550337e-15
18267320901.58202,1.5,0.002984690961039667,1.837437611154043e-13,5.076233599967666e-15
18014422807.60713,1.5,0.001341171826953139,1.51471415762816e-13,7.522055192055467e-15
18706217937.37471,1.5,0.002626285333514766,1.552860633504676e-13,5.459448900132273e-15
18688693159.05412,1.5,0.003204493709503847,1.636859262104203e-13,4.57447812031614e-15
18920655207.91002,1.5,0.003031900813503422,1.639373285035116e-13,4.7678824602616e-15
18655208997.99602,1.5,0.002288457975107974,1.456212580437854e-13,5.977062271911058e-15
18351698911.80855,1.5,0.001459806499127601,1.658528940716015e-13,7.182946369917749e-15
18103447937.22162,1.5,0.003399572500545922,1.36551316728514e-13,4.47412967282406e-15
18007494770.21705,1.5,0.00272529366223502,1.836561120006115e-13,5.615833488320469e-15
19007092950.12792,1.5,0.002746228096289795,1.480499006568817e-13,5.173536435512028e-15
18721843336.37115,1.5,0.001713950119275011,1.407547481683308e-13,6.70378722748044e-15
18422962276.80729,1.5,0.003193914215809071,1.60253347125143e-13,4.681659760075202e-15
18797842006.64066,1.5,0.002130718161655438,1.40730869527155e-13,6.137506074034144e-15
18385067656.13157,1.5,0.00141877962230154,1.538560636121805e-13,7.20755105924726e-15
19008460935.94378,1.5,0.001938710229206404,1.388140684006483e-13,6.304830029729852e-15
18791933909.14005,1.5,0.002009913286350386,1.435715232694981e-13,6.301708869902221e-15
18595233722.58738,1.5,0.001293061552685342,1.469644819153487e-13,7.219194249334548e-15
18474513000.12137,1.5,0.002202566979284037,1.608685003086074e-13,6.179949994563628e-15
18180352187.84935,1.5,0.002234361364688808,1.602932245061821e-13,6.282288788967241e-15
19031710207.48838,1.5,0.002204425241564846,1.328157337975373e-13,5.945441927650875e-15
19039822317.13765,1.5,0.003256724604824884,1.571236051960224e-13,4.390546501670202e-15
18742332707.78098,1.5,0.002117114049166553,1.435024418656665e-13,6.179273882105296e-15
19037940305.01752,1.5,0.003011247272993288,1.665537591918563e-13,4.763907159520034e-15
18940986698.48443,1.5,0.002278791349138175,1.483739464410401e-13,5.876561249747705e-15
18482802072.39272,1.5,0.001307448481974526,1.559420084419546e-13,7.265625170118241e-15
18854022172.75315,1.5,0.001372172202552016,1.594911506420744e-13,7.01486099996583e-15
18322769479.4803,1.5,0.00245049416066515,1.667109889253117e-13,5.887996901338631e-15
18763062476.90195,1.5,0.001489814287654019,1.465272535279731e-13,6.936790296952215e-15
18631468131.18963,1.5,0.001811313597941597,1.485543132623126e-13,6.627930892704241e-15
18575120656.27739,1.5,0.003306051426309189,1.41879406228664e-13,4.452908160538803e-15
19096480002.84344,1.5,0.003551301525376235,1.375446156644669e-13,3.933787033400189e-15
18642784020.52188,1.5,0.003057081638877125,1.845130151698753e-13,4.819279183334871e-15
18083718439.9203,1.5,0.002377671679919066,1.631119133401608e-13,6.120960621786203e-15
18679147791.2752,1.5,0.0009747086673762367,1.396611709197588e-13,7.446028834267819e-15
18488005287.53672,1.5,0.003033648894017159,1.883384924596504e-13,4.911249362122225e-15
18222494798.7925,1.5,0.002643725183025432,1.642303980178924e-13,5.638048698698503e-15
18868572825.18003,1.5,0.003409929484504464,1.38037088089302e-13,4.204830937004132e-15
18729687733.92823,1.5,0.003116228401258692,1.643701751212457e-13,4.698309360566676e-15
18944183734.90818,1.5,0.002641720452907374,1.541496631956484e-13,5.350482626453844e-15
18522274321.07456,1.5,0.003462397560797817,1.449947056720887e-13,4.226311545578875e-15
18169489179.43481,1.5,0.002698897786022647,1.732131514872332e-13,5.576510729480643e-15
18840584186.28091,1.5,0.00322167182686443,2.25088781528396e-13,4.500956579815457e-15
18135567130.77455,1.5,0.002090036152687405,1.607728795704323e-13,6.515200684116188e-15
18037550291.84536,1.5,0.0006571277340367706,1.689452425452481e-13,8.048841846578652e-15
18447142200.34775,1.5,0.002375021477281993,1.508642555022073e-13,5.94278663943976e-15
18493811387.17169,1.5,0.003431620872682247,1.345216404645724e-13,4.283271345385022e-15
18911068117.56401,1.5,0.002958689126608735,1.617471906305981e-13,4.882792997155212e-15
18358883979.50357,1.5,0.003392662756821355,1.523028705290014e-13,4.389758471732246e-15
18900496327.8553,1.5,0.001657215761874554,1.648666037205638e-13,6.689642792052719e-15
18359747263.03693,1.5,0.002785786827607493,2.025918472578683e-13,5.353052818465733e-15
18859213438.50769,1.5,0.002772766496534315,1.635301362829396e-13,5.182860635174936e-15
19063742789.52245,1.5,0.00296975727394395,1.642977476471759e-13,4.819120304265552e-15
18102236631.36387,1.5,0.0007962116701764953,1.671532505337173e-13,7.919858120316481e-15
18807416987.81259,1.5,0.003140977278828849,1.647165090030444e-13,4.635348351326144e-15
18894452575.15635,1.5,0.003124161619937987,1.646168405376955e-13,4.634532740399221e-15
18061891332.69852,1.5,0.001706133759598055,1.565505654205442e-13,7.072693373619144e-15
18490456061.35225,1.5,0.003164999858002856,1.722042056029482e-13,4.703142522828623e-15
19099222695.59298,1.5,0.001824009957346836,1.286836326007735e-13,6.411197671075002e-15
18210840829.91791,1.5,0.0006533072492005031,1.455641360552433e-13,7.928466680585369e-15
18562128717.56774,1.5,0.001257256400076135,1.492271483401217e-13,7.270589278480146e-15
18742721979.45999,1.5,0.003105240840365807,1.666341033107929e-13,4.711120698741902e-15
18111761020.89862,1.5,0.002420109324946335,1.75710801980361e-13,6.040906645201408e-15
18756443895.81207,1.5,0.003489387114337297,1.237611568365567e-13,4.115140539301973e-15
18346780995.12462,1.5,0.002953834399072131,2.007942566700902e-13,5.09258288245826e-15
18443729005.81525,1.5,0.001706847747392236,1.435312704762448e-13,6.849680111886163e-15
18598342384.42218,1.5,0.001650403180700642,1.461020541392671e-13,6.837636994823927e-15
18722414462.92923,1.5,0.001011297326099948,1.368652203843838e-13,7.396120664681705e-15
18153345118.51812,1.5,0.001273034229042369,1.485163808255224e-13,7.496641834209718e-15
19061607179.86917,1.5,0.001991132313806051,1.273631658480224e-13,6.217189663959236e-15
18234985570.48153,1.5,0.001451388874021155,1.54244807663974e-13,7.26110941207545e-15
19012931765.42096,1.5,0.003322207136600126,1.43030594858348e-13,4.298596229118285e-15
18292330306.2218,1.5,0.002280963332898449,1.700747967153237e-13,6.155500612820426e-15
18576435681.29515,1.5,0.00216526452439472,1.606649838751397e-13,6.18551167583181e-15
18725257908.56217,1.5,0.002091908813429244,1.413119186238181e-13,6.22078352886604e-15
18506444508.20365,1.5,0.001973828449805242,1.574824006101781e-13,6.479102671287665e-15
18279016450.82933,1.5,0.003222332079675857,1.611072722665905e-13,4.690305136665611e-15
18145766957.01262,1.5,0.003380412502074094,1.437023303196657e-13,4.488249193641672e-15
18548995430.84977,1.5,0.002737136743710409,1.653133638965283e-13,5.351214631435343e-15
18167840454.24561,1.5,0.00264300693253418,1.700673794871334e-13,5.6656059281219e-15
18969776889.58331,1.5,0.001569882709479925,1.43319536304466e-13,6.757329091757717e-15
18780654233.56882,1.5,0.001460771591797284,1.43806977601139e-13,6.959090505933426e-15
18359112646.13653,1.5,0.002453481433429349,1.694320832817941e-13,5.86634026297633e-15
18507936441.21772,1.5,0.001864430252672554,1.532203687929696e-13,6.620912150070072e-15
18235918175.42057,1.5,0.003136404995815682,1.83381105512609e-13,4.845438968747652e-15
19037941789.95905,1.5,0.003313933784556872,1.528395239602467e-13,4.30439895529691e-15
18521330685.50005,1.5,0.00186751937668489,1.534298441471976e-13,6.610337357004891e-15
18478899837.36218,1.5,0.002371821057361024,1.731184504969543e-13,5.933111734167818e-15
18720486217.30747,1.5,0.001352019015218728,1.389183653075865e-13,7.098447777399654e-15
18651154027.11827,1.5,0.002964774162780742,1.721269364334301e-13,4.96013221245315e-15
18644291051.13156,1.5,0.002446259211142478,1.558930040088821e-13,5.752458429470237e-15
18810751519.47117,1.5,0.0003163687335529625,1.297495093744402e-13,7.705351859515717e-15
18532139005.1778,1.5,0.001883921506752024,1.489744730207146e-13,6.584009648859971e-15
18363418222.20538,1.5,0.003312738988479024,1.569613657723655e-13,4.514697109736531e-15
18238880779.21876,1.5,0.000859122005691164,1.559615155312892e-13,7.785334983148967e-15
18409649790.34254,1.5,0.002387472087547529,1.536467153792311e-13,5.941598299699426e-15
18970758367.2061,1.5,0.001696835914389895,1.359333781447102e-13,6.613987867209212e-15
18358722643.54154,1.5,0.002400106616280241,1.703793924459572e-13,5.946646504590436e-15
19064751262.67231,1.5,0.002696129408763498,1.437371572752985e-13,5.229538424497101e-15
18054745528.26616,1.5,0.002571070748067715,1.952249263339817e-13,5.836793986809118e-15
18046960636.06863,1.5,0.003134288056725191,1.982927861205483e-13,4.929897785919464e-15
18683535501.74776,1.5,0.00330503182354446,1.612635211536599e-13,4.420070226669578e-15
18901082844.82534,1.5,0.002827223816351374,1.589929908967775e-13,5.086217678939277e-15
18873488024.42974,1.5,0.003456000529453291,1.371122097455202e-13,4.133537328310061e-15
18702033150.29099,1.5,0.0006901679375662488,1.5316571880776e-13,7.615773341945675e-15
18394682539.38645,1.5,0.003295831623141825,1.499414314812728e-13,4.530325411757911e-15
18798399456.05178,1.5,0.002815802322690574,1.671173446390599e-13,5.13833224196208e-15
19025648106.46917,1.5,0.002836658422091295,1.46093489668594e-13,5.031790635079623e-15
18853407098.50261,1.5,0.001795783883445182,1.433472561906082e-13,6.546562808945777e-15
19065167595.81994,1.5,0.003208150592215785,1.620703436010106e-13,4.45724271026443e-15
18144473173.58108,1.5,0.002741173305387026,2.043066398673015e-13,5.521395465256405e-15
18001500812.12859,1.5,0.002607422692958136,1.833087457677962e-13,5.80789476121867e-15
18020602487.29336,1.5,0.0005327674657489319,1.624016696535192e-13,8.122351051448382e-15
18539584802.2751,1.5,0.002948868030485473,1.691051390421932e-13,5.025336090768344e-15
18945855154.53159,1.5,0.001364968329278555,1.722296263784671e-13,6.980131712783676e-15
18674314888.69299,1.5,0.002217385316771666,1.454499603975963e-13,6.069583686954181e-15
18287002716.51419,1.5,0.003177783047147757,1.612175754694929e-13,4.758591679951392e-15
18436884978.57194,1.5,0.00321544047027015,1.55872369441566e-13,4.642546492123829e-15
18140787125.12886,1.5,0.0009712143412594942,1.568941172621838e-13,7.769392062216163e-15
18544006213.55238,1.5,0.002345928581749547,1.543383279508926e-13,5.942094915649996e-15
18429831516.23888,1.5,0.0008217753463020312,1.418398800897727e-13,7.691082655231123e-15
18509828567.74642,1.5,0.00266291997775967,1.646833833164183e-13,5.481242996878414e-15
18362857167.11509,1.5,0.003211272923545419,1.752156953939243e-13,4.676176433546241e-15
18845101997.73141,1.5,0.003137116408061391,1.908707008227682e-13,4.62965371703094e-15
18092132220.01313,1.5,0.003234632033009279,1.572325539131354e-13,4.7462507343149e-15
18504428834.39963,1.5,0.003352614574681433,1.442746433628946e-13,4.403273530660937e-15
18350743670.55702,1.5,0.002146150640626834,1.624163166355416e-13,6.320105379115989e-15
19000374323.02188,1.5,0.00279216893455484,1.449381554190769e-13,5.106782033188231e-15
18756014469.47166,1.5,0.001736572901624439,1.493183749308894e-13,6.661152236001516e-15
19050952096.22449,1.5,0.0008242924730300316,1.26010750413803e-13,7.366702459707864e-15
18293424659.53786,1.5,0.0009444586338677003,1.709062295035463e-13,7.689621050361742e-15
18325944230.14217,1.5,0.002560350082492151,1.637468944263815e-13,5.718972670613725e-15
18084209772.77387,1.5,0.002861894048656631,1.90106290484147e-13,5.356513729305911e-15
18607433420.87708,1.5,0.003020779403461653,1.750113500453011e-13,4.888244530589455e-15
18443257452.38177,1.5,0.0009588140028089097,1.434282061510343e-13,7.588122631164164e-15
19091254106.61976,1.5,0.003304208368062526,1.453362639112167e-13,4.304924909906252e-15
18508233025.0031,1.5,0.000607088082366911,1.368897530591705e-13,7.765616298463801e-15
18808643257.30252,1.5,0.001509318516663904,1.369344088633112e-13,6.894667577568735e-15
18870552666.11719,1.5,0.002740652623295551,1.546596227359297e-13,5.227537006689247e-15
18576455395.31384,1.5,0.003082897884606331,1.761025543956796e-13,4.801919135340773e-15
18977738129.2517,1.5,0.00206557730056176,1.367213541116957e-13,6.152643672323614e-15
19064403018.34776,1.5,0.002158027521597415,1.457428261332853e-13,5.996298933775188e-15
18606677253.04026,1.5,0.002168947437979162,1.49067318437192e-13,6.1668189444798e-15
18374529303.65068,1.5,0.002486221978276898,1.643271356859887e-13,5.809711069431431e-15
18790230166.94181,1.5,0.003233875336982201,1.746793581756655e-13,4.49733280269077e-15
18933955646.40221,1.5,0.0004914165285031638,1.295672885171842e-13,7.588566657519357e-15
18192646436.01721,1.5,0.00118977773759124,1.537009554316224e-13,7.55008679048851e-15
19093720591.71205,1.5,0.000767391005488785,1.328545757156917e-13,7.38129743588732e-15
18683032421.13943,1.5,0.003393029661696139,1.360954942134622e-13,4.284179826542161e-15
18780434203.34362,1.5,0.002496858255746049,1.464965958515879e-13,5.624130681493752e-15
18721223720.6096,1.5,0.002944197102068704,1.687336874983558e-13,4.967659772730884e-15
19001703308.56942,1.5,0.001315169740710012,1.368589076551122e-13,7.003195602584513e-15
18962491734.10947,1.5,0.00345401611085209,1.214217757946048e-13,4.112800965457975e-15
18881901596.0982,1.5,0.001822398483631574,1.463015102982853e-13,6.501845616878061e-15
18469612063.48926,1.5,0.001715623544456761,1.628774777282716e-13,6.825535842481905e-15
18063343928.18633,1.5,0.003121400872228082,1.846839333310685e-13,4.943593401085773e-15
18941682828.87294,1.5,0.002206765557875345,1.461414473757636e-13,5.976180495380412e-15
18965073495.30524,1.5,0.002659169920118409,1.425067614054343e-13,5.317414587321178e-15
18779152844.33874,1.5,0.002944943334705666,1.568840271561325e-13,4.946842196799109e-15
18745351853.55506,1.5,0.001864364907020974,1.496770617339478e-13,6.509268687599251e-15
18323991580.87662,1.5,0.002731731748145448,1.830330668505263e-13,5.453469370057368e-15
18353336934.88306,1.5,0.001073950780236809,1.571956108360567e-13,7.551007242231979e-15
18194189319.29883,1.5,0.002777520832691099,1.767707315232575e-13,5.439879623508299e-15
18100710693.29527,1.5,0.001302495548328722,1.5185601509617e-13,7.502318690228917e-15
18810590347.33257,1.5,0.002723667488928172,1.464945826236428e-13,5.274100718448956e-15
18288080827.65492,1.5,0.0006242680774677234,1.38650057116302e-13,7.892365816517834e-15
18983079711.3549,1.5,0.00301870869326411,1.587705045719713e-13,4.768979223262228e-15
19090793725.80898,1.5,0.00113584329325886,1.195373332930483e-13,7.123094914440396e-15
18725414118.86173,1.5,0.00273281682318425,1.569712246717339e-13,5.290833605259268e-15
18015260474.74824,1.5,0.001355119794160242,1.495542117980755e-13,7.506971609075477e-15
18818370637.98827,1.5,0.002366763739155136,1.46971192297438e-13,5.798787041165549e-15
18133695141.25906,1.5,0.002927663457536349,1.954982903590548e-13,5.226801701516689e-15
18452150459.23725,1.5,0.002900451709917533,1.79851654745916e-13,5.134807551708888e-15
18295905325.05552,1.5,0.003047958469006082,1.894030875953889e-13,4.963074642678104e-15
18903738568.29084,1.5,0.001715129045672895,1.523692862515444e-13,6.621172019175898e-15
18212491217.38923,1.5,0.003343583176803379,1.391475540116417e-13,4.521514854010699e-15
18203619683.01099,1.5,0.001749423335584693,1.445931278814387e-13,6.931223374361856e-15
18361198818.74024,1.5,0.001782485389498405,1.669803225980167e-13,6.800704661028127e-15
18049554373.0427,1.5,0.001951081073589582,1.619586410191556e-13,6.759960831826029e-15
18877546976.44196,1.5,0.002593231942933869,1.497181120359344e-13,5.44581776255641e-15
19067003693.64626,1.5,0.002844835039242768,1.51417720961809e-13,5.006600731612212e-15
18762780125.6038,1.5,0.0005113086064851473,1.512977392115927e-13,7.667288694645238e-15
18164978230.45697,1.5,0.001922233106867154,1.519382696120935e-13,6.729668931493743e-15
19015810991.41412,1.5,0.002569974074405285,1.380600064402624e-13,5.431931910553292e-15
19058939153.89082,1.5,0.0020137955638135,1.319110450080621e-13,6.188983694661366e-15
18005490294.57872,1.5,0.0008534576821461418,3.188043490125361e-13,7.951828070873974e-15
18052778317.51509,1.5,0.002885112339150019,1.951121834872301e-13,5.334101794314943e-15
18049294874.60174,1.5,0.001456818706351397,1.7380143437118e-13,7.374338421459154e-15
19021212309.11061,1.5,0.001576834964223391,1.291916184758929e-13,6.72785759334914e-15
18938195738.7559,1.5,0.003488819442132148,1.222601779161168e-13,4.066749706451798e-15
18257873537.92934,1.5,0.002896771081611118,2.018952398560868e-13,5.220955984472605e-15
18014157106.41074,1.5,0.0003714392802926209,1.575406456090962e-13,8.187673212456694e-15
18655414974.1402,1.5,0.001040487323033452,1.394187847636949e-13,7.40820081554161e-15
18845973302.17663,1.5,0.002219628770333046,1.458018448087371e-13,5.995762301791302e-15
18643733651.58343,1.5,0.003436871438948164,1.397603276957595e-13,4.22839987622697e-15
18238530412.01287,1.5,0.002220486119682021,1.599381191024553e-13,6.271478873144235e-15
18093982235.46844,1.5,0.002905953363751621,1.993714155785151e-13,5.280479958765432e-15
18044368369.25553,1.5,0.002360313979144685,1.729543451150967e-13,6.16937899040506e-15
18592984675.61334,1.5,0.002891711889976082,1.833377302366449e-13,5.094770596042044e-15
18505433459.71049,1.5,0.0008860848663522056,1.452570808304166e-13,7.604221402111805e-15
18993478389.7914,1.5,0.001005469552126848,1.259238072515924e-13,7.269279418487871e-15
18180807970.55035,1.5,0.001031504085313021,1.616995669691223e-13,7.694838510787199e-15
18000714052.56473,1.5,0.001391757530906247,1.595560173340518e-13,7.478453694281102e-15
18068039015.10418,1.5,0.002775589340174657,1.83201722591907e-13,5.503799555650856e-15
18225915229.25272,1.5,0.00329381161812228,1.46134352917682e-13,4.59620575762178e-15
18820022640.10954,1.5,0.001337996610884476,1.370135670289628e-13,7.064216186652669e-15
18861861765.42343,1.5,0.001703835316437621,1.481735265572768e-13,6.652585693462582e-15
18086561036.86881,1.5,0.003143632406544515,1.785283223579369e-13,4.896961548819513e-15
19018183388.47235,1.5,0.002879862640993981,1.496635566075652e-13,4.968943470377886e-15
18221169466.8195,1.5,0.002598771297652064,1.633818190874758e-13,5.708964062391263e-15
18527536685.41111,1.5,0.001608242028322308,1.493850683415611e-13,6.922107062220967e-15
18190478128.76854,1.5,0.003068874198503713,1.809135098018388e-13,4.973302247685862e-15
18917737666.24635,1.5,0.001831114827180708,1.450967825131984e-13,6.476025865929701e-15
18094590961.84944,1.5,0.001993935002979414,1.558844821402447e-13,6.673647362381022e-15
18780610365.3751,1.5,0.0001637863857157905,1.534021703927089e-13,7.749784905319961e-15
19073768508.53243,1.5,0.002037736551286249,1.365280213991407e-13,6.152250474047661e-15
18732048122.61414,1.5,0.001201987570355981,2.477438004294245e-13,7.23343415977434e-15
18071680677.99464,1.5,0.003252022435503303,1.587955216479601e-13,4.726657078872112e-15
18488132737.17602,1.5,0.003377081466211426,1.412919677711211e-13,4.370346395902792e-15
18593825075.46968,1.5,0.0001554955908777213,1.39262899861e-13,7.8529464763918e-15
18330024194.99631,1.5,0.0009879807026241256,1.47974401489912e-13,7.633945669802158e-15
18901767004.6559,1.5,0.001017664161574213,1.550970667323896e-13,7.302904553559625e-15
18134898231.87008,1.5,0.002335118662725708,1.698913003650612e-13,6.157374525307761e-15
18394974238.53295,1.5,0.002913050494146733,1.78676945933473e-13,5.137714503015399e-15
19058674447.45836,1.5,0.002405316058780646,1.456346833963164e-13,5.655205597288967e-15
18874969126.03992,1.5,0.003423420849054881,1.373103888273431e-13,4.182562432296572e-15
18810369374.80661,1.5,0.002776805787174713,1.488986032696857e-13,5.193582219796542e-15
18158306064.81789,1.5,0.002954836313896191,1.854284784408102e-13,5.171687497222057e-15
18964996164.46347,1.5,0.002826868173234044,1.476946856700917e-13,5.065877000760504e-15
18953556929.09822,1.5,0.002439212809925611,1.409224396058293e-13,5.643967867248434e-15
18656623053.77539,1.5,0.001893959516388335,1.43341823281218e-13,6.512033260673763e-15
18331595252.97148,1.5,0.001919985426019245,1.752997828211597e-13,6.639563661286604e-15
18904260318.84233,1.5,0.002444300822912867,1.540855790343355e-13,5.654561979846971e-15
18998118158.5045,1.5,0.001641385123284916,1.357952129008738e-13,6.665887646284048e-15
18709589784.71688,1.5,0.003331626539347056,1.439075734011956e-13,4.370931220360633e-15
18411073437.12481,1.5,0.002476642493709057,1.54608335159019e-13,5.807513838878785e-15
18746596689.2989,1.5,0.0006001719018570305,1.476495989510101e-13,7.637334274117813e-15
18650876393.38192,1.5,0.001678575092844024,1.464606013818504e-13,6.779063647211786e-15
18297677106.83783,1.5,0.0006287365575502123,1.523968389844416e-13,7.883916864931978e-15
18671548606.97905,1.5,0.001997582361079049,1.568119535233647e-13,6.370551736863468e-15
18040695590.80632,1.5,0.002568072977733572,1.787476010208964e-13,5.849042986755316e-15
18514992487.23684,1.5,0.002383218379700832,1.542484044745765e-13,5.900257214588991e-15
18340623292.8126,1.5,0.002573915251997044,1.803805023004736e-13,5.691364048275812e-15
18090152126.45012,1.5,0.003330869357516501,1.454968279375976e-13,4.590679544564216e-15
18190569729.01225,1.5,0.003179877648782344,1.665913528462682e-13,4.79387149803124e-15
19064376088.42537,1.5,0.001494692312065966,1.345374558770676e-13,6.797518026090508e-15
18495226462.30808,1.5,0.002490142274385276,1.563462546245892e-13,5.749933109019244e-15
18157497688.64449,1.5,0.001761039167267618,1.470886975480824e-13,6.944165748534557e-15
18869283477.99945,1.5,0.001880777180428599,1.412472306875488e-13,6.43481954134366e-15
18630002121.89605,1.5,0.001541574366240412,1.427103256746918e-13,6.945255331987165e-15
19055616618.37543,1.5,0.0002827411579342717,1.21021448794948e-13,7.592571707483246e-15
18711034589.86339,1.5,0.002582323185422493,1.506877521354734e-13,5.523684622374949e-15
18675240701.09956,1.5,0.002040594134829084,1.462048420114547e-13,6.311706665873764e-15
18697722288.28165,1.5,0.002783313902774109,1.632398006510034e-13,5.223778398430049e-15
18937896751.81208,1.5,0.003357723387428383,1.39214946959101e-13,4.265114228879611e-15
18034451110.63157,1.5,0.0002191657330989377,1.533046049357047e-13,8.209685025193154e-15
18605200414.14157,1.5,0.002501117822566423,1.567997093243859e-13,5.687121676333334e-15
18378831264.0641,1.5,0.001341388236844916,1.563407575322696e-13,7.290595732928081e-15
18557223487.3239,1.5,0.003074806547615356,1.687672762909756e-13,4.821391328565981e-15
18119251095.7958,1.5,0.003211957331523545,1.605757598202524e-13,4.771620590400718e-15
18656224520.61163,1.5,0.002960924653312509,1.730248915567207e-13,4.964331652893099e-15
18762949261.56724,1.5,0.003271413526701853,1.617870687764562e-13,4.447705879836306e-15
18988712371.39595,1.5,0.002761783744498331,1.444145244348515e-13,5.156203383962631e-15
19015870961.24607,1.5,0.0026021233383883,1.387660613639083e-13,5.38467427860081e-15
18298048410.23597,1.5,0.002288976636186029,1.689680077276955e-13,6.140866934836133e-15
18425770967.50789,1.5,0.001515307463102148,1.453070866760143e-13,7.080830799549669e-15
18430424153.86893,1.5,0.002791481686870157,1.682208336546153e-13,5.314537433819752e-15
18092960114.52417,1.5,0.0023624988780989,1.638004962518148e-13,6.13892872620444e-15
18717094718.58807,1.5,0.003382173378336292,1.439109660762792e-13,4.290724715616403e-15
18877643802.51767,1.5,0.00121800594022863,1.443189507083648e-13,7.148806520033382e-15
19006918978.35615,1.5,0.002413765797492567,1.37256022659187e-13,5.661402182751042e-15
18542625810.11401,1.5,0.002723469792228281,1.574319066771146e-13,5.374817766712162e-15
19002383958.85678,1.5,0.002213184634179804,1.428064301041789e-13,5.944371818334172e-15
