frequency,magnetic_field,rho,total_power,TE11_power
18709391078.44923,1.5,0.003113646296851191,1.7043626304757e-13,4.708926038473675e-15
18667106374.99139,1.5,0.001808244941754682,1.497458281667394e-13,6.6149728055574e-15
18064263358.2909,1.5,0.003044571087666243,1.906414248905021e-13,5.068723553798971e-15
18227909282.80537,1.5,0.003029933237837472,1.147095209987639e-12,5.02020243947678e-15
18079346871.76332,1.5,0.0007448452692870736,1.69645436273441e-13,7.968205152338631e-15
18979947101.66379,1.5,0.00219959496320061,1.38666114454886e-13,5.97144052658778e-15
18130436634.12403,1.5,0.0004646662771761072,1.561745788614303e-13,8.069872950211527e-15
18511553825.79553,1.5,0.002959083531231009,1.78780078152378e-13,5.019796711324562e-15
18941245816.55025,1.5,0.002090855465177505,1.441185366745748e-13,6.133388851013219e-15
18722843371.89987,1.5,0.003384839842792085,1.364630556007554e-13,4.284914630238824e-15
18093865296.9368,1.5,0.001219475167704204,1.555175654633114e-13,7.58787442561523e-15
18482284857.66504,1.5,0.002640330251419473,1.715351868587923e-13,5.527343046135646e-15
19062040251.87147,1.5,0.002135862686685872,1.305861700331564e-13,6.02696601149233e-15
18827209564.43493,1.5,0.002699643161055464,1.581199207391059e-13,5.304507250376778e-15
18393104776.83176,1.5,0.001977703614801438,1.549569275152093e-13,6.530517776426835e-15
19087451769.74443,1.5,0.002830628463136156,1.455781077196351e-13,5.021626850542493e-15
18323109650.52145,1.5,0.002542194015265053,1.672439006912259e-13,5.748168895912807e-15
18336171853.63945,1.5,0.002470048239704983,1.719166060942268e-13,5.852056323585224e-15
18344013530.99788,1.5,0.003180605999101247,1.965948393232292e-13,4.732123986879564e-15
18587372971.12445,1.5,0.0004443596146615079,1.55151402230737e-13,7.787811935850877e-15
18751508455.00917,1.5,0.002159100135443435,1.423692817107459e-13,6.117938518057337e-15
18876285379.24477,1.5,0.002319770349705327,1.488470168820397e-13,5.843482309875521e-15
18074517461.33973,1.5,0.003207464938641997,1.701756393513928e-13,4.79809526109947e-15
18957311031.03512,1.5,0.003068631380956916,1.592085093197527e-13,4.700595717248748e-15
18970991293.97617,1.5,0.001138349545124599,1.353263948454749e-13,7.174442947494853e-15
18196600441.99944,1.5,0.003219944834870177,1.542015836333919e-13,4.726720340429437e-15
18867895740.71903,1.5,0.003225866316539355,1.630919506703598e-13,4.486407037031213e-15
18541101258.43261,1.5,0.001355615281245346,1.470673762244472e-13,7.186552103747763e-15
18379753020.17002,1.5,0.000531951173703655,1.458314915552547e-13,7.87695356063992e-15
18499632186.61451,1.5,0.001911510560669588,1.624380548994746e-13,6.56431859080531e-15
18156622151.48285,1.5,0.002819519738767236,1.771747951797854e-13,5.390320704579322e-15
18088773349.26295,1.5,0.003365944102678641,1.394310812898011e-13,4.534403795501186e-15
18037760461.28354,1.5,0.0007129688657213567,1.747229704313309e-13,8.01741262201069e-15
18528718426.11764,1.5,0.003457048128593142,1.289274517552714e-13,4.232585307250204e-15
19004605193.27078,1.5,0.001860517553496418,1.329752187192051e-13,6.404170082705051e-15
18863590343.58886,1.5,0.002627522734259951,1.557036877890615e-13,5.399772231900237e-15
18861834762.18301,1.5,0.002236868240237797,1.614958321217237e-13,5.965531769926673e-15
18576114338.82626,1.5,0.00195588620518624,1.528157331338963e-13,6.469401717249425e-15
19057477392.32634,1.5,0.002855039632944585,1.42939565729289e-13,4.994194484584998e-15
18398892688.8984,1.5,0.002886124002636689,1.781114935427008e-13,5.178669145976179e-15
18055528831.08477,1.5,0.002342684089432105,1.740483595255852e-13,6.189855414431759e-15
18560880266.09604,1.5,0.003013552388201344,1.690940880353599e-13,4.916166133399962e-15
18449109018.19262,1.5,0.001375824156229031,1.448035781711632e-13,7.216080310919634e-15
19028541293.9741,1.5,0.00239380362478759,1.320735845286682e-13,5.682210192073502e-15
19071507657.9175,1.5,0.003241613053486315,1.469532901098773e-13,4.404816550617227e-15
19006533631.65257,1.5,0.002277543750445303,1.389826329933582e-13,5.853883005431684e-15
19062777366.69437,1.5,0.002191219149115329,1.30330676801801e-13,5.951970112802947e-15
18050836530.18377,1.5,0.002396615014895258,1.725989006919636e-13,6.110276125288992e-15
18255249121.71417,1.5,0.00285381293753419,1.879197253460214e-13,5.29064989538503e-15
18119956135.5648,1.5,0.001473777563293486,1.533125237182134e-13,7.308874649960918e-15
18928742503.71296,1.5,0.001128189371296629,1.410323384641064e-13,7.202346645858785e-15
18723946682.8084,1.5,0.001390736881938026,1.360470128645778e-13,7.058178771794013e-15
18988603152.14959,1.5,0.002845146498727939,1.474126987672776e-13,5.03070064840072e-15
18949336521.40391,1.5,0.003462130647968707,1.262510044209802e-13,4.104024651719774e-15
18270665898.63327,1.5,0.002553864139990812,1.672929202238925e-13,5.754888901752069e-15
19023602016.01103,1.5,0.0003824061207753708,1.304431612278394e-13,7.582146233123305e-15
19039216220.32324,1.5,0.002907184250176299,1.567577524714978e-13,4.92116132292104e-15
18715891387.86365,1.5,0.003192355607591683,1.708284646949011e-13,4.584646589722962e-15
18297677655.97205,1.5,0.002728446971547794,1.952531601059923e-13,5.470314900008948e-15
18890694477.90116,1.5,0.002817581101969512,1.661179421665897e-13,5.104295649654546e-15
18582491237.13136,1.5,0.001936988517004012,1.579200240586814e-13,6.491109661689809e-15
18939881984.21453,1.5,0.002792886511781775,1.578913178213431e-13,5.125381129454718e-15
18278326229.2829,1.5,0.002555343217563904,1.937472216580195e-13,5.748967685473943e-15
18512297393.40215,1.5,0.002605047185319732,1.615347849709902e-13,5.56877882216377e-15
18724648005.86878,1.5,0.002607690243151442,1.532677985096466e-13,5.480439624705503e-15
18623327128.89475,1.5,0.003304569359656911,1.410569693105148e-13,4.439705017029442e-15
18068822375.09564,1.5,0.002268052351248289,1.675649738049432e-13,6.294503119206436e-15
18610691177.80119,1.5,0.002595032548509826,1.53971418632331e-13,5.543834828906e-15
18137159127.37544,1.5,0.003401437949515523,1.423398356070531e-13,4.457794208820025e-15
18978005449.03514,1.5,0.002278934576376423,1.403487159490971e-13,5.862497245074386e-15
18439589633.59447,1.5,0.0004479101641557012,1.44623223305569e-13,7.87314829881755e-15
18764971762.62892,1.5,0.003120330853574499,1.659441237753769e-13,4.680612346002076e-15
18040829653.19748,1.5,0.001471679517499408,1.642874420862359e-13,7.36357890391466e-15
18781917291.801,1.5,0.003397184231755597,1.282427518164778e-13,4.248718994215047e-15
18603039865.83955,1.5,0.002100827320609275,1.52196944719214e-13,6.262542165906244e-15
19098498864.43482,1.5,0.002830925889399669,1.635216015677728e-13,5.017787016039621e-15
18430296825.69633,1.5,0.003121929420803298,1.700647571904509e-13,4.793075630762153e-15
18072017555.08699,1.5,0.0006661522640304542,1.610574747539922e-13,8.018673735767691e-15
18639629647.41745,1.5,0.001821264311116292,1.47306314928716e-13,6.611696730109389e-15
18759332614.60929,1.5,0.001208701552512198,1.477384437595154e-13,7.21393036715212e-15
18325407502.50723,1.5,0.0004428481364885469,1.469579285648831e-13,7.946215775915666e-15
18437138295.92546,1.5,0.001947367414459996,1.462451647803789e-13,6.548498643799033e-15
18153690765.16912,1.5,0.003203339757768045,1.636277733889955e-13,4.771161055229118e-15
19054371418.00722,1.5,0.003067934855472234,1.557033515814686e-13,4.673053241578034e-15
18561695072.70477,1.5,0.003290780780708399,1.451309270898174e-13,4.481163807733e-15
18597167192.52942,1.5,0.0007294616132164024,1.486436793364136e-13,7.65096088781554e-15
18906758776.72526,1.5,0.003070543092250693,1.784133388492595e-13,4.71298942245163e-15
18289674780.95269,1.5,0.001449020505874873,1.84369035616739e-13,7.230759799432331e-15
18449197552.91918,1.5,0.002975055124572049,1.838440576621399e-13,5.018372508236583e-15
18876493374.90619,1.5,0.00125683015675856,1.461142717150242e-13,7.114251462484821e-15
18927599741.35239,1.5,0.002281663479688255,1.436845509719571e-13,5.877603347676363e-15
18565579302.62849,1.5,0.0002606449487517859,1.500423764169469e-13,7.851681354984318e-15
18185114494.29549,1.5,0.003093046003725685,1.795554924076067e-13,4.936512968368343e-15
18387463703.55177,1.5,0.0003970903304469287,1.507904824764227e-13,7.922436371897617e-15
18517126025.31451,1.5,0.003166619850365269,1.714241360640619e-13,4.691182024480432e-15
18920437058.13442,1.5,0.001650697487378288,1.486617148074014e-13,6.68843269911945e-15
18734868151.33714,1.5,0.002123927266439742,1.551256542774026e-13,6.173157059462526e-15
18560982391.03762,1.5,0.003063792757712056,1.689432981418481e-13,4.837340636481923e-15
18254097786.7699,1.5,0.002853629446052343,1.83262062961642e-13,5.291449888627605e-15
18334723252.69115,1.5,0.0008259407839311469,1.492005440113526e-13,7.746305048198e-15
18806139889.93862,1.5,0.001335266279761144,1.384105044201719e-13,7.073436852638639e-15
18055897761.69571,1.5,0.003185757697849035,1.764157742885448e-13,4.841700828944189e-15
18990640957.19597,1.5,0.001672244515090585,1.347847122646106e-13,6.633957479955513e-15
18745249128.84618,1.5,0.002012465050870116,1.472405471529009e-13,6.318389085676263e-15
18993417182.67866,1.5,0.002978953123231258,1.584984328389947e-13,4.826344891858394e-15
19067857029.24467,1.5,0.00321763052095956,1.538638080211056e-13,4.442136947172192e-15
18564653925.38001,1.5,0.002930623471611236,1.722684036213621e-13,5.044575982870921e-15
18804406666.76365,1.5,0.002525176100333666,1.545602766493544e-13,5.573312467415172e-15
18165704998.40509,1.5,0.002397625207518489,1.67987663244971e-13,6.046553801206647e-15
18357099328.05413,1.5,0.002477429364369333,1.741918403107934e-13,5.831085880429207e-15
18826343159.17047,1.5,0.002841838865041311,1.798733451523455e-13,5.08901788925792e-15
18805800335.60026,1.5,0.002858933084563229,1.559991194426403e-13,5.069878436505685e-15
18910910251.10843,1.5,0.003139353842646271,1.671737299979149e-13,4.606301764413568e-15
18778862966.73125,1.5,0.003479783726571929,1.241603356840893e-13,4.123475866371356e-15
18921995298.63706,1.5,0.002923587739081685,1.593982622744735e-13,4.932874651475378e-15
18656564152.69343,1.5,0.002844416941407019,1.636572456888918e-13,5.144756066472705e-15
18466643230.90202,1.5,0.002342780551287622,1.591721205022126e-13,5.981312521282663e-15
18012484293.64893,1.5,0.003265237559650773,1.62168078626397e-13,4.730783997877231e-15
18449621449.45198,1.5,0.001688821558608566,1.412651812560164e-13,6.868242615072877e-15
18466125805.69002,1.5,0.003012154763670312,1.735902418394399e-13,4.953348926924614e-15
18807617401.55774,1.5,0.001314379807057837,1.364072410184404e-13,7.092836148507395e-15
18958302090.61775,1.5,0.003047436832127586,1.577988099559806e-13,4.732656973019462e-15
18139332931.19426,1.5,0.001848246402304615,1.515886482194695e-13,6.842904167454414e-15
18406619386.47055,1.5,0.0008541056997174986,1.393457597948785e-13,7.683727469007695e-15
19004510825.82276,1.5,0.002728994173911782,1.542362390520859e-13,5.200158699753142e-15
18338281411.28741,1.5,0.0007165051805139349,1.432232289969097e-13,7.810944870936858e-15
18286471496.54743,1.5,0.001706080930376414,1.596235107716652e-13,6.936775563392281e-15
18180304907.33456,1.5,0.0002858105097147289,1.396048905123602e-13,8.089845491803105e-15
18824809212.30202,1.5,0.003224010360336275,1.523261515967133e-13,4.5020851415786e-15
18711187545.67222,1.5,0.002908803716538612,1.674432521776493e-13,5.025825731369995e-15
18910466541.54408,1.5,0.0009992837301350118,1.439905868320012e-13,7.312608999772301e-15
18494857476.42685,1.5,0.001810353845312671,1.604927524634032e-13,6.695925262734708e-15
18932242235.64022,1.5,0.001554453776814839,1.508738657556695e-13,6.790407523725645e-15
18913104299.78406,1.5,0.001467832071388838,1.486597781335442e-13,6.890977601683592e-15
18658277932.38864,1.5,0.002745292040191403,1.620882711800792e-13,5.296631116371597e-15
18803700314.59633,1.5,0.00269074688405642,1.48665560214533e-13,5.32628829551256e-15
18906577554.1817,1.5,0.001195996517987007,1.524151810017188e-13,7.154760891055041e-15
18743219702.63754,1.5,0.002831399865426375,1.54984017328031e-13,5.133735723226079e-15
18014894723.56588,1.5,0.003197087726635725,1.777742340289319e-13,4.841444050014905e-15
18163520246.42284,1.5,0.003068965747420972,1.780031358240244e-13,4.984732538442806e-15
18647193932.12424,1.5,0.001723575774098148,1.471989966600451e-13,6.727467568219059e-15
18145319336.17314,1.5,0.003187373627578051,1.797397975666256e-13,4.800540990545934e-15
18281936546.36524,1.5,0.001792720848142157,1.632298270305627e-13,6.831540975489809e-15
18662384609.04979,1.5,0.001956511686480094,1.420504654261624e-13,6.428616119103646e-15
18842784661.43815,1.5,0.003411454426298595,1.588736193564905e-13,4.209673384242195e-15
18740136644.30047,1.5,0.003109838606628507,1.692874937243948e-13,4.704832506465093e-15
18964723936.75682,1.5,0.003349804842393793,1.345703361663094e-13,4.269812260187236e-15
18988964631.30595,1.5,0.001753531836196522,1.336077929036199e-13,6.539963861608127e-15
18207420206.70372,1.5,0.003371104795661627,1.353709110112008e-13,4.479342617871594e-15
19009942990.32518,1.5,0.002378540081390697,1.381783103061338e-13,5.710553120794943e-15
18045243156.25436,1.5,0.0006502864259585851,1.629391995816732e-13,8.046813589873189e-15
18596761838.28086,1.5,0.002264777454409247,1.52920314953857e-13,6.036026655766609e-15
18602567397.84041,1.5,0.002052766669487725,1.618374073723378e-13,6.328095736164685e-15
18259571608.46026,1.5,0.001371205224082166,1.498133514595208e-13,7.330911105930975e-15
18236812016.76972,1.5,0.003309091442314245,1.509814809454642e-13,4.56748815545817e-15
18041918084.51073,1.5,0.003106546191175309,1.815073943511024e-13,4.977613824222928e-15
18385985035.19752,1.5,0.002234320351036574,1.600375162235534e-13,6.176872197509434e-15
18605792018.79138,1.5,0.0025358658457377,1.563003869658007e-13,5.634902570471419e-15
18784497567.67533,1.5,0.001153442118687131,1.437764940427711e-13,7.249868715056031e-15
18395913152.6339,1.5,0.001596012670517454,1.509007618918494e-13,7.006183449693436e-15
18891756295.62685,1.5,0.0007850540590351531,1.386783468418537e-13,7.465621311764275e-15
18202718170.70481,1.5,0.003310028742591591,1.436525860964903e-13,4.579177125820452e-15
18332903738.0451,1.5,0.003081708760959193,2.119274330961162e-13,4.894300497857694e-15
19089114332.65765,1.5,0.003313217347377076,1.34619337977069e-13,4.29189831260749e-15
18342030812.74389,1.5,0.001971739657686395,1.693679367398375e-13,6.565066139516838e-15
18750156182.34393,1.5,0.003435472128218417,1.300660217108867e-13,4.199243500479288e-15
18135802183.1841,1.5,0.001029340855125489,1.534332540062197e-13,7.726786643393042e-15
18201012943.37969,1.5,0.003349358445195493,1.424855818922245e-13,4.516664827347937e-15
18322452860.39439,1.5,0.0001982616060379379,1.369063769009517e-13,8.011646092149194e-15
18032772301.86376,1.5,0.002520069846230333,1.751627051673336e-13,5.928832453252736e-15
18906405552.33575,1.5,0.00226024934251161,1.484246221190772e-13,5.915624820529942e-15
18723474720.56395,1.5,0.003009172967213807,1.697660986486166e-13,4.866333185588419e-15
18102214609.93883,1.5,0.002127497940072234,1.570448580494645e-13,6.480988523605949e-15
18455862577.89668,1.5,0.002379754540451601,1.870949344582514e-13,5.931826626321176e-15
19084659015.32489,1.5,0.002046990865667909,1.314713028157409e-13,6.136070826830086e-15
18930419264.50631,1.5,0.00305047718379813,1.758344332598253e-13,4.736476115931011e-15
18842329620.04245,1.5,0.001780804569133318,1.524560910408498e-13,6.569535663818226e-15
18245540922.72081,1.5,0.0009129058203857556,1.52990659364132e-13,7.743275045776465e-15
18380518234.90533,1.5,0.001002357678574231,1.450301919245401e-13,7.592152577434835e-15
18450180343.67162,1.5,0.002872682533334175,1.766891025653613e-13,5.179241988612262e-15
18277897394.06737,1.5,0.0005656613821148731,1.487368214925484e-13,7.927042636759153e-15
18069665980.18975,1.5,0.002507309225104309,1.741682019976112e-13,5.928773725909229e-15
18553878318.51041,1.5,0.002037961139873427,1.550599656540083e-13,6.370631246523599e-15
19093396896.28257,1.5,0.003050469830053182,1.526688313588606e-13,4.688281183235017e-15
18171033738.36715,1.5,0.002680627362543535,1.708338774797732e-13,5.604682195586416e-15
18477633273.28994,1.5,0.003336493755623569,1.62500796628438e-13,4.437495309731137e-15
18767774724.86185,1.5,0.00262235062432147,1.52817232805135e-13,5.442279522235629e-15
18423060830.18565,1.5,0.002038255593601845,1.483153985013423e-13,6.433523233379762e-15
18506932428.21558,1.5,0.002681173307092266,1.6668503594688e-13,5.454368209379086e-15
18842964953.51856,1.5,0.00239511348257961,1.54151751609386e-13,5.748554865648204e-15
18563105958.77731,1.5,0.002456687596033361,1.542101579610614e-13,5.770824452001606e-15
18632091242.30153,1.5,0.001583286954891967,1.437907111726795e-13,6.897773647997418e-15
18763782081.06033,1.5,0.002144491443506335,1.606506625683703e-13,6.132856706128511e-15
19015549312.64985,1.5,0.00333651037663115,1.384577519292876e-13,4.276235635231874e-15
18189448150.51239,1.5,0.001935046964681348,1.625102731814547e-13,6.698295859824872e-15
18006323602.48561,1.5,0.002918708385266691,2.052626950944923e-13,5.30217106735463e-15
18007711154.36643,1.5,0.002302907701151707,1.715184455608411e-13,6.277572218030915e-15
19035213308.5046,1.5,0.0007903468475753391,1.337021417099879e-13,7.394529030858982e-15
19026044068.83048,1.5,0.002773325735534056,1.440652937647204e-13,5.126830632844534e-15
18366145672.11971,1.5,0.002625677759168028,1.681828438585103e-13,5.600022995999899e-15
18985667470.87647,1.5,0.003437537979638055,1.211841213331299e-13,4.131562062215638e-15
18194753357.49457,1.5,0.001309255991027012,1.516907792682715e-13,7.434149832806266e-15
18845529187.47217,1.5,0.002695629163174855,1.688170101151224e-13,5.30409560250701e-15
18053640089.55418,1.5,0.0002602073719637136,1.503971394134288e-13,8.187057999615268e-15
18271673116.02215,1.5,0.003301351340106031,1.576718669605552e-13,4.566612613485347e-15
18127483711.64943,1.5,0.0003515170645861805,1.615786636554829e-13,8.109924686780066e-15
18907010911.83078,1.5,0.001574247718299474,1.517701451573633e-13,6.779839438822294e-15
18582519713.6494,1.5,0.002590712406403769,1.599981152552073e-13,5.561703032621102e-15
18746177677.67359,1.5,0.003356727917264234,1.406751028924346e-13,4.32125561265426e-15
18616060643.05422,1.5,0.001244909765624563,1.415336726562597e-13,7.253624846790716e-15
18488605588.41297,1.5,0.002845482871743204,1.778687838620437e-13,5.206680205936759e-15
18701595298.93843,1.5,0.003353797895081213,1.471033037277816e-13,4.339116348013293e-15
18834765946.31507,1.5,0.002766951991710365,1.545053284729732e-13,5.200078551812289e-15
18642386517.8985,1.5,0.002681301943423333,1.684649850252258e-13,5.400451124960252e-15
18539224686.71706,1.5,0.002615456539588596,1.568774953261127e-13,5.541777102734662e-15
18013209108.25055,1.5,0.001936996832938849,1.649252819652263e-13,6.80197738901087e-15
18689027267.17706,1.5,0.001367417236798407,1.408354328634313e-13,7.09873958384836e-15
18064141827.19727,1.5,0.001483528213423939,1.538021996723651e-13,7.334687212570045e-15
19081235612.80515,1.5,0.002215477909859816,1.29687360980814e-13,5.912170033682269e-15
18849593290.48364,1.5,0.001550678300197736,1.600590718308166e-13,6.831251197353265e-15
18050490091.01519,1.5,0.002074093493262031,1.57936909142313e-13,6.5878067981286e-15
18998518449.96594,1.5,0.001289212018128518,1.35510374131815e-13,7.028917860660924e-15
