frequency,magnetic_field,rho,total_power,TE11_power
18429048215.55444,1.5,0.001186422535326224,1.469148161722152e-13,7.409249079627971e-15
18736227195.85006,1.5,0.001002118122217626,1.455997542035314e-13,7.396051334805802e-15
19045103797.44635,1.5,0.003009887789680057,1.584810558196035e-13,4.763848121357332e-15
18626247267.14013,1.5,0.002835968386004582,1.602969732090168e-13,5.168952041486348e-15
18228293911.82952,1.5,0.002658132453424057,1.908498326310782e-13,5.612696796937434e-15
18577806542.2297,1.5,0.001813456629548418,1.449175748450469e-13,6.65099758574075e-15
18719613813.81805,1.5,0.002662992308322851,1.590618194011527e-13,5.398971604509025e-15
18576291332.98096,1.5,0.002411384225161767,1.555905460318821e-13,5.832232764723161e-15
18581899714.93045,1.5,0.0005129503945478369,1.638948623625282e-13,7.764965554072042e-15
18257844536.05898,1.5,0.003409092840933299,1.344825160206523e-13,4.399856931229415e-15
18938049215.3735,1.5,0.00307319091725455,1.677633040371261e-13,4.699426933785204e-15
18097064787.74627,1.5,0.001658644379895579,1.505652070778857e-13,7.108641313082178e-15
18378895612.69598,1.5,0.001540889456841996,1.593045502482429e-13,7.078315906450763e-15
18773464499.72325,1.5,0.002289373053254593,1.46089915348496e-13,5.926930969181173e-15
18895394168.16413,1.5,0.002387160539563596,1.43904973760272e-13,5.740190986267161e-15
18637834708.62697,1.5,0.002311349952314796,1.499149295117135e-13,5.951628226160898e-15
18327622574.29597,1.5,0.0005295707080958011,1.421808374539261e-13,7.910823987867783e-15
18211153285.75916,1.5,0.000501559545785985,1.392868129984858e-13,7.999214705503496e-15
18320181040.18554,1.5,0.001580466793752124,1.707832799062875e-13,7.066550703733939e-15
18082134698.67777,1.5,0.002580113460512626,1.781351879017385e-13,5.808082065145238e-15
18196356554.10841,1.5,0.000980190812904689,1.581138211588497e-13,7.725185183666676e-15
19055815243.80009,1.5,0.002650708703412169,1.36922393766131e-13,5.299714816254248e-15
18621413221.74469,1.5,0.0008310721488922768,1.3722909231986e-13,7.576166536599348e-15
18942279471.70753,1.5,0.002712941988055789,1.501597904412819e-13,5.244827390396155e-15
18595998362.5766,1.5,0.002513337390067136,1.601925844381025e-13,5.672649052352869e-15
19027705152.31392,1.5,0.003390140711567539,1.287125986958441e-13,4.192000953595994e-15
18413368613.02205,1.5,0.002835243714046263,1.752952540009223e-13,5.252911933840909e-15
18904154559.76255,1.5,0.003362358644721072,1.748726500215382e-13,4.267366161419979e-15
18224492788.47558,1.5,0.002460518994175979,1.629381946126942e-13,5.920720044559441e-15
18074565257.30328,1.5,0.001580013329675254,1.564027765178295e-13,7.217147008458494e-15
18346419146.88346,1.5,0.002979784467531882,2.032356209639244e-13,5.051443274183214e-15
19071305533.00809,1.5,0.002058369193281046,1.346598556266588e-13,6.126221133220586e-15
18847696344.31995,1.5,0.001205418315629763,1.472057166905578e-13,7.174118036007953e-15
18121962438.48919,1.5,0.002103478145107266,1.784075103332559e-13,6.503925242485594e-15
18039739411.44624,1.5,0.002596109568504603,1.724679508857325e-13,5.805241811742588e-15
18466165593.91123,1.5,0.002130009345369568,1.655336042533869e-13,6.285967573344868e-15
18827292004.17958,1.5,0.0008151604278838643,1.468366789215494e-13,7.479049098806715e-15
18859467332.66862,1.5,0.002920181270551574,1.729030921350357e-13,4.958256349387455e-15
18337935549.45532,1.5,0.0007070089290932869,1.436563520696755e-13,7.816538103485656e-15
19048810355.66513,1.5,0.001358807485169296,1.312976239811867e-13,6.940944403427031e-15
18366673311.11398,1.5,0.0005921003655683497,1.485581766339908e-13,7.858061140438581e-15
18414785798.50735,1.5,0.003260429976124539,1.556917535995921e-13,4.57922592351376e-15
18091871843.85228,1.5,0.001038926993304303,1.510473292245692e-13,7.749140412018706e-15
19078979591.82289,1.5,0.002617102824294209,1.365659627965042e-13,5.341633906132004e-15
18112929893.37585,1.5,0.002942672941849212,1.908566545274541e-13,5.212083107550246e-15
18937935505.19069,1.5,0.003026657792623972,1.652289442713766e-13,4.770587726374134e-15
18704461677.24224,1.5,0.002294299040426565,1.422531739547403e-13,5.948100445362309e-15
18100395390.7497,1.5,0.001904898408619789,1.520729861597944e-13,6.791350114785947e-15
18208012743.71497,1.5,0.003317281553423315,1.450906938375985e-13,4.565459872667292e-15
18716396072.25906,1.5,0.00232130898503444,2.199349218086039e-13,5.904593196820742e-15
18713251658.86214,1.5,0.002959426115086671,1.682512243494673e-13,4.946841480805288e-15
18816746859.66152,1.5,0.002362128178070014,1.480738454881989e-13,5.806069366093042e-15
18005173432.77778,1.5,0.002786512747044923,1.939059213618017e-13,5.518066950844655e-15
18987184056.74888,1.5,0.001883179351644171,1.304669100808293e-13,6.383107717104345e-15
19038064275.37826,1.5,0.003176649887506597,1.670527575691653e-13,4.512581086776722e-15
18538011227.33825,1.5,0.003372069772154592,1.31015433912391e-13,4.361884650550858e-15
18372176366.43211,1.5,0.001981775251906816,1.622845806678656e-13,6.535837361580169e-15
19058999417.62949,1.5,0.001090737477857059,1.248957535344694e-13,7.173785773464482e-15
18707688998.00535,1.5,0.001886328124206075,1.421010554143383e-13,6.4984411712273e-15
18533935112.2431,1.5,0.0004302241797334735,1.340802505417128e-13,7.823351422556969e-15
19025399543.75852,1.5,0.0006659649668997734,1.330809233215784e-13,7.467599742006208e-15
18003355814.76344,1.5,0.002582901216317302,1.765128480325271e-13,5.845844197866991e-15
18304203117.23153,1.5,0.0009632292109248717,1.550274708229231e-13,7.668825804168177e-15
18742754168.98116,1.5,0.00259750359196151,1.450024273695286e-13,5.488879805950599e-15
18312072422.11308,1.5,0.001574824693256117,1.643732087635183e-13,7.077686340746801e-15
18674174799.01946,1.5,0.0004598145400599075,1.426718395019998e-13,7.734116854154635e-15
18786822554.79758,1.5,0.00296320471504442,1.580610536237352e-13,4.91615894697495e-15
18342658304.13602,1.5,0.002333319662036742,1.782121067118531e-13,6.05355421240083e-15
18585627297.05169,1.5,0.002892811780067111,1.725247221697431e-13,5.095782077011096e-15
18440117764.21369,1.5,0.00199665722159934,1.493473124379951e-13,6.481293133796669e-15
18038824039.00277,1.5,0.003178735009946661,1.708034825444159e-13,4.860782177532058e-15
18419686126.07701,1.5,0.002141936649299924,1.55394129035142e-13,6.291780233604637e-15
18841234644.38991,1.5,0.002640105960060877,1.838981589640685e-13,5.388944882967037e-15
19058234499.48252,1.5,0.00351369751520638,1.176287219304156e-13,3.998982233355476e-15
18094872604.14318,1.5,0.002670587744443816,1.773534975518513e-13,5.658356930751107e-15
18028715967.70518,1.5,0.001000003603348712,2.121134024681844e-13,7.825495601077533e-15
19073859749.51624,1.5,0.002314926985764329,1.311992615586057e-13,5.777384960770861e-15
18621850861.37191,1.5,0.002287935855846693,1.456569124150556e-13,5.992045917073304e-15
18587128869.13879,1.5,0.001060931723234255,1.411877247022235e-13,7.428281501457534e-15
18535614220.06689,1.5,0.002832559808645782,1.630414830846752e-13,5.208518436053368e-15
18503081015.91614,1.5,0.003007187690688837,1.773899018373274e-13,4.947334446926087e-15
18143988846.84119,1.5,0.001683972515830793,1.584241089420075e-13,7.048321888826198e-15
18187514339.99855,1.5,0.002456570560303534,1.662239927630351e-13,5.9454350283291e-15
18052696406.00815,1.5,0.00269495530741505,1.842675004957999e-13,5.641050668657518e-15
18264268393.23678,1.5,0.003012035883159798,1.925218419592357e-13,5.033673779744465e-15
19070161130.70697,1.5,0.00329727774215955,1.412682472584706e-13,4.320978053591531e-15
18863515543.53145,1.5,0.003119302338572696,1.74228955314755e-13,4.651403531132646e-15
19001056242.8072,1.5,0.002849108364406694,1.480850369352655e-13,5.020768920472792e-15
18232428107.26368,1.5,0.001992825117801982,1.509790283610894e-13,6.595773984112746e-15
18745556233.36453,1.5,0.002548622258466508,1.471957558407058e-13,5.560799853254599e-15
18601231434.88116,1.5,0.003009638812226257,1.79214773455244e-13,4.907846066032782e-15
18097025996.91874,1.5,0.002090325212559675,1.625935702027088e-13,6.537102672683362e-15
18886747125.23812,1.5,0.001950056983141019,1.450942374148241e-13,6.33965917342089e-15
18501313800.91875,1.5,0.003073406081757495,1.772587556319697e-13,4.843682844021356e-15
18688250738.15447,1.5,0.002478111063346048,1.505802865028274e-13,5.687695608143341e-15
18494850508.01239,1.5,0.002145115043524125,1.636345664704131e-13,6.251265006190677e-15
18928389648.72169,1.5,0.003519257626152398,1.193626238220454e-13,4.023546337487153e-15
18260880433.50582,1.5,0.003408739794510565,1.32406454767229e-13,4.399308082997681e-15
18151112132.62858,1.5,0.002696426854041686,1.714447177846678e-13,5.589346279629841e-15
18067692551.12296,1.5,0.001635767857903389,1.577701114412103e-13,7.155235739619997e-15
18101749060.23261,1.5,0.001405096412987792,1.506483725198473e-13,7.395463150835277e-15
18628642782.12675,1.5,0.002986085697344181,1.784753261514124e-13,4.934896319634542e-15
19020246725.34479,1.5,0.002527560172228017,1.359872476018314e-13,5.492402368066112e-15
18731017570.96248,1.5,0.002854402448169834,1.560720614683223e-13,5.10270973179407e-15
18005879413.07047,1.5,0.001164529610536611,1.79163062691886e-13,7.700695182562997e-15
18044656421.69044,1.5,0.001285774912456121,1.776043635596758e-13,7.557240371219987e-15
19006687560.69579,1.5,0.003034147165801673,1.740491337875545e-13,4.738397054896386e-15
18234654338.29154,1.5,0.001669540327231219,1.50258132618018e-13,7.011193977722818e-15
18506273545.5733,1.5,0.002016691580978535,1.603353459389716e-13,6.421914701253611e-15
18652747567.89014,1.5,0.001720847293008011,1.470858640965875e-13,6.728078909633631e-15
18970892985.71194,1.5,0.001935630060690159,1.362857102556365e-13,6.323727270609395e-15
18671482161.64198,1.5,0.003143796399319413,1.694646761228403e-13,4.67448632887357e-15
18759264392.81683,1.5,0.001797159008362289,1.472102503261313e-13,6.586399955116682e-15
18746441923.74529,1.5,0.000997988302668152,1.526219344535821e-13,7.393980544315792e-15
18845869440.85283,1.5,0.002664689913381464,1.695366271981399e-13,5.350465055255617e-15
18445772841.77914,1.5,0.003282084714299664,1.541890120778103e-13,4.534074347839936e-15
19043635074.41527,1.5,0.002026951806657303,1.320343294381326e-13,6.177778290651491e-15
18459716226.53798,1.5,0.003334411612074528,1.427361039961593e-13,4.446828884947221e-15
18793315806.93686,1.5,0.001298099677871651,1.380397802141533e-13,7.115162118997379e-15
18984832748.61454,1.5,0.001570361033281301,1.366317239920386e-13,6.750355625532956e-15
18590381420.18911,1.5,0.003046260088403818,2.122023413714441e-13,4.854411216393528e-15
18375227902.74903,1.5,0.001444945747099743,1.603582985632227e-13,7.185441532509419e-15
18779400394.34822,1.5,0.003394452997550276,1.302161459146467e-13,4.25362665606101e-15
18770753017.69828,1.5,0.002154373101388737,1.562509538215823e-13,6.116403438607318e-15
18645446112.63678,1.5,0.003443487045553275,1.374010779823814e-13,4.217689843857862e-15
18069595428.37341,1.5,0.0003325607047478095,1.588174960702839e-13,8.157396970270202e-15
18550464551.33431,1.5,0.001650537194648354,1.58124073001349e-13,6.861441590951667e-15
19040864385.16957,1.5,0.003084187827496892,1.637365386707269e-13,4.652280727170892e-15
19026113828.68574,1.5,0.003107099697727241,1.600419859892348e-13,4.621715222406542e-15
18219559437.93528,1.5,0.0005165537333945822,1.407869480392013e-13,7.987316952416304e-15
18722950338.5742,1.5,0.001396918225796415,1.362322339005793e-13,7.052423544206455e-15
18312065003.53662,1.5,0.002320588986916454,1.607321398935308e-13,6.087343491755284e-15
18822990235.57895,1.5,0.00288689711532665,1.605841537724984e-13,5.02127159182404e-15
18861782296.90602,1.5,0.002332123916483137,1.497509818413734e-13,5.831516603539943e-15
18593515971.44252,1.5,0.002708260102256971,1.688862853452874e-13,5.378165624221137e-15
18861059926.76501,1.5,0.002495949031838335,1.455032567442269e-13,5.59524365970528e-15
18105191148.90056,1.5,0.00315907177142795,1.822826882785588e-13,4.863659384038684e-15
19029111486.59644,1.5,0.002178967405557535,1.342784216309252e-13,5.981088254168858e-15
18633800164.65389,1.5,0.003472898867287694,1.237885130978899e-13,4.175895069717129e-15
19024999060.38181,1.5,0.00286949782622766,1.485013193405386e-13,4.982475728432329e-15
18452528119.3779,1.5,0.00184148377072351,1.644637390785083e-13,6.67811042000818e-15
19029756607.41053,1.5,0.00343035817972354,1.258302301380516e-13,4.130922071743079e-15
19076276266.01,1.5,0.003324318501587697,1.339306832875509e-13,4.278529887277002e-15
18674621299.48793,1.5,0.002303637430027048,1.460032188380082e-13,5.947184076503992e-15
18284093018.07944,1.5,0.003174254459643185,1.639025764734449e-13,4.765386486917881e-15
18475951200.13992,1.5,0.001331205195681058,1.59033963277474e-13,7.246071807411299e-15
18106334647.08842,1.5,0.001117895188928554,1.752540194238148e-13,7.672058324146252e-15
18329952936.11457,1.5,0.002922961089451686,1.853738127936851e-13,5.148602570624401e-15
18139192114.83955,1.5,0.0008744575720556894,1.580721005643991e-13,7.841581361847112e-15
18089646654.19978,1.5,0.002386109811429975,1.617341348424858e-13,6.104845692744203e-15
19002344240.73008,1.5,0.003432337790614947,1.216438153098291e-13,4.13504409253788e-15
18455348471.52289,1.5,0.001892537541538103,2.041548493377431e-13,6.611091134165771e-15
18781368065.07794,1.5,0.002571860109905033,1.468528001669356e-13,5.512696252840697e-15
18616482701.72477,1.5,0.003217962879242119,1.558502266990201e-13,4.57693995209612e-15
18641917231.605,1.5,0.002401792025944802,1.539672806237369e-13,5.818743175815371e-15
18192115553.79291,1.5,0.002546326932657713,1.725438994434507e-13,5.804772947035004e-15
18780307944.65186,1.5,0.001078560684726408,1.431909053342698e-13,7.314160076922344e-15
18535669650.62758,1.5,0.001437219551015467,1.482958644729175e-13,7.105813199284273e-15
18691110937.65443,1.5,0.00244570971358934,1.518452044829935e-13,5.734295708869065e-15
18640674473.42411,1.5,0.001880593466661428,1.504751136495391e-13,6.53647477746443e-15
18747710270.52393,1.5,0.002650003883855452,1.49700132250507e-13,5.40812625658055e-15
18542547128.94598,1.5,0.001504772393498274,1.610278147832717e-13,7.03000954349442e-15
18611564275.9403,1.5,0.002195508004003601,1.463313751117494e-13,6.12752364759977e-15
18362594084.78183,1.5,0.001464048481771347,1.610805545521126e-13,7.172136594106207e-15
18627889092.39758,1.5,0.00304577796277139,1.752534529948171e-13,4.842052684214567e-15
18066863751.33336,1.5,0.002270629785247943,1.617485536536402e-13,6.291779072323259e-15
18538401985.4594,1.5,0.00316178125718265,1.632358539789303e-13,4.691367965477439e-15
18083006243.83535,1.5,0.0005296777849010489,1.548488726509824e-13,8.077474244864516e-15
19052033252.98782,1.5,0.001394429928313134,1.454016062650659e-13,6.904714218443722e-15
18627061283.74213,1.5,0.002957500150082185,1.669143581490098e-13,4.979987604472372e-15
18104114922.4611,1.5,0.0008786807547207189,1.63392003064682e-13,7.862989801526852e-15
18525508250.81044,1.5,0.003103766808224185,1.713207843132272e-13,4.787152404961986e-15
18141147559.5962,1.5,0.003016948909156959,1.910252813991526e-13,5.078843718572991e-15
18644324486.01555,1.5,0.001733234776482397,1.5022926463808e-13,6.717248981221276e-15
18937076476.76128,1.5,0.001873870117650912,1.440662284095281e-13,6.415140221789758e-15
18506104118.10405,1.5,0.002808111429362483,1.736046214226402e-13,5.258106719122076e-15
18927577489.80323,1.5,0.002489860428910504,1.418480660397406e-13,5.579911057798453e-15
19066028284.29366,1.5,0.001397643381419082,1.476087458106278e-13,6.895564183716985e-15
18355147982.60066,1.5,0.002351593484976513,1.674112949265169e-13,6.020504422590625e-15
18330819646.72013,1.5,0.0009525305446625404,1.446358237232101e-13,7.660301419777682e-15
18513788455.82254,1.5,0.002647068727303037,1.650817742268401e-13,5.503930397264399e-15
18324372463.61993,1.5,0.001534714644008081,1.681252910862607e-13,7.11617558980114e-15
18509477105.03375,1.5,0.001897263431461292,1.55210224781805e-13,6.577937342475585e-15
18091942160.77763,1.5,0.002343539981692451,1.605230544743514e-13,6.168197184871963e-15
19099173891.56397,1.5,0.002073361355709296,1.400208635206819e-13,6.096096063167638e-15
18631602615.37058,1.5,0.003205155990927713,1.618843248647044e-13,4.591958838462734e-15
18062331301.43425,1.5,0.002680917813184546,1.797573090027154e-13,5.658524099769631e-15
18503504842.32639,1.5,0.003452953067092738,1.290755567590218e-13,4.24693734832295e-15
18763936997.39403,1.5,0.002730554807703552,1.585224192499004e-13,5.280302743948733e-15
18657911229.8996,1.5,0.002683358022424221,1.623785228279023e-13,5.391370857644848e-15
18073718521.96783,1.5,0.002034876471173934,1.581969157169432e-13,6.629179488150855e-15
18455707230.4992,1.5,0.003255465219907913,1.582172583151065e-13,4.57262034633752e-15
18814888025.48386,1.5,0.001265932397730545,1.445079940388237e-13,7.134949368484673e-15
18103343851.9365,1.5,0.00274187026253228,1.755470103562851e-13,5.540390050357655e-15
19045075776.37861,1.5,0.001061310472484574,1.244539499164363e-13,7.203251130702194e-15
18809956401.14645,1.5,0.003174159335608394,1.586909372614836e-13,4.58338925854382e-15
18827731221.58484,1.5,0.003105666072064353,1.824569074682751e-13,4.68345105095991e-15
19017355124.6618,1.5,0.003061372093557716,1.585761057975852e-13,4.693822792931496e-15
18781017905.42421,1.5,0.003294626718561429,1.433137503912003e-13,4.406488822488476e-15
18257541937.91978,1.5,0.002877791943340085,1.882721945505409e-13,5.251402997095459e-15
18527992554.62711,1.5,0.002601008506522903,1.626189052264375e-13,5.568409553427104e-15
18054298227.65335,1.5,0.002979160135984686,1.952609993724497e-13,5.180178337066052e-15
18099787505.09953,1.5,0.002269725768375457,1.602060022010817e-13,6.274488710595487e-15
18527291210.85967,1.5,0.002703447815964604,1.633645776325409e-13,5.411808190064911e-15
18895940082.11847,1.5,0.002155777309540967,1.427235926456871e-13,6.063753430326581e-15
19054416334.98294,1.5,0.003435090431455371,1.191229418640111e-13,4.117492984915668e-15
18394082475.60986,1.5,0.003206140703175691,1.669049187452621e-13,4.672803273177622e-15
18985605577.53162,1.5,0.002864530308449675,1.548743191041702e-13,5.002349287230454e-15
18957761484.67316,1.5,0.001158288911572957,1.395815947059209e-13,7.163692991249419e-15
18583181471.99296,1.5,0.003257053731431216,1.625903888554277e-13,4.52682917365068e-15
19066108430.4726,1.5,0.001196959769811901,1.367611837526619e-13,7.082064511223087e-15
18906446086.42724,1.5,0.001603295086637055,1.515185652938253e-13,6.747931508000416e-15
18980832664.26076,1.5,0.003421624455106581,1.24023904969315e-13,4.156823812396404e-15
18652280485.02919,1.5,0.003228706548606242,1.584951549274626e-13,4.54852177434259e-15
18426731415.38999,1.5,0.003330079254359984,1.450568213574144e-13,4.464960799852782e-15
18568789074.71027,1.5,0.0008770241571588529,1.486009676100425e-13,7.57476011050916e-15
18577082798.7859,1.5,0.001644893720968503,1.49849804521542e-13,6.854625842299735e-15
18399982972.20663,1.5,0.003183540057426937,1.674222001748722e-13,4.70652577788998e-15
18793337182.63031,1.5,0.003013160512882565,1.72523047883026e-13,4.837024816322269e-15
18136169208.54755,1.5,0.003379884670823588,1.472808016607636e-13,4.492878747893421e-15
18378191167.62008,1.5,0.003206730514753383,1.744204371820973e-13,4.677717833519562e-15
18091784033.426,1.5,0.002797572538481239,1.794210596972679e-13,5.456661525906317e-15
18783938288.67955,1.5,0.002898578535178464,1.533464902348321e-13,5.016533694602008e-15
19042926874.64713,1.5,0.001932785109559655,1.324664187418222e-13,6.298753912336646e-15
18750378513.75939,1.5,0.000292303308199893,1.42950560465561e-13,7.742691292415767e-15
18280128051.69397,1.5,0.003138022124221983,1.735443563895542e-13,4.825055425386817e-15
18749390264.05497,1.5,0.001948590868906709,1.45224760667249e-13,6.400074157485103e-15
18478695158.78429,1.5,0.002606338278476414,1.738277742724035e-13,5.580921909890721e-15
18506350047.43974,1.5,0.001558399099025767,1.523807284067498e-13,6.989659826485992e-15
18757404502.14932,1.5,0.001617357884248519,1.45745305753159e-13,6.799337832630391e-15
18818185681.83408,1.5,0.00129189863036057,1.417591978606043e-13,7.109137437762614e-15
18772499923.19042,1.5,0.002809097985662393,1.539263761713724e-13,5.157589365714181e-15
18960928112.67706,1.5,0.002731432262525721,1.478793971681376e-13,5.210877398853752e-15
18881213975.2189,1.5,0.002936043828776017,1.691797565893091e-13,4.926934992588438e-15
19086118769.60953,1.5,0.001562101983430234,1.302250424513642e-13,6.716837143443552e-15
18885736891.26062,1.5,0.001407966990761992,1.473714589118695e-13,6.964587203027711e-15
18507903796.94699,1.5,0.001112065292858191,1.472969203365806e-13,7.42954786467155e-15
18408611064.66913,1.5,0.001339642216561695,1.487356789864014e-13,7.27531528457577e-15
19066804759.69324,1.5,0.002054473505264792,1.403534138732436e-13,6.133026056441066e-15
18211099861.35061,1.5,0.002226833660688397,1.528989705008604e-13,6.276772552364089e-15
18216424786.82511,1.5,0.002944687788268179,1.915337550083881e-13,5.162253891860225e-15
18026201066.71994,1.5,0.001005997114222081,1.640932864942019e-13,7.822513814715446e-15
18234968058.6989,1.5,0.001678715345512534,1.485137559486983e-13,6.999907183843087e-15
18278584995.18233,1.5,0.001772917157285385,1.90900494156184e-13,6.858415841848013e-15
18305284235.84938,1.5,0.002772505923938034,1.891398857848039e-13,5.397553960626242e-15
18302379925.50862,1.5,0.001138908032074356,1.617509580426527e-13,7.526621027537817e-15
18597095189.66157,1.5,0.0008676039715394986,1.446894279110881e-13,7.565497253274985e-15
18235669245.26521,1.5,0.001603988360478957,1.472610463671897e-13,7.088579705656439e-15
18001044900.66787,1.5,0.002042497234707139,1.591308553573704e-13,6.662932128911314e-15
19018858194.25199,1.5,0.002255181832587571,1.333845589893097e-13,5.88038610630214e-15
18952227545.26032,1.5,0.002837406226366301,1.53267890046515e-13,5.054065823739052e-15
18821802874.38874,1.5,0.00123602294897464,1.401279668135217e-13,7.159040424127778e-15
19074939709.75968,1.5,0.001279355272723881,1.295189607415631e-13,7.004631159260561e-15
18926217548.84894,1.5,0.0008050439000038867,1.253141856097424e-13,7.436901553090849e-15
18640197044.29797,1.5,0.002916879090101338,1.965712387575168e-13,5.038450628838145e-15
18389149947.38348,1.5,0.001182158075687447,1.469406668134207e-13,7.436192071338612e-15
18916198106.89369,1.5,0.002313349367901832,1.409506625550726e-13,5.837375977709466e-15
18059346561.56084,1.5,0.002938349032238197,1.949815838539246e-13,5.244314420781333e-15
18874161358.89919,1.5,0.003185785956733125,1.623929840503766e-13,4.546061348790878e-15
18929553078.38818,1.5,0.00248701856255619,1.442899693687708e-13,5.583339304257029e-15
18972441508.09586,1.5,0.002018801829332663,1.349626860671265e-13,6.216109986816925e-15
18775741945.03476,1.5,0.003162655287077271,1.601310698723717e-13,4.611760444538472e-15
18887337605.97726,1.5,0.001680322424693046,1.472757057583097e-13,6.668802658525745e-15
18233819882.3765,1.5,0.001168916839379712,1.589938094463734e-13,7.542718948596339e-15
18163995158.19697,1.5,0.00251967286094709,1.745290230769189e-13,5.860240292591298e-15
