frequency,magnetic_field,rho,total_power,TE11_power
18658292994.45976,0.7,0.001503310324536443,8.771986126457842e-16,6.808912245242328e-16
18455942395.71906,0.7,0.002354755166897359,2.232971069798529e-15,1.293087764102866e-15
18736022291.5379,0.7,0.003457830598196053,5.596739858995995e-16,4.319817952413918e-16
18424622123.09755,0.7,0.003582475967760234,1.678818317257711e-15,1.246210841020226e-15
18437929753.66218,0.7,0.003781481741919825,1.478373037959255e-15,1.207156288344208e-15
18765820653.45635,0.7,0.0034893178207787,7.550753794424693e-16,6.16695665924385e-16
18402588388.29975,0.7,0.0007498812437339336,1.502558133138884e-15,1.239584812564083e-15
18277043003.7113,0.7,0.001790114415095227,2.503582256461099e-15,2.007717542769448e-15
18248116838.74983,0.7,0.001496464878562668,2.899125273787421e-15,2.355178193061408e-15
19085670420.64408,0.7,0.002109142542038259,7.580187597660836e-16,6.925648983897415e-16
18478670751.45198,0.7,0.002758780737336506,1.054126280486274e-15,6.059384882343784e-16
18097820144.967,0.7,0.003699312050680272,2.037941543747026e-15,1.595251293809224e-15
18988823901.8335,0.7,0.003588152303430959,6.326224025107693e-16,5.799730178505564e-16
18402789910.96251,0.7,0.003295749916391358,1.1086809238964e-15,7.293726342802177e-16
18001459748.07739,0.7,0.003790556258996709,2.509606002303533e-15,1.644126444296417e-15
18393622846.61289,0.7,0.0008036525968836833,1.249490694736088e-15,9.608482495281316e-16
18485779416.37905,0.7,0.002219121228181785,1.225981087764604e-15,7.905787042283605e-16
18240423175.78351,0.7,0.001676481105917353,2.396883338621546e-15,1.858980341737912e-15
18556159573.14557,0.7,0.002825062729611295,1.08198054915552e-15,6.657598617466276e-16
18195138799.69992,0.7,0.002685153182695819,2.416691167670106e-15,1.563412840711131e-15
18173021477.35879,0.7,0.003365438859186385,2.476930504425755e-15,1.767351343000577e-15
19089237697.20053,0.7,0.001873196936103412,7.237066171231255e-16,6.520844287225184e-16
18486564932.22748,0.7,0.002096441022088352,1.253170779909156e-15,8.32187333102055e-16
18690961940.62065,0.7,0.002960472533738974,1.41895636100057e-15,1.191752507318929e-15
18941571768.51546,0.7,0.002444524738114886,6.400771526909747e-16,5.199509676528449e-16
18824963617.23415,0.7,0.003684026075388024,4.685440527236549e-16,3.767682719237317e-16
18119920445.36543,0.7,0.003867863902795426,1.282754279695231e-15,7.735079016995584e-16
18460189270.75299,0.7,0.002824046547467817,1.332199040456429e-15,9.732755974349737e-16
18963799956.5073,0.7,0.00257879463016935,1.052380625474662e-15,9.149807169139671e-16
18297025300.01643,0.7,0.003443751889257704,1.159913456361442e-15,6.240102159451012e-16
18086863604.84124,0.7,0.001123570080714823,3.672560508099338e-15,3.148174476357753e-15
18308820589.54398,0.7,0.002296576456238331,1.246533223963048e-15,8.401705169581458e-16
18053393494.10604,0.7,0.001101011014503333,1.642768481867212e-15,1.228819789144602e-15
18059664827.81053,0.7,0.001273000776267614,2.095587416027921e-15,1.440336519918954e-15
18598970578.7386,0.7,0.0005064384852919878,2.050897300168312e-15,1.967068511306408e-15
18166350839.50904,0.7,0.002845753664762375,2.568628853376183e-15,1.966283167740606e-15
18398924482.34435,0.7,0.002642378630305189,1.391749731117453e-15,7.837785122169193e-16
18370756083.36003,0.7,0.00211747835101807,1.903829682008174e-15,1.370769970703362e-15
18826921587.81094,0.7,0.002438825755754749,6.423232077412527e-16,5.275462619946644e-16
18457066124.74772,0.7,0.001696264293994094,2.488944277381552e-15,1.427371561008209e-15
18153721135.04631,0.7,0.001725847287468629,2.564579949321656e-15,1.853788820778452e-15
18779630326.76907,0.7,0.003304926555683768,1.096033865540187e-15,9.320991040391767e-16
18996065909.4897,0.7,0.001028483219666431,9.371723056928658e-16,8.79288676271647e-16
18145918221.91619,0.7,0.002190094404177604,1.922750395542205e-15,1.255344381525881e-15
18608842479.18642,0.7,0.00312119289760414,1.615672818616084e-15,1.317873546008546e-15
18381738034.10602,0.7,0.002909005962858577,1.093140220139282e-15,7.33886562736951e-16
18383875305.75088,0.7,0.002640202641740222,1.113433758567552e-15,7.444153258194952e-16
18320715880.33346,0.7,0.003462427658704869,1.414739418007232e-15,8.799509396244695e-16
18624770096.23008,0.7,0.002426615378510743,1.590649715266328e-15,1.356209033223227e-15
19021447570.32394,0.7,0.002201154544349874,4.381732072701768e-16,3.555504075682625e-16
18677807300.98289,0.7,0.002353569471705564,1.296121213617473e-15,1.045791380413911e-15
18413352075.85065,0.7,0.003280114331840014,1.381054427379406e-15,1.070495347785011e-15
18764388494.32038,0.7,0.003309060841886638,7.882678404657894e-16,6.268702838102008e-16
18880647863.9,0.7,0.003719593946868918,8.947825243400031e-16,7.644442892239247e-16
18424301014.39499,0.7,0.003167220433237767,1.953928489057983e-15,1.439104719468851e-15
18613425479.79082,0.7,0.001762634110882288,2.212660486993232e-15,1.849016138152134e-15
18148197173.54786,0.7,0.003172400574623516,1.797030897005388e-15,1.039369920148845e-15
18275220798.29866,0.7,0.0003097955294020256,2.687589013180842e-15,2.471440417397671e-15
18909446898.39523,0.7,0.002575063915112843,7.815586810751982e-16,6.235365923405472e-16
18507203025.16312,0.7,0.001217530718145649,2.342555022562353e-15,1.895367561008603e-15
18998478826.78815,0.7,0.001194210903641608,8.609080894620632e-16,7.954485698021973e-16
19013018524.92174,0.7,0.002617383818331191,4.272066307839785e-16,3.58400681160313e-16
18878619086.04112,0.7,0.003216986392642569,1.076149742951964e-15,9.16012450599825e-16
18506870579.74672,0.7,0.00111322174308279,2.320206385758732e-15,1.90471785436775e-15
18513033222.56043,0.7,0.003788263223885056,1.337021650053437e-15,1.069959759462007e-15
18546853097.98518,0.7,0.002672999346277228,1.311595628302562e-15,9.88952378065884e-16
19084590240.76099,0.7,0.003775871545699378,4.693846374581592e-16,4.253059777112437e-16
18644619207.19397,0.7,0.003823436534206964,6.407399979427663e-16,4.366402524290537e-16
18458549791.4032,0.7,0.001369182903019994,1.998157517874911e-15,1.423307888706358e-15
18028411733.85382,0.7,0.003011069455778968,2.225914855371437e-15,1.526816238242749e-15
18918780803.00462,0.7,0.002633243900513877,5.388955253610243e-16,4.368758873288213e-16
18948674772.86751,0.7,0.002875048706502763,6.628249503403464e-16,5.875276968492485e-16
18435154820.99821,0.7,0.001666203217986319,2.467791186558509e-15,2.246277413071601e-15
18873312582.6365,0.7,0.001462332470410767,1.488539210160412e-15,1.353490474909429e-15
18521075461.10077,0.7,0.003395579723667637,1.608098280193228e-15,1.311060394161623e-15
18649238525.85381,0.7,0.001120809226949521,9.342905774836141e-16,7.641816296522864e-16
18415237685.52097,0.7,0.002677712360094683,1.774520021232648e-15,1.370036337241408e-15
18729046376.22524,0.7,0.003714499739809755,6.82481712808154e-16,5.059797525629595e-16
18230942143.19194,0.7,0.003509098839743648,1.32003290307105e-15,7.964640374257484e-16
18900120307.30666,0.7,0.001986301209224006,1.114189884624912e-15,9.787590055765551e-16
18937887722.33795,0.7,0.001221113999811126,6.686359703579265e-16,5.815304072886155e-16
18283999437.78756,0.7,0.003145979638905136,1.576639715016116e-15,1.124170898194252e-15
18989210212.1357,0.7,0.002148655061630464,9.608460657929982e-16,8.884761383093891e-16
18177215739.6017,0.7,0.002363646604379901,3.25455905732355e-15,2.39332930259552e-15
19019629489.56483,0.7,0.003555104272751259,2.962605703609666e-16,2.360416318503633e-16
18354717627.2563,0.7,0.00170944626723154,2.646075873152722e-15,2.273649092267834e-15
18507989335.75761,0.7,0.003211063783870874,1.578571893347969e-15,1.215284530463981e-15
18485592523.59647,0.7,0.003513214669979274,7.764984631897981e-16,5.316392038860792e-16
19026818076.98402,0.7,0.00337007762436682,3.456007328051452e-16,2.702817711487823e-16
18315986133.24743,0.7,0.003466753639057039,1.278870651790056e-15,7.348285650809498e-16
18495537131.66647,0.7,0.003789535270855901,9.47434518196838e-16,6.775887449024878e-16
18110820675.43839,0.7,0.001046689086072144,2.780267952035322e-15,2.271885422734725e-15
18611183572.32269,0.7,0.00127610928042897,2.253228326027895e-15,2.012545667389841e-15
19080106756.08232,0.7,0.0005347871931152021,1.021022383354933e-15,9.845636899772935e-16
18989482668.36086,0.7,0.002134539137985764,9.585787455195384e-16,8.854719768662185e-16
18959850150.72902,0.7,0.001933710705248397,1.107623641127732e-15,9.99078683348757e-16
18631133104.54671,0.7,0.002693672997289754,1.346259868491994e-15,1.057113497021262e-15
18287202605.98645,0.7,0.003239746945941339,1.419385155801662e-15,9.629190691035592e-16
18426993498.36843,0.7,0.003251615774447021,1.918269129334137e-15,1.447083578722137e-15
18733768424.72388,0.7,0.002841617346414891,7.670114466584711e-16,5.734746752987417e-16
18312759473.94643,0.7,0.002960190403288442,1.343409158664149e-15,7.794806956185929e-16
18257049529.53521,0.7,0.003665570390796566,1.77396839541769e-15,1.472585660567315e-15
18306658678.86833,0.7,0.00318003515517769,1.018820443023918e-15,6.274750321689132e-16
18356731703.60462,0.7,0.003876831274737935,1.477429639864349e-15,1.164714660952517e-15
18360553243.32193,0.7,0.003268660513891806,1.709258538679406e-15,1.355913200192513e-15
18977967862.92958,0.7,0.00339030890836685,8.141760424106663e-16,7.381850072555321e-16
18952086813.08816,0.7,0.002406965844818361,8.122948370242975e-16,7.435099549691774e-16
19067605958.10188,0.7,0.001607344383987364,1.081536462976715e-15,1.017272299151078e-15
18864234892.76133,0.7,0.002995050265535135,9.057145150443127e-16,8.039492338829975e-16
19013586705.94635,0.7,0.0005562997301757428,5.3033923729631e-16,4.952518518233747e-16
18749260159.26078,0.7,0.003015285235608367,6.61511434457807e-16,4.349720712804749e-16
18646669605.55143,0.7,0.002424350880440382,9.174956102128704e-16,6.469736897621565e-16
18704023220.82068,0.7,0.001327862269396993,1.964394801920216e-15,1.785209905243965e-15
18647873118.30368,0.7,0.002586271483525953,8.465903569588271e-16,5.979195015828141e-16
19084200445.9097,0.7,0.001105646135880631,9.019206562993251e-16,8.516683082855804e-16
18899709068.73261,0.7,0.003667456070555707,6.87784414579672e-16,5.998751849739147e-16
18716894113.3584,0.7,0.002389845879438088,1.376837618251729e-15,1.167868131643279e-15
18938930977.98907,0.7,0.00315966616905257,5.044228872449346e-16,3.85483912241081e-16
18142083689.07279,0.7,0.0004361386276961831,1.600624588277819e-15,1.38445108455415e-15
18749590430.07412,0.7,0.000475980130656412,8.117950761334209e-16,6.933542839845302e-16
19026389786.62599,0.7,0.003449922403002905,3.319330393786663e-16,2.602150100123321e-16
18712194152.39562,0.7,0.003026323775223579,1.265718725304502e-15,1.086483166998879e-15
18621631864.20858,0.7,0.002570606893767317,1.655443298079175e-15,1.394731968493801e-15
19090083545.24739,0.7,0.003842779302198167,4.075116767835207e-16,3.503790591067613e-16
18155346571.77237,0.7,0.003417337879307124,2.050780287394099e-15,1.240555905280461e-15
19020213607.16788,0.7,0.001753166062294462,4.644755061490028e-16,3.896285076449338e-16
18005315138.15114,0.7,0.00146290645100438,3.977493495807731e-15,3.221226409610237e-15
18856958835.41895,0.7,0.002507269266644497,8.727568656303166e-16,7.50019998865062e-16
19055061338.70504,0.7,0.001739602160959963,9.821171972108811e-16,9.20751028522941e-16
19063936173.06467,0.7,0.002430781889653161,9.443788947514843e-16,8.568246039950454e-16
18932524646.60312,0.7,0.003025762330843962,4.736903014907112e-16,3.419910777777254e-16
19060777031.64359,0.7,0.003749270437408962,6.171181076745299e-16,5.488407508058608e-16
18909036305.79315,0.7,0.003777329754479699,5.212601631629023e-16,4.227021813277562e-16
18758825654.2446,0.7,0.002723646911711656,8.694904511559554e-16,6.204549820379189e-16
18239858900.1227,0.7,0.002606608340296829,2.126735782309408e-15,1.482752628016319e-15
18998906865.36295,0.7,0.002199665661250278,7.683024712343268e-16,6.569269460032401e-16
18147538270.05432,0.7,0.0009643060965753391,1.955246262014733e-15,1.631755614261153e-15
18135819039.95708,0.7,0.002535261332089526,1.636167005546591e-15,8.650340683726387e-16
18129267452.67363,0.7,0.001901810730812378,1.910573383831237e-15,1.031454010814318e-15
18752820434.25912,0.7,0.002150333048925296,8.531803859646307e-16,5.930892929993525e-16
18654881059.35871,0.7,0.003403393245357572,5.421146601728994e-16,4.107534016645736e-16
18353530199.71629,0.7,0.003511337154569482,1.837927314217644e-15,1.408095386248075e-15
18520340915.05671,0.7,0.00361734450783659,1.488528770311215e-15,1.206604243760411e-15
18800814961.13535,0.7,0.0004995287417714931,1.704085905053703e-15,1.602398565851244e-15
18341143596.53487,0.7,0.002883412689683515,2.392204301342342e-15,1.776158302161143e-15
18026741571.04234,0.7,0.003180799354993919,2.289848137862695e-15,1.530500158922104e-15
18810805938.92726,0.7,0.003790004407247127,7.319365937565595e-16,6.016035247398403e-16
18018227070.59056,0.7,0.003674054456387405,2.387168154431693e-15,1.60632449262001e-15
18041959212.7596,0.7,0.003066981437268543,2.04102007421363e-15,8.877011093389814e-16
18017828216.04728,0.7,0.003031818304800094,3.075732407703129e-15,2.03361458146367e-15
18182264091.33863,0.7,0.002177044163271274,3.117929572085042e-15,2.402078704850045e-15
18814961116.75444,0.7,0.003850841727364419,6.359446871643478e-16,5.113044205026859e-16
18802490454.6731,0.7,0.001591950934649053,1.525637085898424e-15,1.383042041679893e-15
18342773602.42546,0.7,0.0002768443766434787,3.01746554013327e-15,2.757174881041655e-15
18172164967.87621,0.7,0.002808379773221869,2.967370344990435e-15,2.112021741820312e-15
18628120125.2113,0.7,0.003367256518010436,1.155168360149414e-15,9.329540044201381e-16
18075454650.75482,0.7,0.001184029348878933,3.026075287284456e-15,2.563090166613556e-15
18893419815.73568,0.7,0.002718750618691727,1.052594196779178e-15,9.563565074580853e-16
18943331772.2412,0.7,0.002894196243238031,5.928252634964188e-16,4.870178796334426e-16
18233472539.08268,0.7,0.001572283479628623,1.926412461700793e-15,1.471754154422983e-15
19047921775.09469,0.7,0.003480979230970142,5.491276938985762e-16,4.945096023507643e-16
18827648699.04942,0.7,0.003146100092282709,5.173627789202929e-16,4.186688076922487e-16
18471207097.49628,0.7,0.003525251456261273,9.460976891710192e-16,5.166538731108702e-16
18077951219.79723,0.7,0.003549683921855128,2.181484420782324e-15,1.517305290190801e-15
18177618590.98146,0.7,0.002338170725765916,3.258795793678658e-15,2.404522758297258e-15
18520823701.07423,0.7,0.002451248692798452,2.153314787614206e-15,1.754772425693559e-15
18894668876.03889,0.7,0.002567113340435002,1.072426583516101e-15,9.734314049138478e-16
18086333137.24089,0.7,0.002490010324809104,3.565818862862064e-15,2.427419197229405e-15
19036777796.7691,0.7,0.001640118048854803,6.595936402922836e-16,5.770885911124354e-16
18278397425.54409,0.7,0.003099832105176213,1.894617976006754e-15,1.379727950477672e-15
18377981672.07139,0.7,0.003161151272072127,1.142821339652099e-15,7.750199179837863e-16
18413857454.24684,0.7,0.003067096956043857,1.515207592727525e-15,1.16823948161615e-15
18657392205.91689,0.7,0.001927157231005996,8.395507718799874e-16,6.259168486330874e-16
18035165248.52666,0.7,0.003458353058709977,1.694539751328254e-15,1.005444751258699e-15
18687822332.40309,0.7,0.003675989743671172,1.028544824766441e-15,8.825054013254913e-16
18409037462.90297,0.7,0.002158197041974929,1.59046602884326e-15,1.275256924753911e-15
18277819305.77967,0.7,0.0006948741158325921,2.525910206280351e-15,2.257822222187713e-15
18906121897.71847,0.7,0.003171744889359306,7.251285519735951e-16,5.868961005165728e-16
18925991570.4985,0.7,0.001193260367162363,5.837964026852031e-16,4.978541246022432e-16
18163415050.08258,0.7,0.0006270531862397208,3.046795406004981e-15,2.782588663797993e-15
18406956012.59584,0.7,0.001460590489116408,1.626640507145969e-15,1.346427330846291e-15
18861178694.85574,0.7,0.003854356969747942,6.069189965259003e-16,5.428442889535669e-16
19029957592.70957,0.7,0.003642045202942621,3.314637014184306e-16,2.648122699872936e-16
18589146807.53664,0.7,0.001236799450579419,1.731980430757442e-15,1.44908510182802e-15
18706671875.45574,0.7,0.0005173572738280712,1.964599233263e-15,1.880171421025497e-15
18684218259.6119,0.7,0.003577971491287231,9.972211829849728e-16,8.507218322927069e-16
18160678610.45274,0.7,0.003634914990260957,1.892150404620956e-15,1.336411444772885e-15
18847438815.1213,0.7,0.00159169123147198,8.362215436472148e-16,6.566764360084546e-16
19070135942.50778,0.7,0.003360651220523412,6.916574677375278e-16,6.362395250858392e-16
18769438306.86246,0.7,0.003752294313681877,7.260787671337612e-16,6.250723489995943e-16
18523298404.63022,0.7,0.002961255212100479,1.881632124615313e-15,1.512103849585378e-15
19054963314.89558,0.7,0.002962735593682295,7.549381908920928e-16,6.804233508216543e-16
19056021465.23809,0.7,0.003697565571765301,6.000924702867789e-16,5.331402658618179e-16
18859447274.22311,0.7,0.003804917091657225,5.940859473109807e-16,5.262724637579777e-16
18270956932.794,0.7,0.001092410782159242,2.940330278962531e-15,2.5636745938608e-15
18834427603.14675,0.7,0.002826820515937448,5.444345280238061e-16,4.025362591196112e-16
18171890676.96653,0.7,0.002832704704026905,2.937519898959085e-15,2.093618148811672e-15
18810344779.00636,0.7,0.00053552116353786,1.364809167252646e-15,1.275384986778754e-15
18545272353.10797,0.7,0.00235695860796496,1.420350689777877e-15,1.138869705923939e-15
18012305327.94258,0.7,0.003123790404382081,3.020859714186811e-15,2.128717330556741e-15
18586761598.75327,0.7,0.002425860835900466,1.472810269248791e-15,1.070013091346134e-15
18500696395.59812,0.7,0.00129899181879399,1.985710134097737e-15,1.572528350255828e-15
18131736894.64301,0.7,0.002369573172143309,1.900619748271306e-15,8.973562829537229e-16
18627401349.86885,0.7,0.003210887271921076,1.228591738323884e-15,1.005048532852229e-15
18820882408.75748,0.7,0.002949755263284989,7.215695089568128e-16,5.674829249870869e-16
18695914318.1787,0.7,0.003349181744608054,1.324179432996785e-15,1.095831914490123e-15
18042179134.33078,0.7,0.00297226615323147,2.095833794687863e-15,9.085348013228477e-16
18091877425.63422,0.7,0.003757925015826144,2.198242242809183e-15,1.625708932440797e-15
18766146632.61012,0.7,0.003807645168579836,6.743678963679435e-16,5.512821383916692e-16
18056103751.20436,0.7,0.003885824457895143,1.159455563476843e-15,6.314035858125014e-16
18335033265.53064,0.7,0.003213499549168165,1.808980362872e-15,1.466018155482509e-15
18129967143.38108,0.7,0.003332647324311034,1.533078397727859e-15,6.868914549284579e-16
18343046955.50617,0.7,0.001555944544295532,2.967527095837188e-15,2.449694869013855e-15
18676561031.96609,0.7,0.003348739995583367,9.750449491311954e-16,7.446171978009405e-16
18644679279.13205,0.7,0.003597436612734393,7.034062958364513e-16,4.761339299230835e-16
18573192639.3793,0.7,0.003804286540499066,5.794068425092802e-16,4.265663075910099e-16
18958393533.1418,0.7,0.0005477371838788187,1.208787869366242e-15,1.157742063740828e-15
18350406755.99987,0.7,0.001430468883056092,2.909259199256508e-15,2.487284405360948e-15
18537289849.69205,0.7,0.003707056080338192,1.164089375552794e-15,9.466876278682056e-16
19010046337.303,0.7,0.003752096492514705,3.391082929460269e-16,2.679699377069708e-16
18678074390.18482,0.7,0.002978209479001371,1.119304238533945e-15,8.8512274999077e-16
18735426687.81744,0.7,0.003150888477599826,6.42549030538398e-16,4.906359829216789e-16
18209621522.94794,0.7,0.003600382735870393,1.051865832009354e-15,6.663044883864047e-16
18403448515.28678,0.7,0.003633723832104683,9.620995483570886e-16,6.600627368818943e-16
18430595061.66458,0.7,0.002129006433964689,2.385726194213359e-15,2.043425903968032e-15
18201216739.25869,0.7,0.003292500799744256,1.775034890882073e-15,1.031136506576296e-15
18805310974.27023,0.7,0.00389274751869156,7.961906083389978e-16,6.703174074381634e-16
18670002195.57326,0.7,0.002248143203773981,1.134556832858817e-15,8.180405878109655e-16
19066489725.91285,0.7,0.001899603080528271,1.040873906673915e-15,9.671425416400739e-16
18156052344.53838,0.7,0.003695105121740966,1.84032201539205e-15,1.143243941120558e-15
18478968992.91427,0.7,0.003172229112765208,9.275379984913016e-16,5.329101865237772e-16
18311960250.07915,0.7,0.00130575719545474,1.387011411667494e-15,1.098188708552414e-15
19015348870.93414,0.7,0.003395426517221346,3.262714884158768e-16,2.645114926411527e-16
18428072004.27003,0.7,0.000549641447969526,2.628543252456999e-15,2.498208972475129e-15
19081512238.04784,0.7,0.00389969616963294,4.717208005113787e-16,4.368383637455972e-16
18213538144.57552,0.7,0.00340461759723523,1.019171939613062e-15,6.421679445126103e-16
18817583442.55577,0.7,0.002940887649946119,8.297501413218695e-16,6.4471462063529e-16
18562274418.34095,0.7,0.002888461586999496,8.984387734860299e-16,5.538022995080062e-16
18929787923.58271,0.7,0.003286763501439537,4.219451130769735e-16,3.034344512515699e-16
18448624784.57364,0.7,0.001549659640411713,2.281825671720359e-15,1.89658834820527e-15
18145471099.15089,0.7,0.002859264862983121,1.720291577673342e-15,1.03355292908656e-15
18553662240.35056,0.7,0.002408139239343442,1.289653100338368e-15,8.175228804423423e-16
18940463743.94072,0.7,0.002958671881366656,5.521720298816376e-16,4.326301913280435e-16
18356000163.47381,0.7,0.002958172268926601,2.077939659262395e-15,1.644068127645894e-15
18551204759.97761,0.7,0.002664782646948955,1.246388924221437e-15,8.390516805967976e-16
18165414481.08697,0.7,0.002775543427946188,2.550355877442999e-15,1.977279994192603e-15
18103367252.76258,0.7,0.002309921212875075,3.038663377589127e-15,2.252678849261651e-15
18440603629.97589,0.7,0.00372633021262419,1.496305090938114e-15,1.202115983546834e-15
18483020065.6498,0.7,0.002836319344266107,9.979480379327757e-16,6.256403071623165e-16
18431177752.71409,0.7,0.0009617856312050591,2.625291119781552e-15,2.467002373459823e-15
18996344973.4062,0.7,0.003397143052517031,5.932436467957112e-16,5.034813936930178e-16
18621755967.28911,0.7,0.003753739107538151,1.116848270028377e-15,9.366593209373295e-16
19025762752.9799,0.7,0.00298901918867863,3.867903995115426e-16,3.008109746187167e-16
18283805762.33421,0.7,0.002927644456793423,1.689626738398663e-15,1.214565322667758e-15
18038532678.35553,0.7,0.002524156165919939,2.173033013671077e-15,1.179294586528978e-15
18515660122.39638,0.7,0.001752642754896557,2.437991288057738e-15,1.994818417046975e-15
19034102120.8612,0.7,0.001652373151278382,6.19590015296817e-16,5.257226383536131e-16
18184174734.30791,0.7,0.002254180051472137,2.916508349681405e-15,2.29685516626525e-15
18089513825.43409,0.7,0.003641952992568542,2.477128512209255e-15,1.699674366427655e-15
18749547019.8451,0.7,0.003752752913738208,5.15578021780622e-16,3.353985303977178e-16
18955626400.60828,0.7,0.002639203409740326,8.482132151741602e-16,7.693641611609412e-16
18526283949.23258,0.7,0.002004500463693387,2.339777207094693e-15,1.906416746502596e-15
18188184000.44175,0.7,0.003688183312454866,1.73710812161552e-15,1.356030215535997e-15
18062058335.65704,0.7,0.003739491533058329,1.483099089070243e-15,8.239788796913696e-16
18665362220.17027,0.7,0.003289081305016301,7.873672861117665e-16,5.137017919944977e-16
18215653351.57561,0.7,0.002137265609451522,1.430218635505597e-15,8.97165011105333e-16
19002691265.26373,0.7,0.001919269654450676,7.058525258494777e-16,6.073952525485687e-16
18158582546.18003,0.7,0.0005819406104105569,2.716277129423196e-15,2.478492855637293e-15
18986788153.40826,0.7,0.002733488023451345,8.73109767214471e-16,8.071154504144101e-16
18914808248.16801,0.7,0.001265822887591282,7.706158592837581e-16,6.615705640634394e-16
18871514825.34726,0.7,0.001586014967476596,1.445301445582519e-15,1.297392317618065e-15
18485497709.40423,0.7,0.003592764489936512,7.572532689056361e-16,5.14542138374522e-16
18170610834.73626,0.7,0.003480047613224341,2.296931134489989e-15,1.671410981955868e-15
18677039146.65141,0.7,0.002033429860802724,1.345277594778593e-15,1.09785275608044e-15
18751960758.08276,0.7,0.002166376800952362,8.409633733437087e-16,5.782446169306948e-16
18250800541.95321,0.7,0.00144709212900478,2.932240454283016e-15,2.494375602334705e-15
18260011364.83821,0.7,0.00388507943350321,1.636430532478438e-15,1.36160397781453e-15
18301673187.45742,0.7,0.002583018212888932,1.316810339801499e-15,7.47959976016362e-16
18833242016.59687,0.7,0.001020761161058958,6.564675811224699e-16,5.851882263109386e-16
18506277206.00426,0.7,0.000229897554100138,2.176836092464098e-15,1.995581732897816e-15
18088426938.49332,0.7,0.002536816091024475,3.524808381226007e-15,2.429737598107774e-15
18915022221.31379,0.7,0.002122296895478831,6.931976110165811e-16,5.650107734343101e-16
18324555773.61376,0.7,0.002967389397749439,1.77372107392708e-15,1.196230330846095e-15
19087128720.89021,0.7,0.0008657928880837747,8.508244373786609e-16,8.028970747869447e-16
18337414234.20467,0.7,0.001683275451129472,2.670741460550044e-15,2.261787448179108e-15
18238743707.19722,0.7,0.002263085316649281,2.143820125430493e-15,1.55839341413573e-15
18747162808.04003,0.7,0.003493162927766939,5.338953603359603e-16,3.603590406861792e-16
18093991502.17263,0.7,0.003737805311200899,2.081119634994362e-15,1.62616309425003e-15
18907706570.98828,0.7,0.00329574994792704,6.627388795359608e-16,5.31614203027811e-16
18885147434.78244,0.7,0.003076683116468635,1.069932725776337e-15,9.508146123378379e-16
18069251614.04557,0.7,0.002336036327793842,2.561847072890577e-15,1.705169166525167e-15
18163759876.62122,0.7,0.003512407157680138,1.989430424415533e-15,1.500475996726457e-15
18297009678.59331,0.7,0.003451645390669578,1.155771389341633e-15,6.224881626651755e-16
18420245191.66495,0.7,0.003898861125327446,1.334419217455854e-15,1.016629078669761e-15
18245259457.03823,0.7,0.003233400002583909,2.176452364020038e-15,1.433366462251744e-15
18172386522.47579,0.7,0.003306843921137062,2.525815187953947e-15,1.799427802122822e-15
18455498008.66681,0.7,0.002771877011759726,1.657606622215369e-15,1.173637949346324e-15
18647001237.48114,0.7,0.003527599856139432,6.500971535429799e-16,4.526032566581072e-16
18659662527.12268,0.7,0.0008907407905117109,8.686600996976022e-16,7.488325941961797e-16
18672427157.16168,0.7,0.002177812590926544,1.231104829272355e-15,9.075692392506437e-16
18522642276.02035,0.7,0.002871129126342731,1.926191559436589e-15,1.557634731851464e-15
18099895684.50555,0.7,0.002628798073045076,2.94176199019064e-15,2.216569526041756e-15
19025399262.01113,0.7,0.001007970617247857,5.164102114642185e-16,4.514241639834278e-16
18969609996.99524,0.7,0.003861458988769153,7.241023563179729e-16,6.231554207376792e-16
18729528120.28211,0.7,0.001987637782121152,1.093035507346427e-15,8.347697848719586e-16
18643962585.65678,0.7,0.002309489424920813,1.066684521159309e-15,7.300000507803537e-16
18669561669.55608,0.7,0.003766976411892206,7.356821009396704e-16,4.96986296215032e-16
18645083555.65398,0.7,0.002891732425923554,8.870145207852232e-16,5.98369936620179e-16
18370336206.70353,0.7,0.0005963414877394459,1.87970938941983e-15,1.721784128244764e-15
18860860371.669,0.7,0.002127164661490424,1.03967039388097e-15,9.278542199654896e-16
19003121702.80248,0.7,0.00163323499183137,7.147183615469133e-16,6.298676163388937e-16
18883284197.95679,0.7,0.002692029377014357,1.214575649536673e-15,1.078929430302869e-15
18307515108.45397,0.7,0.002164940193373106,1.221013353163394e-15,8.452240079661049e-16
18519800096.22529,0.7,0.002275839366840694,2.271989700702545e-15,1.829888304732494e-15
18183383266.10503,0.7,0.002405920795247291,2.919087311474468e-15,2.24011395193881e-15
19043632482.87084,0.7,0.002286290008456132,6.985315524097766e-16,6.323116512503852e-16
18365007482.46544,0.7,0.003845958313963045,1.292499894465813e-15,9.67401618228461e-16
18402909940.36086,0.7,0.003712851423424337,9.31416480065728e-16,6.274396823507648e-16
18267412568.42791,0.7,0.0008887088298927813,3.033472149549673e-15,2.761621275865377e-15
18292294830.56427,0.7,0.001623770901876082,1.730196692352484e-15,1.18975528039779e-15
18702669344.89043,0.7,0.003804418647514476,1.085833862891703e-15,9.232708101031451e-16
18508294068.75668,0.7,0.002452246219708031,1.966259604588172e-15,1.534263447181921e-15
18316191780.98634,0.7,0.00375785307973156,1.13914599130374e-15,6.624105809652272e-16
18012294681.96103,0.7,0.00199862058396674,3.703232526171657e-15,2.881543378188253e-15
