radius,mass,logT,logRho,logP,logL,mu,eps_nuc,h1,he4,gradr,grada
0.08480668760853473,0.031212409518737386,7.1002569912945965,1.8374381748629784,17.06660174232327,-0.5956772565729135,0.6204348774128896,9.645160356075705,0.6992365113402357,0.280559523748466,0.470967329984343,0.3966679844289519
0.08697783792392777,0.03354343986925071,7.098385088398118,1.834605131443151,17.061882643462525,-0.5772077980604342,0.6204383210339062,9.120721753672349,0.6992365113402441,0.28055952374843945,0.4628635213996176,0.39666924638553885
0.08913670247284,0.035963738885754035,7.096511896829033,1.8317697481697044,17.057160018924,-0.559793936687311,0.6204418896706831,8.630957647007698,0.6992365113402524,0.28055952374841403,0.45497910109593975,0.39667039032398604
0.09120896838520323,0.03838403790225736,7.0946365368205875,1.828931283394459,17.052432231755464,-0.5439223992790967,0.6204455577990965,8.173188529970345,0.6992365113402605,0.28055952374838977,0.4475832001823351,0.3966714175110248
0.09326947266704931,0.040885736458098704,7.092759831968371,1.826090455719788,17.04770080852137,-0.5289176903189727,0.6204492878920483,7.745321691970778,0.6992365113402684,0.28055952374836685,0.44040296799455364,0.39667233293316734
0.09427128460850064,0.04213658573601937,7.091351459507823,1.823961615304189,17.044153243791786,-0.5218882804479192,0.620452098086249,7.442820482904264,0.6992365113402741,0.2805595237483505,0.43697852577683804,0.3966729499436672
0.0952554062419954,0.04338743501394004,7.090418744411136,1.8225498392363204,17.04180189473237,-0.5151477603639253,0.6204539535273149,7.25071517644559,0.6992365113402778,0.28055952374834014,0.433658091129553,0.39667333000835187
0.0972300821019702,0.04596357496381279,7.08900091358913,1.8204007125232555,17.038224500176753,-0.5021020075104251,0.6204567469235316,6.970640371210806,0.6992365113402832,0.2805595237483248,0.427122345045105,0.3966738690497149
0.09913990187327365,0.04853971491368553,7.087118541030782,1.8175514641535675,17.033479073411808,-0.4900641449139126,0.6204603599091538,6.620011650662389,0.6992365113402902,0.280559523748306,0.42096849106760215,0.3966745187024365
0.10103884159709986,0.051184081500145306,7.085234717710536,1.8146998354316508,17.028729791896318,-0.4786325105502505,0.6204638033803953,6.291645366024454,0.6992365113402966,0.28055952374828863,0.4150175171705605,0.39667511370872943
0.10288082066729685,0.05382844808660509,7.083348774657548,1.8118452505588647,17.0239753782178,-0.4680315100711415,0.6204670011828444,5.9838621376151,0.6992365113403026,0.2805595237482729,0.40940819298711545,0.3966756754875196
0.10471229328261028,0.05653544387422204,7.08146133024752,1.80898829477573,17.019217002175825,-0.4579449726578885,0.6204698688327797,5.695302781308287,0.6992365113403081,0.2805595237482589,0.40399265884611857,0.39667622752450427
0.10649334340108596,0.05924243966183888,7.079571765920689,1.8061284346929318,17.014453472610867,-0.44855020886805214,0.6204723187568397,5.424528469847872,0.6992365113403128,0.2805595237482468,0.3988831205535331,0.3966767947256863
0.10826422445851638,0.06200698748502763,7.077680650667542,1.8032662162800495,17.009685874060427,-0.43959559823646266,0.6204743006634101,5.170365315695969,0.6992365113403171,0.2805595237482366,0.39391943065471624,0.3966773954731654
0.10999021743537406,0.06477153530821637,7.075800574335062,1.8003881458700668,17.004913090155746,-0.4312228522873399,0.6204758475468346,4.932800056808445,0.6992365113403204,0.2805595237482287,0.3891284998382947,0.396678043925819
0.11170648439670956,0.06758900207052189,7.073941802067294,1.797485117668311,17.00013614019507,-0.42323097879945243,0.6204770149347868,4.711426931933526,0.6992365113403225,0.2805595237482234,0.3843820612077405,0.3966787402732329
0.11338274465304929,0.0704064688328274,7.072103647684473,1.7945381961701992,16.995353996601516,-0.41388420418061805,0.6204512532175233,5.630150706511985,0.699287980265907,0.2805024446233413,0.38140717320026946,0.39667969093825334
0.11504968189901398,0.07327260465222184,7.070278170607709,1.791592599951577,16.9905676520366,-0.4049487176671078,0.6204508247392188,5.4085874097140865,0.6992900252489472,0.28049953900246266,0.37841801519635715,0.3966804288286425
0.11668066655538877,0.07613874047161628,7.068464997769519,1.788612189496872,16.985776155533458,-0.3957633602559316,0.6204248614692337,5.680948670131973,0.699341375144355,0.2804570065263597,0.376147668384955,0.3966813517348274
0.11830265340831593,0.07904962935722953,7.066661168737612,1.7856356287251147,16.980980451474466,-0.3869525570628704,0.6204233323642149,5.481860038587327,0.6993449626105402,0.28045209058565823,0.373867346002219,0.3966820327726472
0.1198921631607915,0.08196051824284292,7.064866321190434,1.7826296704127458,16.976179649027628,-0.37826876165925144,0.6203994412157918,5.515919320060224,0.6993920109158943,0.28041619622303177,0.3719195119956219,0.39668282254510223
0.12147316327544845,0.08491253761572057,7.063079305419168,1.7795696268832468,16.971374644235226,-0.36951740414576745,0.6203149812836558,5.595268736387958,0.6995610269191229,0.28028297267396185,0.3703186232325062,0.39668386353285523
0.12456779558262229,0.09085434411560062,7.0603932836265555,1.775010025368174,16.964108381861376,-0.35313466211587496,0.6203077140324815,5.362251795189099,0.6995763217042538,0.28026473635582044,0.36721350106649153,0.39668444955562154
0.12759195545994131,0.09686855510549046,7.056854829889576,1.7689398560139862,16.954471672495853,-0.33803770058395455,0.6202990938126726,5.06922608615197,0.699595190358714,0.28024122849849986,0.36421567378704883,0.3966846983336807
0.13055074013071563,0.10294911645199076,7.053338585193221,1.76282991384852,16.9448166606858,-0.32410568715010046,0.6202915634672657,4.791652989612828,0.6996126547810299,0.28021838718415787,0.3613154998341326,0.3966844247705636
0.13344868971339727,0.10909036950064659,7.049843754545102,1.7566810447448813,16.935143453439586,-0.3112419339068985,0.620285102210928,4.525389541974884,0.6996287014836925,0.28019639657402146,0.3584952151491637,0.39668379545089777
0.13628986990337313,0.11528701326210448,7.046369707059127,1.75049392165081,16.925452153226416,-0.29936556241622475,0.620279653663095,4.268187651102278,0.6996434134793817,0.28017533843924736,0.35573394425786903,0.3966829978618007
0.1376876010180842,0.11839854145851958,7.043788853174719,1.7458549340731637,16.9182099120569,-0.29377593195535767,0.6202756092332751,4.087747557336409,0.6996548374506159,0.2801588173222465,0.3543819194082338,0.39668240548167016
0.13907783489558143,0.12153407176551947,7.04206682509318,1.7427340777866955,16.913350556671052,-0.288413975285785,0.6202750033485065,3.9449858551856605,0.6996584016514378,0.28015259737815335,0.3530145657714416,0.39668205176566945
0.14181610471923675,0.12782686563204304,7.039482658519786,1.738007068598595,16.90601673015329,-0.2783119538551601,0.6202709867272357,3.7771711826448224,0.6996705138792109,0.28013498447512875,0.3503340813874247,0.396681671826166
0.14450757383615456,0.1341609871199296,7.0360688553663975,1.7317079651473022,16.89627171694594,-0.26904782864454185,0.62026869280797,3.5275295348832194,0.6996809720966654,0.28011859228589703,0.34763531415240223,0.3966814449363016
0.14583475608768862,0.1373378450482926,7.033530927749949,1.726981786742704,16.888984284867366,-0.2646949526854298,0.6202659012529302,3.3623728342926067,0.6996912949529187,0.28010321254791504,0.34629938097522356,0.3966814597003924
0.14715489553419567,0.14053227810222907,7.031838961286807,1.7238047798311715,16.884098341015925,-0.26053319233924593,0.6202657394319662,3.233244690793374,0.699694735920715,0.2800976306891516,0.34494450395586235,0.3966815325551045
0.14846123413478088,0.14372671115616556,7.030151983201281,1.7206172494916334,16.87920771724214,-0.2565553156273231,0.6202641334429052,3.123963628523926,0.6997011415285035,0.28008820684749264,0.343594406012735,0.396681650998162
0.14976066746749306,0.14693681055500782,7.0284702129536925,1.7174209573028805,16.874312989226055,-0.25274389609096404,0.6202630487690212,3.010087425282089,0.6997064137498418,0.2800804490077058,0.3422347938451302,0.39668179419561017
0.1510473168490258,0.15014690995385005,7.026793490922643,1.7142151959186511,16.869413610901795,-0.2491119412231701,0.6202619717459313,2.89771772574167,0.6997115649269651,0.2800730240292284,0.3408710609107614,0.3966819520407742
0.15232718969444542,0.15337086919224696,7.025122068178934,1.7110002736746721,16.864510138517144,-0.24563795588188753,0.620260858877282,2.787163071777032,0.6997166374785274,0.28006590225984945,0.33949644491280045,0.3966821125137828
0.15359521221437494,0.15659482843064387,7.023455803465295,1.7077758264268772,16.85960204469442,-0.24233109674691938,0.6202596893591662,2.678639751213235,0.6997216279257324,0.28005910002190754,0.33811627849947795,0.39668226361387987
0.15485658095197555,0.15983093594894934,7.021794943870511,1.7045421586304588,16.854689867808567,-0.23917314042899523,0.6202584358386016,2.5722704957455162,0.6997265463934587,0.2800526294714366,0.3367249496533333,0.3966823935732547
0.15610695817720496,0.16306704346725495,7.02013936049334,1.7012989050273257,16.8497730980323,-0.2361700474236261,0.620257070485305,2.468384799789747,0.6997314050519063,0.28004647759764756,0.3353276574222549,0.39668249084276014
0.15735079888789008,0.166313676086141,7.018489292199233,1.698046356501467,16.844852257135443,-0.23330618894874836,0.6202555744735307,2.3670865905029412,0.6997362077905597,0.28004065930983324,0.33391996153026954,0.39668254644251877
0.15858444041591258,0.1695603087050269,7.016844616710973,1.6947841193254312,16.83992685182711,-0.23058487962875088,0.6202539504186142,2.2686692717147268,0.6997409639578513,0.2800351587199151,0.33250685742904745,0.3966825635273375
0.15981165793424157,0.17281592573548749,7.0152055605499255,1.6915124391823857,16.834997388402982,-0.2279926587790242,0.6202522120674586,2.173224154827129,0.6997456757112293,0.2800299863872905,0.33108498087535493,0.3966825490855713
0.16102940948765326,0.1760715427659482,7.013572003166732,1.688230927617148,16.83006338921259,-0.22553069123635383,0.6202503712134335,2.080986930300388,0.6997503494783285,0.2800251240595793,0.32965906869682066,0.396682510024161
0.16224084519881704,0.17933468068524414,7.011944155278673,1.6849398332084269,16.825125346149793,-0.22318736633487538,0.6202484427058739,1.992018611795163,0.6997549855474333,0.28002057796482416,0.3282267229724898,0.3966824532023677
0.16344349508461944,0.18259781860454008,7.010321893994319,1.6816387861711257,16.82018279640012,-0.22096216982284583,0.6202464393968201,1.9064809547043542,0.6997595885399226,0.2800163277049943,0.32679364995643634,0.3966823853858372
0.16582828397953922,0.18913635382668664,7.007894137580509,1.6766522116352625,16.812739292279947,-0.21683620476380194,0.620243322293435,1.784419356401423,0.6997664324117089,0.28001049918854454,0.32391669746175444,0.3966822825988358
0.1670104567977207,0.1924104278389334,7.005489431770052,1.6716762552546922,16.80532953533477,-0.21492330480976457,0.6202401320833995,1.670819227903923,0.6997732013228316,0.28000528986966733,0.32247722152497243,0.39668218277125716
0.16818506500565708,0.19568450185118022,7.003890118040766,1.6683355667625592,16.800370024412576,-0.2131054412710326,0.6202379840146159,1.5993235977631883,0.6997776692904778,0.2800021401393351,0.3210419848178301,0.3966821372100526
0.16935365737977884,0.19896212283077624,7.002296644019827,1.6649850420580927,16.795406521193208,-0.2113755203580093,0.6202358395097088,1.5312480597710707,0.6997821017290292,0.27999924767370266,0.3196093220343584,0.39668211323384955
0.17051523471627753,0.20223974381037227,7.000708866608986,1.661624377051234,16.790438603030594,-0.2097301638239995,0.6202337156259673,1.466627473988215,0.6997864957753245,0.27999657590983484,0.3181821615258986,0.3966821169304339
0.17167088837132566,0.20551971245857192,6.999126917633661,1.6582538562458777,16.785466713008326,-0.20816344074231966,0.6202316286941085,1.4052900741565664,0.6997908502629199,0.2799941336626479,0.31676050829939545,0.3966821535924808
0.17282004063819173,0.20879968110677158,6.997550646556328,1.654873220803394,16.78049044055127,-0.2066716554725122,0.6202295929852035,1.3472100419724633,0.6997951618142846,0.2799918864190455,0.3153475697924372,0.3966822183788138
0.17510071188962067,0.2153620285762606,6.995192640467175,1.649767944170265,16.772998063238035,-0.20389580915803726,0.6202266569680087,1.2656886660927766,0.6998015418085768,0.27998888646894043,0.31254546451537973,0.39668234417232123
0.17735828712998392,0.2219246082223996,6.992074397967914,1.6429475064134655,16.763020741412756,-0.20136925565896882,0.6202230316948706,1.1673472555484425,0.6998098806752995,0.2799854709571165,0.30978039082956804,0.3966824751928841
0.1795937990860446,0.22848534346945704,6.98897865250558,1.636088287270087,16.753026998763563,-0.19906346883866363,0.6202198178451945,1.0795457441022493,0.6998180070700206,0.2799826464673421,0.3070601970966925,0.39668247271781704
0.18180821950395987,0.23504225388204658,6.985905083512057,1.629190888578044,16.74301695804094,-0.19695331126841867,0.6202171110843457,1.0011516875527802,0.6998259040517713,0.2799803228863489,0.30438928660498443,0.3966822311993463
0.18400246381552854,0.24159345030295437,6.98285332413126,1.6222559605195799,16.732990745501752,-0.19501681534889492,0.6202150098759087,0.9310624709962996,0.6998335579235851,0.27997841969327464,0.3017708765936282,0.39668165287665264
0.18617739538577865,0.24813713034526402,6.979822972644336,1.615284188486478,16.72294849024746,-0.19323489731432625,0.6202136170688738,0.8682453339421143,0.6998409582689611,0.27997686640956687,0.2992071010002721,0.39668065372512884
0.18833382963995582,0.2546715741270737,6.976813602993057,1.6082762250541713,16.71289032363428,-0.19159103630094562,0.620213024081799,0.8117607095082621,0.6998480975468897,0.27997560239038244,0.29669912560842204,0.39667920542211416
0.19047253846504703,0.2611951402150742,6.973824774302245,1.601232546523607,16.702816378887455,-0.19007095824381165,0.6202132566150453,0.7607710684707878,0.6998549722062484,0.2799745760658394,0.2942472968395723,0.39667741137616847
0.19259425355232387,0.26770626180712026,6.970856039075266,1.5941535893203733,16.69272679102039,-0.18866233090304357,0.6202142982077351,0.7145434920275662,0.6998615815825889,0.27997374414471654,0.2918513137480551,0.3966753942282279
0.1946996692640328,0.27420344314658057,6.967906949744476,1.5870397846661057,16.682621696842418,-0.18735447994067406,0.6202160921277372,0.6724454914237821,0.6998679262877826,0.2799730706744964,0.2895103695547657,0.39667326206305464
0.19678944524611583,0.2806852561541447,6.964977063849404,1.579891556580599,16.672501234997714,-0.18613813867685314,0.6202185317215932,0.6339353426720118,0.6998740094429792,0.2799725259379552,0.2872232696412391,0.3966711002246196
0.1988642088037121,0.28715033727200734,6.962065948065163,1.5727093231766252,16.66236554603032,-0.1850052285438196,0.6202214532088551,0.59855277210501,0.6998798350730021,0.2799720855691175,0.28498853179833317,0.39666896309901695
0.20092455707490758,0.29359738456126455,6.9591731812183975,1.5654934996467065,16.652214772367294,-0.18394867310875748,0.620224628988486,0.5659076518791483,0.6998854097811786,0.27997172962523076,0.2828044821475418,0.3966668666902727
0.20297105864784776,0.30002515505850746,6.956298356334455,1.5582445834189398,16.642049058249967,-0.18296224168455888,0.6202277812305519,0.5356707803791569,0.6998907411108891,0.2799714418922432,0.2806693385565855,0.39666477016685026
0.20500425478648326,0.30643246230672344,6.953441081794582,1.5509632077002113,16.631868549471434,-0.18204041503032223,0.62023064733283,0.5075649089126918,0.6998958358732271,0.2799712092528054,0.27858125160574765,0.3966626034009056
0.20702466120313107,0.312818174019822,6.950600982055681,1.5436499955855805,16.621673393010454,-0.18117827577968523,0.6202330125753862,0.48135561222079215,0.6999007020342894,0.27997102107525523,0.2765383660221718,0.3966603336674178
0.20903276978647675,0.31918120986595605,6.947777697750623,1.5363055375391081,16.611463736669304,-0.18037141731115972,0.6202347197960091,0.4568445286305903,0.6999053469965881,0.27997086878287025,0.27453919202107174,0.39665797828551586
0.21102905020994708,0.3255205393571238,6.944970882031523,1.5289303871176314,16.60123972884859,-0.1796158692818556,0.6202356738242571,0.4338628126201351,0.6999097800177533,0.27997074543244316,0.2725827173431377,0.396655609099252
0.21301395141078186,0.3318351798246823,6.942180195739294,1.5215250607692437,16.591001518320297,-0.17890803497177377,0.6202358440757575,0.41226645717448523,0.6999140099612007,0.2799706454359519,0.27066807127022596,0.39665335219787246
0.21498790295686712,0.3381241944616385,6.939405306031713,1.5140900357311546,16.58074925417599,-0.1782446391962628,0.620235261056795,0.3919319967065262,0.699918044805657,0.27997056429960265,0.2687943756832336,0.396651381237805
0.21695131645104088,0.34438669045170245,6.936645886529814,1.5066257186895151,16.57048308577481,-0.17762268585316957,0.6202340176711879,0.3727527886156153,0.6999218928233153,0.27997049839934784,0.26696075399631114,0.3966498643508401
0.2189045868715634,0.35062181719637947,6.933901617412611,1.4991324389941343,16.56020316284276,-0.17703942093951577,0.6202322578685258,0.3546361828077546,0.6999255621104858,0.279970444816085,0.26516635054929616,0.39664886499218305
0.22084809341989128,0.35682876463592794,6.931172185302779,1.491610540377466,16.5499096355446,-0.17649230285956904,0.6202301328136889,0.3375012242286797,0.6999290605429516,0.27997040119805056,0.2634103547332734,0.3966483641261276
0.22278220019672848,0.3630067616583182,6.928457282914903,1.4840604059853362,16.539602654610757,-0.175978977924112,0.6202277797143108,0.32127674176532817,0.6999323951593385,0.2799703656521765,0.26169200733249787,0.39664826281904136
0.2247072568131543,0.36915507459193586,6.92575660860149,1.476482461503186,16.529282371343413,-0.17549726063099533,0.6202253080388603,0.3058996542925947,0.6999355739166924,0.27997033664676463,0.26001060230905976,0.3966483962566182
0.226623599022727,0.37527300578407846,6.923069865869582,1.4688771602527126,16.518948937597674,-0.17504511778236143,0.6202228189446796,0.2913137371915351,0.699938604379555,0.27997031294709224,0.25836548597060877,0.3966485654731851
0.22853154933233794,0.38135989226250916,6.920396762897337,1.4612449783496775,16.508602505745603,-0.17462065426154114,0.6202204132384704,0.2774685637793202,0.6999414928996369,0.27997029355887537,0.25675605511446264,0.39664855764314255
0.23043141758325814,0.38741510446811755,6.917737012039244,1.4535864119262176,16.4982432285367,-0.17422209934344832,0.6202181825573386,0.2643185732847333,0.6999442460200743,0.27997027767688454,0.25518175841602997,0.3966481855440866
0.2323235015060745,0.39343804505149793,6.91509032931742,1.4459019739628232,16.487871258971634,-0.17384779523377958,0.6202161379650748,0.25182237652260214,0.6999468700114516,0.27997026464963937,0.2536420905947249,0.3966474246567526
0.23420808741626495,0.3994281477284314,6.9124564339593775,1.4381921529047728,16.47748675013257,-0.173496188746772,0.6202142545251234,0.23994215690909307,0.6999493702650588,0.2799702539504557,0.25213658540081896,0.39664634918460595
0.23608545093913597,0.40538487618801994,6.909835048020812,1.4304573961259148,16.46708985507081,-0.17316582273369327,0.6202125090158006,0.2286431506079547,0.6999517531457231,0.2799702451503534,0.25066481159290094,0.39664507523441894
0.23795585769173888,0.4113077230325426,6.90722589604246,1.4226981091957986,16.4566807266726,-0.17285532858218391,0.6202108897821329,0.21789328613114137,0.6999540246967674,0.2799702379016202,0.2492263737081808,0.3966437510268393
0.23981956390003717,0.41719620872166874,6.904628704727654,1.4149146592044304,16.446259517648162,-0.1725634196679619,0.6202094059358537,0.2076628681233409,0.6999561896276213,0.2799702319230136,0.24782091244881807,0.39664254573585966
0.24167681694410814,0.4230498805351902,6.902043202631566,1.407107381866197,16.435826380594975,-0.1722888856686801,0.620208094621575,0.1979242855258609,0.6999582529494893,0.27997022698508484,0.24644810573021667,0.39664163686005605
0.24352785581491979,0.42886831156929794,6.899469119848856,1.399276594683023,16.425381468112185,-0.1720305876130025,0.6202070285471305,0.1886517984089123,0.6999602194421466,0.27997022290096885,0.2451075412112154,0.39664119589478253
0.24537291137073988,0.4346510997690915,6.896906189036057,1.3914226380212136,16.414924932936923,-0.1717874546965908,0.6202063423759812,0.17982136873721882,0.6999620929446659,0.27997021951872253,0.24379844216377292,0.3966413246929969
0.2472122063408786,0.44039786699982997,6.894354149303367,1.3835459307857014,16.404456928064466,-0.17155848034944185,0.620206247543748,0.17141050781440734,0.6999638785104771,0.27997021671340716,0.24251976967811897,0.3966419663920733
0.24904595546146574,0.44610825816310556,6.891812749038576,1.3756469370194504,16.393977606801926,-0.17134271795380973,0.6202069344382708,0.16339813202887896,0.6999655807251859,0.2799702143831676,0.24127049940154335,0.39664299502823464
0.2508743657007885,0.4517819403776393,6.889281745824791,1.3677261433582542,16.383487122754108,-0.17113927723318165,0.620208540342677,0.15576442696598575,0.6999672030762322,0.27997021244504605,0.24004965157309388,0.3966442431610639
0.25269763655528465,0.4574186022225042,6.886760906026115,1.3597840405030595,16.37298562974925,-0.1709473209022743,0.6202111385652717,0.14849072444646438,0.6999687493128655,0.279970210830831,0.23885628325739747,0.39664551442502516
0.25451596040028734,0.463017953011758,6.8842500044325625,1.3518211059481124,16.36247328168572,-0.17076606143750836,0.6202147297021919,0.1415594059279516,0.699970223008332,0.279970209484542,0.23768948366038511,0.39664660047212585
0.25632952288907207,0.46857972209365106,6.881748823970461,1.3438377876348044,16.3519502324576,-0.1705947579720803,0.6202192341713341,0.13495381681942198,0.6999716275686036,0.27997020836017544,0.2365483672218342,0.39664730259274406
0.25813850339590105,0.4741036581720361,6.879257155478481,1.33583448841113,16.341416635861474,-0.1704327133157714,0.6202244868904199,0.12865819321079924,0.6999729655988369,0.27997020742000694,0.2354320635751394,0.3966474587743058
0.25994307568695413,0.4795895286514475,6.876774797601077,1.3278115060358404,16.330872645561666,-0.1702792711233324,0.6202302475140854,0.12265758011874793,0.699974240839115,0.27997020663267824,0.23433970601943666,0.396647015976627
