radius,mass,logT,logRho,logP,logL,mu,eps_nuc,h1,he4,gradr,grada
0.031664415163094844,0.0762557621777686,7.323341420241755,3.194867610964317,18.34734415523129,-2.1920388335001153,1.3408525153072033,0.018233285043986927,6.775700302787954e-07,0.9801385951304,0.009918565659454481,0.3941532233541278
0.031800044157524465,0.07670563251217043,7.323281837526021,3.1894112824172103,18.341336868725012,-2.18880266768251,1.3408530405704153,0.020083766061034115,7.586154538792307e-07,0.9801389939756165,0.009752822563080823,0.3941738037911363
0.03195095710867647,0.07720404957346515,7.323219926116116,3.1836298555082956,18.334986352275152,-2.1852181250200333,1.3408526782432226,0.02185044665155878,8.397859346338381e-07,0.9801393307807322,0.009571931768820314,0.39419670112623345
0.03210256351149637,0.07770246663475976,7.323155865314406,3.177526834313436,18.328293652105486,-2.1816264474113876,1.3408519301722623,0.02423489551388067,9.485374369465815e-07,0.9801397083318494,0.009394150509270203,0.39422119152051704
0.032178629874109736,0.07795167516540712,7.32310857442522,3.1729404894417526,18.32326913333826,-2.1798202689347304,1.3408493937675279,0.02694913177822768,1.069134904183262e-06,0.9801400593401168,0.00930656935411635,0.39423926703332285
0.03225487392141408,0.07820088369605448,7.323077294615626,3.16987156195962,18.319908070360857,-2.1780022530170973,1.3408490459906948,0.02935506213180819,1.1750629401448738e-06,0.9801403401441269,0.009219938539451751,0.394251140885708
0.032331297092123935,0.07845009222670184,7.323046260380889,3.1667968721338093,18.31654206201433,-2.1761688582916614,1.3408487454381828,0.032201521577938,1.3005548401961919e-06,0.9801406414316021,0.009134338000064017,0.3942629074555619
0.03240790085034955,0.07869930075734931,7.323015468994155,3.1637162945216026,18.31317109618058,-2.1743176619075095,1.3408484874064803,0.035363658837314176,1.4410485686914815e-06,0.9801409451259648,0.009049802190300764,0.39427460738277487
0.0324921756043259,0.07897278265144289,7.322983429665519,3.160478723559294,18.309630077683558,-2.1722636004296825,1.3408482483753499,0.03894042710046108,1.6017013148197913e-06,0.9801412560943771,0.008958284279825104,0.3942868525824355
0.032576671643053744,0.07924626454553647,7.322950187814301,3.157084058759311,18.305919316515418,-2.170184440762324,1.3408480150427233,0.04289050385283929,1.7815472730429264e-06,0.9801415624371075,0.008868065447696501,0.3942996875355476
0.03274633759213961,0.07979322833372353,7.322900746251574,3.1519688397369805,18.300332154916955,-2.165952899539253,1.3408476742317075,0.048799444649245204,2.0571936085864908e-06,0.9801419722624104,0.008691458136734989,0.3943191404858549
0.03291691387450337,0.08034019212191047,7.3228359283095354,3.1451324836545926,18.292874311396353,-2.16161737232684,1.3408470101212182,0.05721133977178415,2.4600394331974217e-06,0.980142419097849,0.008520034896784257,0.39434565069413935
0.033002547954804375,0.08061367401600404,7.3227881194414834,3.1399926895317636,18.2872748425121,-2.1594079842742673,1.3408462388954403,0.06396629843768846,2.791795352862068e-06,0.9801426842327413,0.00843623436775673,0.3943661293389441
0.03308841617720266,0.08088715591009764,7.322756508395727,3.136549986268654,18.283527762895528,-2.157170788022319,1.3408456164427647,0.06855991565859455,3.0223081456970192e-06,0.9801428374188714,0.00835366498707083,0.39438003826991636
0.03316029435006415,0.08111550479868339,7.322727742914519,3.1333851425957686,18.280085505539173,-2.1552797220019966,1.3408449621070013,0.0730710852823273,3.250846539181015e-06,0.9801429613476146,0.008285699392623904,0.3943928998126165
0.03323233855204975,0.08134385368726924,7.322701742080105,3.130498212085583,18.276947454507233,-2.153364942947,1.3408442886375718,0.07759745704856193,3.481152338718933e-06,0.9801430645101381,0.008218645328267129,0.3944046543882601
0.03337693119617808,0.08180055146444072,7.3226630032048465,3.1261509699519885,18.27222540127177,-2.1494532147688523,1.3408431440106492,0.08526953657688884,3.873548562220203e-06,0.9801432055661335,0.00808750553529052,0.39442231661175603
0.03344948107008906,0.08202890035302647,7.322624779634098,3.1218040770515834,18.26750759287228,-2.1474448719290016,1.3408418100496908,0.09460449439171784,4.351560037810448e-06,0.9801433029117366,0.008023602550296462,0.39443982810306455
0.03352220201618057,0.08225724924161232,7.3225994637587055,3.118895082924629,18.264352403345192,-2.145398755684488,1.3408408721660985,0.10132775627283314,4.6998155354190446e-06,0.9801433486208688,0.007960806400837439,0.3944514062065226
0.033653707444500296,0.08266881401327597,7.322564220980172,3.1148051479315515,18.2599189104178,-2.1416189206645795,1.3408396006367622,0.1106316133749203,5.1919188167385186e-06,0.980143379308773,0.007850364832951748,0.39446741867472623
0.033785779948196745,0.08308037878493962,7.322519407132539,3.109535005360408,18.25421032313781,-2.1377410819638865,1.3408381958197766,0.12122573776535248,5.776300145095335e-06,0.9801433478862797,0.007743023210977506,0.39448750923191345
0.0339038520599234,0.08344681055109532,7.322477526868987,3.1045393372710426,18.248803417250357,-2.1342401535471995,1.3408372393505508,0.12841376588040454,6.208384421970468e-06,0.9801432798988867,0.007649374947096349,0.39450602346226454
0.034022384720477236,0.08381324231725103,7.32243846770215,3.0998178318631964,18.24369716777993,-2.1307292896033405,1.3408367081309562,0.1321179264382758,6.476410179991735e-06,0.980143216654682,0.007556868840635617,0.3945230976684375
0.034172009918159246,0.084273747594989,7.322394831934919,3.094470119542925,18.23791842682411,-2.1263176903583787,1.3408362347423004,0.1352985962800285,6.7371011693106745e-06,0.9801431382897662,0.007441978757690453,0.3945419965049121
0.03432238149910094,0.08473425287272698,7.322346839198927,3.0884964246863,18.23146938693905,-2.1218758174420635,1.3408354371836562,0.1411408144083136,7.151562675515671e-06,0.9801429866605449,0.007329148107574449,0.3945626280691429
0.034413290406645695,0.08501154226738727,7.3223088724177865,3.0837005016331043,18.226296685706878,-2.1191437876537886,1.3408341620962834,0.15111688995647596,7.76385680982042e-06,0.9801427294051317,0.007262888850933449,0.3945788789839922
0.034504476239169815,0.08528883166204758,7.322280544607234,3.080081546983966,18.222396309213895,-2.116336476363244,1.3408326989909036,0.16270046257377305,8.445991353903205e-06,0.9801424216832427,0.0071983883986402345,0.394590986768278
0.03459594138933688,0.08556612105670788,7.322252421727017,3.0764543087086698,18.21848945280288,-2.1134319401097765,1.340830864546115,0.17719088124710985,9.293598330201967e-06,0.9801420136650798,0.007135983380385716,0.3946030165209172
0.03468768824908338,0.08584341045136817,7.322224496335974,3.0728188331975,18.214576105687012,-2.1104192940493083,1.340828802561342,0.19329560529870493,1.0243352582730173e-05,0.9801415292653681,0.007075808370728672,0.3946149940903775
0.03477971921442686,0.08612069984602837,7.322196760428653,3.0691751443754103,18.210656257360018,-2.1072935389572645,1.340826590381619,0.21033002490597622,1.1261666757227446e-05,0.9801409832036246,0.007017898693315352,0.39462694638016566
0.034872036681343956,0.08639798924068856,7.3221692058212735,3.06552328604956,18.206729897596684,-2.1040594964341737,1.340824367637439,0.22709028328350503,1.22855571097659e-05,0.9801404088950111,0.006962126523894161,0.3946389007757564
0.03499612725761761,0.08676935214693103,7.322137179961494,3.061238901331703,18.202126332119505,-2.0995700897020217,1.3408217944271594,0.24603929628336957,1.347350263745941e-05,0.980139712965058,0.006890534807503846,0.3946529329409238
0.03512074187303498,0.0871407150531736,7.322100805960325,3.0563223505109725,18.19684743142316,-2.0948745936231585,1.3408184463190507,0.27067622616956705,1.5030371569988411e-05,0.9801387497510757,0.006822812086924699,0.3946691044552172
0.03524588642323191,0.08751207795941619,7.322064709362012,3.0513909375208557,18.191556791106734,-2.08993816626897,1.3408145500843183,0.2993989480866651,1.685822219685884e-05,0.9801375620076402,0.006759398835687518,0.3946854633580493
0.035371566827654244,0.08788344086565877,7.3220288687618345,3.0464446903326614,18.186254389777485,-2.0847408743992624,1.3408102391607533,0.3309492546429656,1.889612028481373e-05,0.9801361826330567,0.006700499317827035,0.39470198727868133
0.03549778904497918,0.08825480377190134,7.321993261528002,3.0414835853074216,18.18094020699667,-2.07926365803426,1.3408054863306365,0.36540510568252527,2.115652553120182e-05,0.980134598463807,0.006646302166868637,0.39471857558320855
0.0356245590695193,0.08862616667814392,7.32195786387461,3.0365076133075775,18.17561422329702,-2.0734906989528135,1.3408002941895563,0.40260869188692244,2.3638732843980337e-05,0.9801327989214312,0.00659694672687416,0.39473512239968306
0.03575188293098459,0.08899752958438652,7.321922651115185,3.031516768002742,18.170276420198118,-2.067408887404049,1.3407946603141851,0.442449110883347,2.6344646107875295e-05,0.9801307704881659,0.00655253447047987,0.39475151919296136
0.035879766701392625,0.08936889249062908,7.321887597858043,3.0265110214671522,18.164926780221577,-2.061001964492104,1.34078850444939,0.48542572348474194,2.9312710743784214e-05,0.9801284775435611,0.006513219514575752,0.39476765502979616
0.036008216505793514,0.08974025539687167,7.321852677718665,3.0214903115568097,18.1595652869105,-2.054260642180886,1.3407816282688936,0.5329305454112937,3.263765861404262e-05,0.9801258449792399,0.006479057718659443,0.39478342004249367
0.03613723848294044,0.09011161830311425,7.321817863839861,3.01645471152534,18.154191924855464,-2.0471181275395107,1.3407741767500787,0.5836177916375173,3.625001582065235e-05,0.9801229211064343,0.006450978782823314,0.39479880229789444
0.036201965574897355,0.09029729975623564,7.321791809357524,3.012673161577822,18.150159264254516,-2.043424087976023,1.3407683023337666,0.6229340397469884,3.91049642200657e-05,0.9801205627636579,0.006438783468106122,0.3948101363030387
0.036266838003293674,0.09048298120935705,7.321774453221941,3.0101443707791864,18.147463694293922,-2.0396385159868133,1.3407644549697249,0.6481329451971961,4.097697953797113e-05,0.9801190016463204,0.0064279424109849265,0.39481763872092085
