radius,mass,logT,logRho,logP,logL,mu,eps_nuc,h1,he4,gradr,grada
0.019810715157876,0.47553895294453025,8.056877660678811,3.7518274368268196,19.61862984849653,2.5269664471220206,1.3401910947297455,263.31598489637526,0.0,0.9795541093151238,0.23463646005349206,0.38055396099960365
0.019842299690564377,0.47568715749903145,8.055867690688618,3.748572876212608,19.614325411741056,2.5270016839270024,1.3401618836672808,238.61809025559012,0.0,0.9796414007054542,0.23462392217433162,0.3805661908243925
0.01987715079741159,0.47584994812730946,8.054803907773838,3.7451445481051797,19.609790531364666,2.527037805160092,1.3401340724425055,215.05658153920749,0.0,0.9797245601468917,0.23460857190293385,0.38057876509477384
0.01991216891589595,0.4760127387555876,8.05368559825663,3.7415417501278414,19.60502378257541,2.5270714805697976,1.3401077690475283,192.74525687700245,0.0,0.9798032613311689,0.2345917004234394,0.3805917523466706
0.01994735568473,0.4761755293838656,8.052562549624996,3.7379239681575216,19.60023648884103,2.5271029509980307,1.3400840859944487,172.625280999676,0.0,0.9798741678103917,0.23457341700011755,0.38060467186179453
0.019982712775217383,0.4763383200121436,8.051434719283751,3.7342909549694103,19.595428436670172,2.5271324349873705,1.340062779169885,154.49414771627988,0.0,0.9799379996924689,0.2345538295308502,0.38061765173239587
0.020016763189818286,0.4764943512403789,8.050325608556724,3.730718713405977,19.590700212438684,2.5271590144817404,1.3400439853354722,138.4885821704774,0.0,0.9799943364422801,0.23453395268127478,0.38063047326737226
0.020033848075942936,0.4765723668544966,8.049508290641583,3.728089417808657,19.587218898971283,2.5271717404975043,1.3400312774468333,127.74704278267107,0.0,0.9800324492311867,0.2345236209723766,0.38063994851546423
0.02005097304700074,0.47665038246861424,8.048962115137932,3.726330057811219,19.584890021657298,2.527184113958589,1.340023345950079,121.02735186869458,0.0,0.9800562448401666,0.23451300443398676,0.3806461438772368
0.020084161330044367,0.47680105640145937,8.048159711340244,3.7237420959577747,19.581465148848025,2.527207074263199,1.3400124938975972,111.77755977353334,0.0,0.9800888124915961,0.2344918189422593,0.3806550642439446
0.020117501289812753,0.4769517303343045,8.047098433606818,3.7203232228634464,19.576939247625166,2.5272289028319146,1.3399992889466112,100.60274930093274,0.0,0.9801284585562199,0.23446981888552476,0.3806669566587084
0.020150994376983835,0.47710240426714956,8.046032869986295,3.7168903316218147,19.572394642206458,2.5272497072629903,1.33998733829287,90.48655613074015,0.0,0.9801643552310354,0.23444702445832677,0.3806789552850312
0.0201846420670343,0.47725307819999474,8.044962981373724,3.7134432395739534,19.56783114681465,2.5272695855525162,1.3399765254077038,81.33445750562394,0.0,0.9801968484401569,0.23442348944395403,0.38069101726170257
0.020215161869107975,0.4773891451321279,8.043940860592958,3.7101505813971314,19.56347181904341,2.527286815800856,1.3399671784183524,73.44187935958227,0.0,0.9802249476285642,0.2344016299074825,0.38070248984645944
0.02024581009781083,0.477525212064261,8.042967158777225,3.7070128062314867,19.55931780001291,2.5273034235689456,1.3399590883540162,66.62378653641557,0.0,0.9802492765155645,0.2343792186796612,0.38071326991615506
0.020276587893266175,0.4776612789963941,8.04198983517775,3.7038630238173407,19.555147930769948,2.527319463909764,1.3399516856367428,60.4055669399448,0.0,0.9802715450970787,0.23435628827895177,0.3807239304468059
0.020307496412359,0.47779734592852724,8.04100885870169,3.7007011074189347,19.55096206633119,2.527334987311733,1.3399449244065225,54.73745779728579,0.0,0.9802918895017594,0.23433284288313258,0.38073448855604525
0.020349098534982343,0.4779795776795293,8.039856938105476,3.6969846996078415,19.54604317983632,2.527355046141667,1.3399377879319065,48.74455527215525,9.995295962048649e-36,0.9803133684054693,0.2343007587146771,0.3807468548011533
0.020369989099300403,0.4780706935550303,8.038863257088579,3.693786064425344,19.541807377742046,2.5273647920348674,1.3399322196088699,44.097187554074445,0.0,0.980330130639785,0.23428442899121124,0.38075772261792856
0.02039093988996144,0.47816180943053127,8.038198866561242,3.6916437485337967,19.538971539435217,2.5273743634843053,1.3399287764793224,41.23472254728052,0.0,0.9803404966113389,0.23426788089814923,0.3807648741973188
0.020410395290493523,0.4782461868329245,8.037557430477223,3.689575490649395,19.53623373925638,2.5273830809768656,1.3399256241803528,38.64449824443265,0.0,0.9803499876380272,0.23425238793166603,0.38077173902832734
0.02042990294942296,0.4783305642353176,8.036939145393331,3.6875814533565916,19.533594334433356,2.527391666266717,1.3399227473519013,36.299121771748375,0.0,0.9803586497180345,0.23423670094701074,0.38077830413197095
0.020477908108001125,0.4785372386465368,8.035869700760362,3.684124417031109,19.529020901501283,2.5274121806085375,1.3399181820085833,32.56663982206506,0.0,0.9803723966839752,0.2341977005545543,0.3807893934168251
0.020502030149353378,0.47864057585214637,8.034725007967209,3.680438304896734,19.524140143763084,2.5274221912999977,1.3399138003628204,28.990618966340858,0.0,0.9803855898629186,0.2341779119264141,0.3808015458248628
0.02052623269452517,0.47874391305775593,8.033959296444852,3.677967664170413,19.52087034374317,2.527432052390909,1.3399111128548884,26.81617225689734,0.0,0.9803936818005928,0.2341578644753243,0.38080960281194404
0.020558005801085005,0.478879051205709,8.033073032856468,3.67510601227437,19.51708373817012,2.527444739919368,1.3399082184790911,24.498590513669622,0.0,0.980402396016652,0.23413133451700907,0.3808189769651219
0.02058991885625252,0.4790141893536621,8.03206481974301,3.6718519194705417,19.51277751865869,2.527457212314204,1.339905201638148,22.10081756200875,0.0,0.9804114776020688,0.23410447480029525,0.3808295677461625
0.020621973173045094,0.47914932750161515,8.031052668790682,3.6685845424236305,19.508453983816352,2.5274694899155916,1.339902449382611,19.92582825106109,0.0,0.9804197611036086,0.23407728137459322,0.3808399912807794
0.020654170083985488,0.47928446564956817,8.030036543534205,3.6653037448870096,19.504112967690684,2.5274815912973896,1.3398999377320888,17.954067584912625,0.0,0.980427318533259,0.2340497751604674,0.3808502910533127
0.020680741000447655,0.47939553818631325,8.029107337885762,3.6623043801034694,19.500144179886075,2.5274914178290966,1.3398978395014296,16.319568364248923,0.0,0.9804336299271004,0.2340269308705487,0.3808596645254863
0.020707409920814122,0.4795066107230583,8.02826613583951,3.6595874466132146,19.496549693635572,2.5275011454224696,1.339896076160657,14.966394247026804,0.0,0.980438932232307,0.2340038687198418,0.3808681176462338
0.02073417761588795,0.4796176832598034,8.027422179624587,3.6568611848219064,19.49294308317973,2.527510782084669,1.3398944261811496,13.719696738884569,0.0,0.980443891747854,0.2339806019825257,0.3808766302691354
0.020761044865923596,0.4797287557965485,8.026575447802383,3.6541255167992253,19.48932425133602,2.5275203352281084,1.339892882287206,12.571563819352802,0.0,0.9804485303705738,0.2339571234162131,0.38088520647448937
0.02079488364680187,0.4798680624663346,8.02561782635871,3.6510294238671004,19.48522940643663,2.527532209005016,1.339891261165951,11.386495875349699,0.0,0.9804533986954627,0.23392739861577266,0.38089484836038195
0.02082888185144343,0.4800073691361207,8.024547911444818,3.647571396474789,19.480655661471868,2.527543974611917,1.3398896102808346,10.19212078093461,0.0,0.9804583531569464,0.23389738298347013,0.380905456632935
0.020863928239907757,0.4801502849450435,8.02345957804668,3.6440528627451267,19.47600233722511,2.5275559444013433,1.3398880844062033,9.103651467874043,0.0,0.9804629291198518,0.23386628182564903,0.3809161374391041
0.020899145867882305,0.48029320075396637,8.022352577925986,3.640473448523038,19.471268818260608,2.5275678232033547,1.3398866760550983,8.113881647262385,0.0,0.9804671491157345,0.23383487705494704,0.38092704465206884
0.02093453652333345,0.4804361165628891,8.021240762120536,3.636877671232982,19.466514068594044,2.5275796209883126,1.3398853915293871,7.226469051812795,0.0,0.9804709944608669,0.23380321065208914,0.3809380128258656
0.020952297238108597,0.4805075744673505,8.020403520132446,3.634173042719989,19.462936847332102,2.527585492425446,1.339884503158159,6.621997303683592,0.0,0.9804736510348249,0.23378726703801445,0.3809463087252619
0.020970101893266636,0.48057903237181193,8.019843953512552,3.632362725242529,19.460543355308765,2.5275913469030367,1.339883927573983,6.245946862877194,0.0,0.9804753712276312,0.23377121214800065,0.38095174853729524
0.021006566952012487,0.4807248312230038,8.018991155540977,3.62959943160432,19.456891310943845,2.5276032433949718,1.3398830796973586,5.712774206417709,0.0,0.9804779036176013,0.2337382310526762,0.3809598470637177
0.021043217896899825,0.4808706300741956,8.017841759971137,3.6258795591715143,19.451973813391096,2.527615081124747,1.3398820399278464,5.064529671974849,0.0,0.980481005127965,0.23370499454234414,0.380970668973299
0.021080056754038606,0.4810164289253875,8.016687137125459,3.622141890037175,19.447033248813465,2.5276268671010014,1.3398810948577593,4.486322723717309,0.0,0.9804838202947185,0.23367146810719522,0.3809815312216077
0.02111708558371221,0.4811622277765794,8.015527230138883,3.6183862216626594,19.44206936112124,2.5276386076085773,1.3398802309253857,3.9709839426334863,0.0,0.980486389956908,0.23363769178740865,0.38099252305546955
0.021138324873009793,0.48124551765622264,8.014612035536834,3.6154258669204644,19.438155873557395,2.5276452963776967,1.3398796049877162,3.6059593579351317,0.0,0.980488248726318,0.23361827043454483,0.3810012442554548
0.021159627237218096,0.48132880753586593,8.013944610505582,3.6132640086415044,19.435298959560505,2.5276519731341005,1.339879168645703,3.360748384791469,4.021808161861417e-37,0.9804895431773645,0.23359873879687035,0.3810074947755273
0.021180993076060466,0.4814120974155091,8.013275415997104,3.611096115352617,19.432434231754346,2.5276586387913573,1.3398787476764091,3.1313859670823248,0.0,0.9804907907120376,0.23357911723569932,0.38101371232100784
0.02120242279314321,0.48149538729515245,8.012604440815226,3.6089221477348534,19.429561639792265,2.5276652942086377,1.3398783424281142,2.9169036956356,0.0,0.9804919903505881,0.23355936569777697,0.3810198997409415
0.021255912859988263,0.48170219889251004,8.011432131804968,3.6051138853208733,19.424532783991197,2.527681780665097,1.3398776709353566,2.5762385392294287,0.0,0.9804939759180011,0.2335100276124711,0.3810304243306164
0.02128280828928827,0.4818056046911887,8.010171485201779,3.601035794466969,19.419142595312756,2.527690005577356,1.3398770305697516,2.253771555581732,0.0,0.9804958641742675,0.23348520722782484,0.3810421983235472
0.021309805200814387,0.4819090104898675,8.00932782112814,3.5983004721051817,19.415529224319567,2.527698219973635,1.3398766282779873,2.0604818893837074,0.0,0.9804970486162874,0.23346020082392074,0.381049964068487
0.021345334005537158,0.48204450201064436,8.008349828012014,3.595126991459062,19.41133799114329,2.52770896920429,1.3398761867205202,1.8567791651046943,0.0,0.9804983466121726,0.23342723875246826,0.3810587896976373
0.021381040312337715,0.4821799935314213,8.007235713548123,3.591513300880888,19.406565090292457,2.5277197047021427,1.339875719086188,1.6488542076242296,0.0,0.9804997183310045,0.2333940739922147,0.38106871228571326
0.02141692601735723,0.4823154850521982,8.006116609365474,3.587882565982878,19.401770131652768,2.5277304286186615,1.3398752833929346,1.4631440874312387,0.0,0.9805009935199831,0.23336067732803997,0.38107852783240176
0.02146033950748654,0.48247849049529234,8.004878160296704,3.5838613943005773,19.39646075984763,2.5277433176474258,1.3398748362968522,1.2816056591317746,0.0,0.9805022990599919,0.2333202726432505,0.3810892744276883
0.02148214562076799,0.48255999321683934,8.003858700830522,3.5805577606795462,19.392096978468697,2.527749757841778,1.3398744978440593,1.149033827950232,0.0,0.9805032845088351,0.2332999653061883,0.38109833179040176
0.021504018632160584,0.48264149593838646,8.003176930677473,3.5783444054514493,19.38917467805373,2.52775619565172,1.3398742805807857,1.0680075672715446,0.0,0.9805039161353211,0.23327954505513843,0.38110434451915876
0.021534783294721253,0.48275570780927435,8.002355971421593,3.57567696785617,19.385653623719033,2.5277652137522315,1.339874028791038,0.9778876632743271,0.0,0.9805046469977183,0.23325080536313245,0.38111157112043137
0.021565681406436516,0.48286991968016235,8.001394244558778,3.5725536256455497,19.381530449558582,2.5277742286477625,1.3398737500662916,0.8818380482317003,0.0,0.980505454253005,0.23322193780462538,0.38111993965486757
0.021596714203874202,0.4829841315510503,8.000428768650618,3.5694174609873817,19.377390689679988,2.5277832410988568,1.339873486069684,0.7947967220132587,0.0,0.9805062171206674,0.2331929290026503,0.3811281769272654
0.02162788294109913,0.4830983434219383,7.999459508769548,3.566268352981875,19.373234187673535,2.5277922520944855,1.3398732356976948,0.7159614678513729,0.0,0.9805069389406059,0.23316378467892468,0.38113638975153313
0.021654737477454413,0.4831963461845125,7.99855555176116,3.5633318104935645,19.36935825805477,2.5277999833957234,1.3398730146287485,0.6494289020269902,0.0,0.9805075747681551,0.23313865344935553,0.3811440930888689
0.021681693856553032,0.4832943489470866,7.997717736541949,3.560608715017832,19.365764603688802,2.5278077143425572,1.339872818869289,0.5932380150727669,0.0,0.9805081366274515,0.23311338097330916,0.3811512185018981
0.02171423927730871,0.4834121766959832,7.996791940903049,3.5575978445923644,19.361791858670443,2.5278170092459233,1.3398726121282172,0.5367236248863669,0.0,0.9805087287451227,0.23308281579204926,0.38115901584325307
0.021746934557084773,0.4835300044448797,7.995777035212468,3.554297835529654,19.357437553411618,2.527826304734101,1.3398723975510836,0.4808795679244901,0.0,0.9805093417123888,0.23305204751378994,0.3811674624136321
0.0217797811700523,0.4836478321937762,7.994757918164334,3.550983405531619,19.353064602383185,2.527835601335274,1.3398721935794835,0.430595060427731,0.0,0.9805099228418516,0.2330210457331988,0.38117573811767624
0.02181278061262665,0.4837656599426727,7.993734548422963,3.5476544090168005,19.348672818861733,2.5278448995541707,1.339871999564239,0.38534365103466284,0.0,0.9805104741117557,0.23298976519409303,0.3811840053026356
0.02185622206613704,0.4839199374043672,7.992547714193559,3.5437897453830347,19.343575759403425,2.5278570774334392,1.3398717866102718,0.33873096107910283,0.0,0.9805110775245144,0.2329484615272856,0.381193629421161
0.02187804299440992,0.4839970761352144,7.9915333469268255,3.540493864668673,19.33922682873468,2.527863167929716,1.3398716164431872,0.30336228936207116,0.0,0.9805115579281303,0.23292763580447431,0.3812020450791224
0.021899931383109594,0.48407421486606167,7.990854958998417,3.5382856338704585,19.336314377704408,2.5278692596673054,1.3398715059813557,0.28177263121898505,0.0,0.9805118691832329,0.23290660035002095,0.3812075502398527
0.021943912553277458,0.48422849232775617,7.989834139224456,3.5349566114904643,19.331925722199987,2.5278814474589897,1.3398713447451691,0.25211796366190087,0.0,0.9805123226340019,0.23286409310808517,0.38121561364266154
0.02198816896417574,0.48438276978945066,7.988465936922682,3.530500884500379,19.326050097404682,2.527893641466633,1.3398711426555248,0.21718122434647885,0.0,0.9805128887867576,0.23282106735722638,0.3812264255877409
0.02202531111146523,0.4845115036372101,7.9872040646656135,3.5263925201763375,19.320632448737307,2.5279038217489163,1.3398709686251615,0.18924198283187843,0.0,0.9805133744127357,0.23278465152597344,0.3812363726623291
0.02206264964810615,0.4846402374849695,7.986050477945211,3.522633628929261,19.315676801741,2.5279140072829653,1.3398708179618752,0.16683724245720982,0.0,0.980513793417147,0.23274777341557998,0.3812454241504493
0.02208139318479773,0.48470460440884916,7.985181440559939,3.5198052774154385,19.311947064400915,2.5279191020845113,1.339870709782411,0.15172154578155367,0.0,0.9805140932369503,0.23272913600517514,0.38125226593486283
0.022100186653752407,0.48476897133272884,7.984600498528623,3.5179115937030874,19.309450842595457,2.527924198337683,1.339870638842263,0.1423828262477376,0.0,0.9805142895020912,0.2327102842893852,0.381256723815899
0.022144035964490844,0.484918487327434,7.983632548757212,3.5147499022004767,19.305285256191542,2.527936042304526,1.3398705232359485,0.1280728501316012,0.0,0.9805146087744279,0.2326659292960723,0.3812639138563226
0.02218815983887012,0.48506800332213895,7.982272234009167,3.5103136848762757,19.29943852914672,2.527947894917551,1.3398703702680657,0.1103540248040823,0.0,0.9805150294820711,0.2326209110790352,0.38127406929132984
0.02221715251981916,0.48516573808474167,7.981141406354011,3.506629064380357,19.294581603016276,2.5279556475098515,1.3398702506262252,0.09750091431246566,0.0,0.9805153571402514,0.23259100775670952,0.38128258404985765
0.02224626513360624,0.48526347284734433,7.980243830789695,3.5037004172477473,19.290722549481362,2.5279634041598475,1.3398701590358542,0.08836912549127383,0.0,0.9805156072603489,0.23256066329386302,0.3812893121243178
0.022275498739377397,0.485361207609947,7.979342895741113,3.5007601887824364,19.286848546515017,2.5279711650024472,1.3398700701040835,0.08006113809029851,0.0,0.9805158494152897,0.23252990286930636,0.3812961408473868
0.022304854410699033,0.48545894237254966,7.978438572489145,3.4978082728933377,19.282959459746916,2.527978930177748,1.3398699838099797,0.07250589889041585,0.0,0.980516083693722,0.23249867360378346,0.38130290349740303
0.022345148052856232,0.4855924297555244,7.97736459518447,3.494298900066817,19.278337217691686,2.5279895432605857,1.3398698848903325,0.0644519745729944,0.0,0.9805163514414048,0.23245537363213598,0.38131064940291604
0.022365381819025084,0.48565917344701176,7.97643024794498,3.491252131864493,19.27432247460191,2.527994852963127,1.3398698026834328,0.05817789136125889,0.0,0.9805165730227213,0.2324334157584602,0.38131745156492497
0.022385674080329362,0.4857259171384992,7.975805502247475,3.4892114721295706,19.271634618460784,2.5280001648719304,1.3398697487511313,0.05432653968897826,0.0,0.9805167180818333,0.23241113633372704,0.3813219106169282
0.02242643570853417,0.48585940452147397,7.974865594238384,3.4861360917505886,19.26758560634619,2.5280107956081563,1.339869669147632,0.04900652295830481,0.0,0.9805169317254577,0.23236585831880985,0.3813285209740132
0.02246743569114853,0.4859928919044487,7.973606242753318,3.482020607881719,19.262165847369474,2.528021435677046,1.3398695672522316,0.04268797653087612,0.0,0.9805172040073998,0.23231960938046098,0.3813375109075487
0.022521545342841193,0.4861678693230619,7.972143138534116,3.477233042534483,19.255863216497787,2.5280353976819407,1.339869454503493,0.03636416488705893,0.0,0.9805175039593609,0.23225755922140973,0.3813476264850401
0.022548757608544533,0.4862553580323684,7.970890382882078,3.4731445981402986,19.250477888647815,2.5280423849830567,1.3398693633014596,0.03170340210235442,0.0,0.9805177451605123,0.23222585854047398,0.381356330225519
0.02257607613198702,0.486342846741675,7.97005187122295,3.470401803522076,19.246867109753268,2.5280493767001255,1.3398693038109672,0.028923111898283414,0.0,0.9805179020206197,0.23219354381629734,0.3813620656013312
0.022610349161193834,0.4864521250917901,7.969105495402233,3.4673038826820273,19.242789648690263,2.528058116129126,1.339869237917725,0.026078164522234486,0.0,0.9805180752367405,0.23215244889429554,0.3813685333038029
0.022644791102307778,0.4865614034419051,7.968049783260894,3.463848893862855,19.2382421142038,2.5280668627782608,1.3398691662116502,0.02323544864268903,3.404277383158592e-38,0.9805182630205015,0.2321103449014739,0.3813757722418685
0.02272151598412406,0.4868029052941989,7.966346564979604,3.4582552662175843,19.230885992206062,2.528086220055228,1.3398690538880065,0.01929026277947091,0.0,0.9805185560567727,0.23201409838106615,0.3813868249698199
0.022799094313067494,0.4870444071464926,7.963979699709336,3.450501771759507,19.220684162812717,2.528105615563144,1.3398689093740566,0.014904108527956442,3.738917743829843e-39,0.9805189297953146,0.23191321727838687,0.38140224991030575
0.022907651319659137,0.4873778546800764,7.961132348384338,3.441146531846088,19.20838437198563,2.528132463562759,1.3398687474553213,0.010937735826286354,0.0,0.9805193438430193,0.231765794529654,0.381420001637883
0.02299156520875468,0.48763206715617446,7.9581837272122105,3.4314902812908996,19.19568037061985,2.5281529860841636,1.339868591604214,0.007951824046024724,0.0,0.9805197373839448,0.23164565737140966,0.3814386093404343
0.02313469349991981,0.488058615882303,7.954725536619607,3.420083606999202,19.180700093276588,2.5281875411211208,1.339868418130215,0.005482149220148314,0.0,0.98052017125565,0.23142864885527192,0.3814585453882373
0.023229358084344405,0.4883359385835007,7.951089831780208,3.408172823555093,19.165034817899446,2.528210087791108,1.3398682478558088,0.003721495148726621,0.0,0.9805205900672977,0.23127679573754437,0.38148049697277975
0.023304198278602833,0.48855251440729347,7.948505806356276,3.399680503014776,19.153874939368595,2.528227743694856,1.3398681315387717,0.002832272748404698,0.0,0.9805208730368806,0.23115016467472893,0.38149532381425655
0.02340961395251426,0.48885360762573726,7.945768564029533,3.390642724545884,19.142012104902694,2.5282523658703613,1.339868010813851,0.0021257151131384923,0.0,0.9805211642481668,0.2309632046570084,0.38150969658327005
0.02351572213472045,0.4891520596755982,7.942556404638528,3.380048466597228,19.12810406694653,2.528276863058176,1.3398678722615327,0.0015233264624899335,0.0,0.9805214946468922,0.230766133806009,0.38152669608044276
0.02362445584828407,0.48945315289404207,7.939299555318812,3.3692918459962344,19.113988910444974,2.528301674559469,1.339867733334113,0.0010911055653086723,0.0,0.9805218222998054,0.2305540490418159,0.38154287208361193
0.023789882884788602,0.48990215155312505,7.935163104632216,3.355555694734361,19.09598871783262,2.5283388745180844,1.339867555976241,0.0007186792705759202,0.0,0.9805222361047471,0.23021638464893024,0.3815611181252298
0.023887591169471933,0.49016230665853483,7.9311759689482555,3.342412177814621,19.078737992816873,2.5283605382836045,1.3398673798709317,0.00048427974646218373,0.0,0.9805226424936144,0.23000874615138225,0.38158075789694007
0.023979510509332155,0.4904036715746641,7.9283169764312245,3.3329307471274503,19.06631239000708,2.5283807161584337,1.3398672493397434,0.0003664974637378284,0.0,0.9805229416098555,0.22980624373372485,0.3815927106490561
0.024136378144776958,0.4908081087162668,7.924586607453322,3.3204774197288742,19.050018694906903,2.528414712509291,1.3398670715577876,0.0002561941139646387,0.0,0.9805233468031066,0.22945053308904723,0.3816062355918127
0.024215807026847377,0.49100936970461573,7.921024295621788,3.3086868474045468,19.03456314597932,2.5284317153943388,1.339866886407945,0.0001831804944943442,0.0,0.9805237658530598,0.2292650632334356,0.38162124426191696
0.02436926398959572,0.4913915689105029,7.917547873443252,3.297034352862824,19.01933480062808,2.528464181553271,1.339866697335313,0.0001327159844741532,0.0,0.9805241925917617,0.22889802143775395,0.3816314729156296
0.024443141344431228,0.49157250712804135,7.9141334956595815,3.285696519682825,19.004487105118372,2.528479630361692,1.3398664889388798,9.724477492738433e-05,0.0,0.9805246609829196,0.22871757064863024,0.38164409282518597
0.024564262772482182,0.49186489279841106,7.911229368662304,3.2759491184058107,18.991755005119852,2.5285047139789247,1.3398663012454706,7.490459041054738e-05,0.0,0.9805250821829988,0.22841632841799162,0.3816517569703105
0.024663641918500137,0.49210089916911304,7.907939293866618,3.2649434724994952,18.977369545502366,2.528525069291346,1.3398660648521685,5.595978152896206e-05,0.0,0.9805256115969228,0.22816488431141463,0.3816610430662693
0.024836045837474476,0.4925021099993062,7.903912912397265,3.2513571378673185,18.959648373038423,2.5285599174184523,1.3398657503028506,3.936107528323676e-05,0.0,0.9805263151782138,0.2277223699600604,0.3816687994790833
0.02492798391781149,0.49271189343992994,7.899973735649847,3.238182494933131,18.942431035420746,2.5285782586797185,1.3398653940764398,2.8052902765662615e-05,0.0,0.980527110860419,0.2274834383236384,0.38167890606579896
0.02500655199983494,0.4928888982179563,7.897446564550042,3.2296747427433368,18.931330503604514,2.5285938031108155,1.3398651469188438,2.2625793865606252e-05,0.0,0.980527662615152,0.2272766813797757,0.38168373162172736
0.025139594818356592,0.49318390618133373,7.894326704627184,3.219104446540017,18.917560227003385,2.5286198604168093,1.3398648175852217,1.7390059084852135e-05,0.0,0.9805283975392196,0.22692183260511242,0.3816873818878821
0.025290609882675636,0.4935116928073088,7.890139537011401,3.2049264965861983,18.899089597081357,2.5286490400106785,1.3398643236587742,1.2262294410187978e-05,7.105715785216106e-40,0.9805294992296338,0.22651273961945637,0.38169233759349297
0.025353221099534595,0.4936454297507067,7.886979258466445,3.194284224645943,18.885209100386117,2.5286610141326027,1.339863901293521,9.446664807810069e-06,0.0,0.9805304409619592,0.22633980529964964,0.38169703804020316
0.025478208061987098,0.49390864241136495,7.884231333576078,3.1849148444269897,18.87302466210066,2.528684710146403,1.3398635154942307,7.539758357534034e-06,0.0,0.9805313010688917,0.22598830623223665,0.3816977448207499
0.025555731011683052,0.4940694217514059,7.88125237634662,3.1748197357809094,18.859879104087806,2.528699268403947,1.3398630529442594,5.915758263836669e-06,0.0,0.9805323321091227,0.22576554856117115,0.3817000235074586
0.02571772628457671,0.4943993389904498,7.877761140029296,3.1628543165110887,18.84433971591002,2.5287293614520743,1.3398624800520054,4.4594339227764514e-06,0.0,0.9805336090063534,0.22528780984233185,0.38169857962066217
0.025842077467306494,0.49464714567968693,7.873569398516409,3.1485780505264054,18.82577465293864,2.5287521606042183,1.339861720985647,3.185825138612348e-06,8.764475481115e-38,0.9805353006646832,0.2249101341100577,0.3816986775119684
0.025930342649494505,0.4948202170182018,7.870464267348001,3.137976675128956,18.811997596090908,2.5287681888260503,1.3398611167416403,2.4876757243351404e-06,0.0,0.9805366472038928,0.22463417891880988,0.38169773030694054
0.026028008342856037,0.4950090221147636,7.8677606234803275,3.1286987442740735,18.799955475044946,2.5287857787218093,1.3398605626414013,2.007901845234249e-06,1.6828222902129485e-37,0.9805378819594598,0.22432032464976745,0.3816953886508754
0.026150091348966665,0.4952410950459541,7.864574026829953,3.117730262900299,18.785730152858374,2.5288075565271697,1.3398598754295656,1.5619377593654438e-06,0.0,0.980539413298141,0.2239168024222317,0.38169124781598185
0.02622149415927687,0.495374831989352,7.861762262438078,3.1080826733405473,18.773209905443988,2.5288201864991686,1.3398592368368005,1.253148861873752e-06,0.0,0.9805408362608201,0.22367344207537546,0.38168815032547687
0.026364404714629107,0.4956381265966666,7.858674975751941,3.0973762830230824,18.759350347340693,2.528845238195433,1.3398585155123486,9.85008998113602e-07,0.0,0.9805424435551789,0.2231701067344588,0.3816815079698059
0.02647001971644054,0.495829024216222,7.855081672680046,3.0849786610307093,18.743284295595924,2.5288635584180708,1.3398576417431995,7.457129483948326e-07,0.0,0.9805443905025247,0.22278378543013255,0.38167471343207443
0.02661275524060543,0.4960821150554703,7.851514840853369,3.0725743678049806,18.727240083172447,2.528888067395067,1.3398567490420024,5.666557849118723e-07,0.0,0.9805463796178155,0.22224059915211142,0.3816651650803243
0.026709656276190107,0.4962507806763062,7.848066299672072,3.060616407028875,18.711764413495633,2.5289045441062306,1.3398558629926993,4.353662200384037e-07,0.0,0.9805483538986418,0.22185714958726083,0.38165626904503763
0.026832900465792602,0.4964616652321835,7.844918852953194,3.04961764247794,18.69755630714698,2.5289253187784557,1.3398550455114502,3.427444648141405e-07,0.0,0.9805501753911791,0.22135163485957868,0.38164539928416147
0.026917068805266627,0.4966033844185243,7.841949841643985,3.039261394176786,18.6841737636489,2.5289393912944615,1.339854273484025,2.738861202987131e-07,1.5523321165698392e-36,0.9805518955994273,0.22099450668739892,0.38163542665406225
0.027042975312289677,0.4968119361603066,7.838963458849236,3.028758564143917,18.67062801731278,2.52896027496447,1.3398534989413748,2.1882006019796764e-07,0.0,0.9805536214104221,0.2204420246689725,0.3816226873317538
0.02715276042175527,0.496990468166291,7.835611058596266,3.01698011735012,18.655434996130708,2.528978323356876,1.3398526435883065,1.7034479550054423e-07,4.1947054915940184e-36,0.9805555272786234,0.21994359609495986,0.3816082601116218
0.02724977047048478,0.49714569216602605,7.832678193481645,3.0066417771482588,18.64211052039494,2.528994150063671,1.3398519089188168,1.3700100366435693e-07,0.0,0.9805571642435328,0.21948907890387476,0.3815941857811134
0.02733975264840362,0.4972875740609621,7.830033610362114,2.9972897841483626,18.630066827038977,2.5290087309225617,1.3398512559929294,1.1268199972242528e-07,1.5570229370560464e-35,0.9805586190704249,0.2190546229889001,0.3815806683856139
0.02748098786031113,0.49750625441278984,7.826783054906149,2.9857143207227215,18.6151841338566,2.529031431816982,1.339850468309337,8.872667019577125e-08,0.0,0.9805603741606005,0.21834894454365159,0.3815610970677923
0.027638502541978055,0.49774445979603077,7.822589818149753,2.9707572612040787,18.59596266094962,2.5290564894600656,1.3398495096523408,6.531351876384769e-08,0.0,0.9805625102094258,0.21753023008701106,0.38153463380354935
0.027762599916371138,0.49792799509131475,7.818642030906157,2.9566577601337114,18.577850317149075,2.529076042958901,1.3398486744878342,4.904318605292794e-08,8.869788435839278e-39,0.9805643710979851,0.21686057895521776,0.3815087050187708
